seed,algo,row,f1,f2,f3,f4,knee
55,AW-NSGA-II,2,361.0,2630.74017748921,1333.3333333333335,0.0,0
55,AW-NSGA-II,3,294.3333333333333,2650.579216664589,1374.6666666666667,0.0,0
55,AW-NSGA-II,4,338.0,2482.122896848223,1362.3333333333333,0.0,0
55,AW-NSGA-II,5,361.0,2624.9070293410623,1334.166666666667,0.0,0
55,AW-NSGA-II,6,316.3333333333333,2623.4905543488153,1357.9999999999998,0.0,0
55,AW-NSGA-II,7,294.3333333333333,2650.579216664589,1374.6666666666667,0.0,0
55,AW-NSGA-II,8,294.3333333333333,2650.579216664589,1374.6666666666667,0.0,0
55,AW-NSGA-II,9,353.0,2787.3985792978087,1331.1666666666665,0.0,0
55,AW-NSGA-II,10,338.0,2482.122896848223,1362.3333333333333,0.0,0
55,AW-NSGA-II,11,313.3333333333333,2611.7509903216155,1360.5,0.0,0
55,AW-NSGA-II,12,306.6666666666667,2661.2398833312554,1347.666666666667,0.0,0
55,AW-NSGA-II,13,361.0,2630.74017748921,1333.3333333333335,0.0,0
55,AW-NSGA-II,14,294.3333333333333,2650.579216664589,1374.6666666666667,0.0,0
55,AW-NSGA-II,15,312.66666666666663,2603.8791112502113,1361.6666666666667,0.0,0
55,AW-NSGA-II,16,302.6666666666667,2596.229126870776,1364.3333333333335,0.0,0
55,AW-NSGA-II,17,302.6666666666667,2596.229126870776,1364.3333333333335,0.0,0
55,AW-NSGA-II,18,302.6666666666667,2596.229126870776,1364.3333333333335,0.0,0
55,AW-NSGA-II,19,294.3333333333333,2650.579216664589,1374.6666666666667,0.0,0
55,AW-NSGA-II,20,351.3333333333333,2709.4691152607147,1334.6666666666667,0.0,0
55,AW-NSGA-II,21,294.3333333333333,2663.74469814607,1369.3333333333333,0.0,0
55,AW-NSGA-II,22,313.33333333333337,2488.603922286272,1379.1666666666667,0.0,0
55,AW-NSGA-II,23,314.3333333333333,2472.62393388526,1366.9999999999998,0.0,0
55,AW-NSGA-II,24,300.3333333333333,2627.0766611090335,1363.1666666666667,0.0,0
55,AW-NSGA-II,25,300.3333333333333,2550.41980513643,1370.1666666666667,0.0,0
55,AW-NSGA-II,26,345.6666666666667,2622.7993025842416,1336.1666666666667,0.0,0
55,AW-NSGA-II,27,312.66666666666663,2603.8791112502113,1361.6666666666667,0.0,0
55,AW-NSGA-II,28,302.6666666666667,2596.229126870776,1364.3333333333335,0.0,0
55,AW-NSGA-II,29,304.0,2503.0740323298355,1393.1666666666667,0.0,0
55,AW-NSGA-II,30,300.3333333333333,2550.41980513643,1370.1666666666667,0.0,0
55,AW-NSGA-II,31,316.6666666666667,2513.3421149595365,1336.3333333333335,0.0,0
55,AW-NSGA-II,32,316.6666666666667,2496.8166139699097,1355.1666666666665,0.0,0
55,AW-NSGA-II,33,312.66666666666663,2621.3788890279893,1360.6666666666667,0.0,0
55,AW-NSGA-II,34,294.3333333333333,2650.579216664589,1374.6666666666667,0.0,0
55,AW-NSGA-II,35,294.0,2654.7828729530547,1380.6666666666665,0.0,0
55,AW-NSGA-II,36,300.3333333333333,2561.9193606919857,1368.1666666666667,0.0,0
55,AW-NSGA-II,37,304.0,2503.0740323298355,1393.1666666666667,0.0,0
55,AW-NSGA-II,38,312.66666666666663,2603.8791112502113,1361.6666666666667,0.0,0
55,AW-NSGA-II,39,316.6666666666667,2501.467261798318,1349.6666666666667,0.0,0
55,AW-NSGA-II,40,295.33333333333337,2640.2368630113947,1350.0,0.0,0
55,AW-NSGA-II,41,300.3333333333333,2577.4192125438376,1367.5,0.0,0
55,AW-NSGA-II,42,313.0,2503.740254552058,1391.1666666666667,0.0,0
55,AW-NSGA-II,43,299.0,2600.1147248049065,1374.0,0.0,0
55,AW-NSGA-II,44,302.6666666666667,2596.229126870776,1364.3333333333335,0.0,0
55,AW-NSGA-II,45,361.0,2624.9070293410623,1334.166666666667,0.0,0
55,AW-NSGA-II,46,299.0,2591.2824285086103,1378.6666666666665,0.0,0
55,AW-NSGA-II,47,338.0,2482.122896848223,1362.3333333333333,0.0,0
55,AW-NSGA-II,48,302.6666666666667,2596.229126870776,1364.3333333333335,0.0,0
55,AW-NSGA-II,49,316.6666666666667,2501.9817621180578,1348.3333333333333,0.0,0
55,AW-NSGA-II,50,296.33333333333337,2584.724263105425,1381.8333333333333,0.0,0
55,AW-NSGA-II,51,301.6666666666667,2506.401328626132,1366.0,0.0,0
55,AW-NSGA-II,52,310.3333333333333,2505.033585725592,1369.5,0.0,0
55,AW-NSGA-II,53,300.3333333333333,2546.0874347660597,1374.5,0.0,0
55,AW-NSGA-II,54,291.6666666666667,2656.7004038720966,1375.0000000000002,0.0,0
55,AW-NSGA-II,55,302.6666666666667,2593.7745206586396,1365.1666666666667,0.0,0
55,AW-NSGA-II,56,300.3333333333333,2565.585953284578,1367.8333333333333,0.0,0
55,AW-NSGA-II,57,304.3333333333333,2516.1985857255922,1362.0,0.0,0
55,NSGA-II-2obj,0,301.00000000000006,2497.0674943929985,1371.3333333333333,0.0,0
55,NSGA-II-2obj,1,303.3333333333333,2458.9042043857808,1396.9999999999998,0.0,0
55,NSGA-II-2obj,2,303.3333333333333,2458.9042043857808,1396.9999999999998,0.0,0
55,NSGA-II-2obj,3,323.3333333333333,2399.418084332675,1397.0000000000002,0.0,0
55,NSGA-II-2obj,4,300.66666666666663,2510.8218840948566,1404.6666666666665,0.0,0
55,NSGA-II-2obj,5,340.0,2383.8544671336654,1394.8333333333335,0.0,0
55,NSGA-II-2obj,6,316.33333333333337,2412.1507168833796,1401.8333333333335,0.0,0
55,NSGA-II-2obj,7,299.6666666666667,2535.255435627818,1386.3333333333333,0.0,1
55,NSGA-II-2obj,8,328.0,2397.8135427214506,1401.8333333333335,0.0,0
55,NSGA-II-3obj,0,302.0,2458.804703416771,1363.6666666666667,0.0,0
55,NSGA-II-3obj,1,290.0,2552.1357612109928,1352.1666666666665,0.0,0
55,NSGA-II-3obj,2,288.0,2520.195064177598,1352.6666666666667,0.0,0
55,NSGA-II-3obj,3,302.0,2458.804703416771,1363.6666666666667,0.0,0
55,NSGA-II-3obj,4,290.0,2552.1357612109928,1352.1666666666665,0.0,0
55,NSGA-II-3obj,5,302.0,2458.804703416771,1363.6666666666667,0.0,0
55,NSGA-II-3obj,6,288.0,2520.195064177598,1352.6666666666667,0.0,0
55,NSGA-II-3obj,7,308.6666666666667,2454.838398930982,1353.8333333333335,0.0,0
55,NSGA-II-3obj,8,288.0,2520.195064177598,1352.6666666666667,0.0,0
55,NSGA-II-3obj,9,294.0,2527.0824038297733,1349.3333333333333,0.0,0
55,NSGA-II-3obj,10,308.6666666666667,2454.838398930982,1353.8333333333335,0.0,0
55,NSGA-II-3obj,11,308.6666666666667,2447.8399544865374,1360.8333333333335,0.0,0
55,NSGA-II-3obj,12,297.3333333333333,2498.972051604885,1343.1666666666665,0.0,0
55,NSGA-II-3obj,13,297.3333333333333,2498.972051604885,1343.1666666666665,0.0,0
55,NSGA-II-3obj,14,329.6666666666667,2433.6082086675,1383.0,0.0,0
55,NSGA-II-3obj,15,302.0,2441.6562247919223,1370.6666666666667,0.0,0
55,NSGA-II-3obj,16,290.0,2552.1357612109928,1352.1666666666665,0.0,0
55,NSGA-II-3obj,17,329.3333333333333,2508.4714219752555,1340.3333333333335,0.0,0
55,NSGA-II-3obj,18,308.6666666666667,2493.8601012146355,1345.3333333333333,0.0,0
55,NSGA-II-3obj,19,308.6666666666667,2447.8399544865374,1360.8333333333335,0.0,0
55,NSGA-II-3obj,20,292.0,2448.0115100420935,1382.8333333333335,0.0,0
55,NSGA-II-3obj,21,316.0,2535.470347901182,1335.5,0.0,0
55,NSGA-II-3obj,22,294.66666666666663,2482.160731811811,1363.3333333333333,0.0,0
55,NSGA-II-3obj,23,302.0,2462.969481194549,1355.1666666666665,0.0,0
55,NSGA-II-3obj,24,295.6666666666667,2465.063373513162,1355.5,0.0,0
55,NSGA-II-3obj,25,296.0,2463.255662724262,1350.8333333333333,0.0,1
55,NSGA-II-3obj,26,330.00000000000006,2429.5262275893474,1383.1666666666667,0.0,0
55,NSGA-II-3obj,27,297.3333333333333,2498.972051604885,1343.1666666666665,0.0,0
55,NSGA-II-3obj,28,295.6666666666667,2465.063373513162,1355.5,0.0,0
55,NSGA-II-3obj,29,297.3333333333333,2498.972051604885,1343.1666666666665,0.0,0
55,NSGA-II-3obj,30,308.6666666666667,2445.1738804124634,1363.5000000000002,0.0,0
55,NSGA-II-3obj,31,307.0,2455.2574405020396,1358.833333333333,0.0,0
55,NSGA-II-3obj,32,295.6666666666667,2451.8743855601633,1364.1666666666665,0.0,0
55,NSGA-II-3obj,33,304.6666666666667,2479.694138251672,1348.5000000000002,0.0,0
55,NSGA-II-3obj,34,306.6666666666667,2450.007250782834,1363.6666666666667,0.0,0
55,NSGA-II-3obj,35,302.0,2458.804703416771,1363.6666666666667,0.0,0
55,NSGA-II-3obj,36,308.6666666666667,2454.838398930982,1353.8333333333335,0.0,0
55,NSGA-II-3obj,37,297.33333333333337,2481.6401997530334,1349.833333333333,0.0,0
55,NSGA-II-3obj,38,302.0,2458.804703416771,1363.6666666666667,0.0,0
55,NSGA-II-3obj,39,306.6666666666667,2455.840065597649,1361.3333333333335,0.0,0
55,NSGA-II-3obj,40,304.6666666666667,2479.694138251672,1348.5000000000002,0.0,0
55,NSGA-II-3obj,41,288.0,2520.195064177598,1352.6666666666667,0.0,0
55,NSGA-II-3obj,42,304.6666666666667,2479.694138251672,1348.5000000000002,0.0,0
55,NSGA-II-3obj,43,302.6666666666667,2447.259625687225,1368.6666666666665,0.0,0
55,NSGA-II-3obj,44,293.0,2504.8750304382534,1352.8333333333333,0.0,0
55,NSGA-II-3obj,45,308.6666666666667,2493.8601012146355,1345.3333333333333,0.0,0
55,NSGA-II-3obj,46,287.3333333333333,2572.1965456590797,1359.3333333333335,0.0,0
55,NSGA-II-3obj,47,308.6666666666667,2447.8399544865374,1360.8333333333335,0.0,0
55,NSGA-II-3obj,48,292.0,2559.629430398183,1350.8333333333333,0.0,0
55,NSGA-II-3obj,49,288.0,2520.195064177598,1352.6666666666667,0.0,0
55,NSGA-II-3obj,50,309.66666666666663,2443.505874876721,1358.9999999999998,0.0,0
55,NSGA-II-3obj,51,300.0,2460.654713306522,1363.666666666667,0.0,0
55,NSGA-II-3obj,52,308.6666666666667,2473.55497299679,1347.0,0.0,0
55,NSGA-II-3obj,53,296.0,2463.255662724262,1350.8333333333333,0.0,0
55,NSGA-II-3obj,54,304.6666666666667,2479.694138251672,1348.5000000000002,0.0,0
55,NSGA-II-3obj,55,302.0,2458.804703416771,1363.6666666666667,0.0,0
55,NSGA-II-3obj,56,287.3333333333333,2572.1965456590797,1359.3333333333335,0.0,0
55,NSGA-II-3obj,57,291.6666666666667,2516.192046626442,1355.1666666666665,0.0,0
55,NSGA-II-3obj,58,329.6666666666667,2439.905966665776,1373.0000000000002,0.0,0
55,NSGA-II-3obj,59,309.66666666666663,2443.505874876721,1358.9999999999998,0.0,0
55,NSGA-II-3obj,60,308.6666666666667,2452.1447667185885,1358.166666666667,0.0,0
55,NSGA-II-3obj,61,300.0,2460.654713306522,1363.666666666667,0.0,0
55,NSGA-II-3obj,62,308.6666666666667,2473.55497299679,1347.0,0.0,0
55,NSGA-II-3obj,63,297.3333333333333,2485.9727182715515,1346.1666666666665,0.0,0
55,NSGA-II-3obj,64,329.6666666666667,2439.905966665776,1373.0000000000002,0.0,0
55,NSGA-III,0,327.3333333333333,2622.0390940971265,1344.8333333333333,0.0,0
55,NSGA-III,1,331.99999999999994,2624.307740621938,1343.6666666666667,0.0,0
55,NSGA-III,2,331.99999999999994,2633.973814696012,1340.9999999999995,0.0,0
55,NSGA-III,3,356.6666666666667,2573.9547696475215,1345.666666666667,0.0,0
55,NSGA-III,4,322.33333333333337,2667.514668000764,1339.3333333333333,0.0,0
55,NSGA-III,5,315.0,2548.5228236685584,1348.5,0.0,0
55,NSGA-III,6,327.99999999999994,2700.8088220117015,1337.3333333333333,0.0,0
55,NSGA-III,7,299.6666666666667,2613.552613287667,1347.666666666667,0.0,0
55,NSGA-III,8,315.0,2548.5228236685584,1348.5,0.0,0
55,NSGA-III,9,308.6666666666667,2623.039242245274,1345.5,0.0,0
55,NSGA-III,10,327.3333333333333,2622.0390940971265,1344.8333333333333,0.0,0
55,NSGA-III,11,309.66666666666663,2585.9190099872494,1348.6666666666667,0.0,0
55,NSGA-III,12,294.33333333333337,2543.2079918697436,1360.166666666667,0.0,0
55,NSGA-III,13,327.3333333333333,2666.1145280850674,1338.1666666666667,0.0,0
55,NSGA-III,14,356.66666666666663,2662.3734501756967,1332.5000000000002,0.0,0
55,NSGA-III,15,321.0,2539.5400940971267,1349.3333333333335,0.0,0
55,NSGA-III,16,315.6666666666667,2573.371732610484,1346.9999999999998,0.0,0
55,NSGA-III,17,368.0,2607.7514173946565,1344.5,0.0,0
55,NSGA-III,18,372.0,2587.119695573447,1337.8333333333335,0.0,0
55,NSGA-III,19,307.66666666666663,2608.3733903934226,1349.1666666666665,0.0,0
55,NSGA-III,20,326.0,2458.7417295744863,1384.6666666666667,0.0,0
55,NSGA-III,21,338.99999999999994,2619.4477132702527,1337.5,0.0,0
55,NSGA-III,22,331.99999999999994,2624.307740621938,1343.6666666666667,0.0,0
55,NSGA-III,23,321.0,2539.5400940971267,1349.3333333333335,0.0,0
55,NSGA-III,24,294.3333333333333,2464.6247326104844,1360.5,0.0,0
55,NSGA-III,25,338.99999999999994,2619.4477132702527,1337.5,0.0,0
55,NSGA-III,26,327.3333333333333,2666.1145280850674,1338.1666666666667,0.0,0
55,NSGA-III,27,338.99999999999994,2609.781565122104,1339.8333333333333,0.0,0
55,NSGA-III,28,327.99999999999994,2700.8088220117015,1337.3333333333333,0.0,0
55,NSGA-III,29,327.3333333333333,2666.1145280850674,1338.1666666666667,0.0,0
55,NSGA-III,30,338.99999999999994,2582.5989983972404,1345.1666666666667,0.0,0
55,NSGA-III,31,314.66666666666663,2539.3849791507187,1355.5,0.0,0
55,NSGA-III,32,299.6666666666667,2613.552613287667,1347.666666666667,0.0,0
55,NSGA-III,33,309.66666666666663,2585.9190099872494,1348.6666666666667,0.0,0
55,NSGA-III,34,304.66666666666663,2540.456871874904,1349.8333333333335,0.0,0
55,NSGA-III,35,372.0,2550.865240672499,1346.666666666667,0.0,1
55,NSGA-III,36,307.66666666666663,2608.3733903934226,1349.1666666666665,0.0,0
55,NSGA-III,37,372.0,2550.865240672499,1346.666666666667,0.0,0
55,NSGA-III,38,304.66666666666663,2528.1251311341634,1356.9999999999998,0.0,0
55,NSGA-III,39,319.6666666666667,2712.643192382072,1342.0,0.0,0
55,NSGA-III,40,338.99999999999994,2619.4477132702527,1337.5,0.0,0
55,NSGA-III,41,294.3333333333333,2464.6247326104844,1360.5,0.0,0
55,NSGA-III,42,372.0,2550.865240672499,1346.666666666667,0.0,0
55,NSGA-III,43,307.66666666666663,2608.3733903934226,1349.1666666666665,0.0,0
55,NSGA-III,44,372.0,2575.531314746573,1344.0000000000002,0.0,0
55,NSGA-III,45,338.99999999999994,2619.4477132702527,1337.5,0.0,0
55,NSGA-III,46,307.66666666666663,2608.3733903934226,1349.1666666666665,0.0,0
55,NSGA-III,47,338.99999999999994,2619.4477132702527,1337.5,0.0,0
55,NSGA-III,48,331.3333333333333,2510.3538912769372,1357.3333333333333,0.0,0
55,MOEA/D,0,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,1
55,MOEA/D,1,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,2,289.6666666666667,2297.477554456367,1355.8333333333333,0.0,0
55,MOEA/D,3,289.6666666666667,2297.477554456367,1355.8333333333333,0.0,0
55,MOEA/D,4,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,5,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,6,283.0,2302.47814704896,1358.5,0.0,0
55,MOEA/D,7,281.6666666666667,2314.1417766785894,1344.833333333333,0.0,0
55,MOEA/D,8,286.0,2306.47614704896,1349.5,0.0,0
55,MOEA/D,9,284.6666666666667,2314.759356547668,1343.1666666666665,0.0,0
55,MOEA/D,10,287.33333333333337,2310.476072974886,1349.1666666666667,0.0,0
55,MOEA/D,11,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,12,288.33333333333337,2294.8037050685966,1360.8333333333333,0.0,0
55,MOEA/D,13,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,15,289.6666666666667,2291.804816179708,1365.8333333333335,0.0,0
55,MOEA/D,16,289.6666666666667,2291.804816179708,1365.8333333333335,0.0,0
55,MOEA/D,17,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,18,281.6666666666667,2318.974221123034,1340.833333333333,0.0,0
55,MOEA/D,19,286.0,2306.47614704896,1349.5,0.0,0
55,MOEA/D,20,289.6666666666667,2298.477332234145,1354.8333333333335,0.0,0
55,MOEA/D,21,281.6666666666667,2314.1417766785894,1344.833333333333,0.0,0
55,MOEA/D,22,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,23,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,24,281.33333333333337,2337.4779248267378,1357.4999999999998,0.0,0
55,MOEA/D,25,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,26,283.0,2313.475258160071,1345.4999999999998,0.0,0
55,MOEA/D,27,289.6666666666667,2291.804816179708,1365.8333333333335,0.0,0
55,MOEA/D,28,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,29,281.6666666666667,2314.1417766785894,1344.833333333333,0.0,0
55,MOEA/D,30,289.6666666666667,2298.477332234145,1354.8333333333335,0.0,0
55,MOEA/D,31,286.0,2306.47614704896,1349.5,0.0,0
55,MOEA/D,32,281.6666666666667,2318.974221123034,1340.833333333333,0.0,0
55,MOEA/D,33,286.0,2306.47614704896,1349.5,0.0,0
55,MOEA/D,34,289.6666666666667,2297.477554456367,1355.8333333333333,0.0,0
55,MOEA/D,35,289.6666666666667,2298.477332234145,1354.8333333333335,0.0,0
55,MOEA/D,36,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,37,288.33333333333337,2294.8037050685966,1360.8333333333333,0.0,0
55,MOEA/D,38,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,39,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,40,287.33333333333337,2310.476072974886,1349.1666666666667,0.0,0
55,MOEA/D,41,286.0,2296.4711865500785,1364.5000000000002,0.0,0
55,MOEA/D,42,283.0,2313.475258160071,1345.4999999999998,0.0,0
55,MOEA/D,43,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,44,289.6666666666667,2297.477554456367,1355.8333333333333,0.0,0
55,MOEA/D,45,288.33333333333337,2294.8037050685966,1360.8333333333333,0.0,0
55,MOEA/D,46,284.6666666666667,2314.759356547668,1343.1666666666665,0.0,0
55,MOEA/D,47,289.6666666666667,2298.477332234145,1354.8333333333335,0.0,0
55,MOEA/D,48,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,49,289.6666666666667,2297.477554456367,1355.8333333333333,0.0,0
55,MOEA/D,50,283.0,2302.47814704896,1358.5,0.0,0
55,MOEA/D,51,281.6666666666667,2318.974221123034,1340.833333333333,0.0,0
55,MOEA/D,52,286.0,2306.47614704896,1349.5,0.0,0
55,MOEA/D,53,286.0,2306.47614704896,1349.5,0.0,0
55,MOEA/D,54,284.6666666666667,2314.759356547668,1343.1666666666665,0.0,0
55,MOEA/D,55,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,56,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,57,283.0,2313.475258160071,1345.4999999999998,0.0,0
55,MOEA/D,58,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,60,289.6666666666667,2297.477554456367,1355.8333333333333,0.0,0
55,MOEA/D,61,289.6666666666667,2298.477332234145,1354.8333333333335,0.0,0
55,MOEA/D,62,281.6666666666667,2318.974221123034,1340.833333333333,0.0,0
55,MOEA/D,63,304.6666666666667,2370.0543669258686,1331.1666666666665,0.0,0
55,MOEA/D,64,289.6666666666667,2291.804816179708,1365.8333333333335,0.0,0
55,MOEA/D,65,289.6666666666667,2298.477332234145,1354.8333333333335,0.0,0
55,MOEA/D,66,286.0,2306.47614704896,1349.5,0.0,0
55,MOEA/D,67,284.6666666666667,2314.759356547668,1343.1666666666665,0.0,0
55,MOEA/D,68,281.6666666666667,2314.1417766785894,1344.833333333333,0.0,0
55,MOEA/D,69,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,70,289.6666666666667,2298.477332234145,1354.8333333333335,0.0,0
55,MOEA/D,71,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,72,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,73,304.6666666666667,2370.0543669258686,1331.1666666666665,0.0,0
55,MOEA/D,74,284.6666666666667,2314.759356547668,1343.1666666666665,0.0,0
55,MOEA/D,75,289.6666666666667,2291.804816179708,1365.8333333333335,0.0,0
55,MOEA/D,76,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,77,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,78,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,79,283.0,2313.475258160071,1345.4999999999998,0.0,0
55,MOEA/D,80,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,81,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,82,287.33333333333337,2310.476072974886,1349.1666666666667,0.0,0
55,MOEA/D,83,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,84,281.6666666666667,2307.4776285304415,1356.1666666666665,0.0,0
55,MOEA/D,85,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,86,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,87,281.6666666666667,2318.974221123034,1340.833333333333,0.0,0
55,MOEA/D,88,281.6666666666667,2323.2579491402607,1336.8333333333333,0.0,0
55,MOEA/D,89,287.33333333333337,2310.476072974886,1349.1666666666667,0.0,0
55,MOEA/D,90,287.33333333333337,2310.476072974886,1349.1666666666667,0.0,0
55,MOEA/D,91,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,92,286.0,2302.1439248267375,1354.5,0.0,0
55,MOEA/D,93,283.0,2313.475258160071,1345.4999999999998,0.0,0
55,MOEA/D,94,284.6666666666667,2314.759356547668,1343.1666666666665,0.0,0
55,MOEA/D,95,283.0,2302.47814704896,1358.5,0.0,0
55,MOEA/D,96,286.0,2296.4711865500785,1364.5000000000002,0.0,0
55,MOEA/D,97,284.6666666666667,2314.759356547668,1343.1666666666665,0.0,0
55,MOEA/D,98,281.6666666666667,2311.1425914934043,1348.5,0.0,0
55,MOEA/D,99,281.6666666666667,2314.1417766785894,1344.833333333333,0.0,0
55,GA-SA,0,273.6666666666667,2387.339456675242,1315.0,0.0,1
55,A*-GA,0,288.33333333333337,2433.206457538924,1377.166666666667,0.0,1
55,A*-GA,1,288.33333333333337,2388.616484119457,1376.1666666666667,0.0,0
55,A*-GA,2,288.33333333333337,2433.206457538924,1377.166666666667,0.0,0
55,A*-GA,3,288.33333333333337,2388.616484119457,1376.1666666666667,0.0,0
55,A*-GA,4,288.33333333333337,2388.616484119457,1376.1666666666667,0.0,0
55,LWC,0,302.33333333333337,2570.0037650057056,1347.6666666666667,0.0,1
55,LWC,1,287.0,2456.797040647071,1358.6666666666665,0.0,0
55,LWC,2,293.66666666666663,2479.530382229101,1354.1666666666667,0.0,0
55,LWC,3,288.0,2498.948504326864,1349.8333333333333,0.0,0
55,LWC,4,287.6666666666667,2525.562363295501,1355.8333333333335,0.0,0
55,LWC,5,297.3333333333333,2440.6464756026558,1359.8333333333333,0.0,0
55,LWC,6,292.0,2462.450262197271,1356.1666666666667,0.0,0
55,LWC,7,304.0,2511.2159041470777,1345.1666666666667,0.0,0
55,LWC,8,293.66666666666663,2451.4023859596127,1368.666666666667,0.0,0
55,LWC,9,332.00000000000006,2494.370772122959,1349.8333333333333,0.0,0
55,LWC,10,305.6666666666667,2426.9561078047186,1380.1666666666665,0.0,0
55,LWC,11,288.3333333333333,2491.863493340212,1353.1666666666667,0.0,0
55,LWC,12,305.6666666666667,2426.9561078047186,1380.1666666666665,0.0,0
55,LWC,13,297.3333333333333,2456.9711288302087,1353.1666666666667,0.0,0
56,AW-NSGA-II,0,338.3333333333333,2293.640821025631,1269.3333333333333,0.0,0
56,AW-NSGA-II,1,338.3333333333333,2251.7351151679068,1292.0000000000002,0.0,1
56,AW-NSGA-II,2,311.66666666666663,2245.2261424045514,1293.0,0.0,0
56,AW-NSGA-II,3,311.66666666666663,2245.2261424045514,1293.0,0.0,0
56,AW-NSGA-II,4,338.3333333333333,2252.1005485290475,1290.1666666666667,0.0,0
56,AW-NSGA-II,5,321.0,2471.240544984941,1266.1666666666665,0.0,0
56,AW-NSGA-II,6,338.3333333333333,2252.9315114920105,1279.5,0.0,0
56,AW-NSGA-II,7,302.66666666666663,2328.638720958483,1270.8333333333333,0.0,0
56,AW-NSGA-II,8,298.3333333333333,2350.46932627974,1266.8333333333333,0.0,0
56,AW-NSGA-II,9,338.3333333333333,2366.1099031731023,1265.8333333333335,0.0,0
56,AW-NSGA-II,10,286.3333333333333,2390.811806978837,1284.0,0.0,0
56,AW-NSGA-II,11,338.3333333333333,2298.6010406406635,1266.3333333333333,0.0,0
56,AW-NSGA-II,12,338.3333333333333,2293.640821025631,1269.3333333333333,0.0,0
56,AW-NSGA-II,13,298.3333333333333,2298.5732629614554,1275.9999999999998,0.0,0
56,AW-NSGA-II,14,321.0,2464.3273301112395,1266.5,0.0,0
56,AW-NSGA-II,15,302.66666666666663,2328.638720958483,1270.8333333333333,0.0,0
56,AW-NSGA-II,16,302.66666666666663,2328.638720958483,1270.8333333333333,0.0,0
56,AW-NSGA-II,17,298.3333333333333,2298.5732629614554,1275.9999999999998,0.0,0
56,AW-NSGA-II,18,286.3333333333333,2390.811806978837,1284.0,0.0,0
56,AW-NSGA-II,19,311.66666666666663,2237.783800390926,1311.1666666666665,0.0,0
56,AW-NSGA-II,20,296.66666666666663,2265.076173302538,1278.3333333333333,0.0,0
56,AW-NSGA-II,21,317.33333333333337,2264.058549879739,1276.1666666666667,0.0,0
56,AW-NSGA-II,22,322.66666666666663,2425.8583461762382,1263.1666666666665,0.0,0
56,AW-NSGA-II,23,338.3333333333333,2278.9746358404454,1271.4999999999998,0.0,0
56,AW-NSGA-II,24,311.66666666666663,2237.783800390926,1311.1666666666665,0.0,0
56,AW-NSGA-II,25,286.3333333333333,2390.811806978837,1284.0,0.0,0
56,AW-NSGA-II,26,298.3333333333333,2314.300946005156,1273.1666666666667,0.0,0
56,AW-NSGA-II,27,324.0,2372.457855712909,1264.5,0.0,0
56,AW-NSGA-II,28,311.66666666666663,2245.2261424045514,1293.0,0.0,0
56,AW-NSGA-II,29,311.66666666666663,2245.2261424045514,1293.0,0.0,0
56,AW-NSGA-II,30,302.66666666666663,2328.638720958483,1270.8333333333333,0.0,0
56,AW-NSGA-II,31,307.3333333333333,2244.345662326981,1294.6666666666667,0.0,0
56,AW-NSGA-II,32,302.66666666666663,2328.638720958483,1270.8333333333333,0.0,0
56,AW-NSGA-II,33,311.66666666666663,2252.225475737885,1290.0,0.0,0
