seed,strategy,t,completed_pct,h_fault
32,EHCO,205.0,70.0,0.8074610967725988
32,EHCO,207.0,70.0,0.8053306939772474
32,EHCO,209.0,74.0,0.8031576839549524
32,EHCO,211.0,74.0,0.8009455669631681
32,EHCO,213.0,74.0,0.7986978438297131
32,EHCO,215.0,74.0,0.7964179286144387
32,EHCO,217.0,74.0,0.794109068102329
32,EHCO,219.0,76.0,0.7917743489167539
32,EHCO,221.0,76.0,0.7894167043445626
32,EHCO,223.0,76.0,0.78703892088447
32,EHCO,225.0,76.0,0.784643644529743
32,EHCO,227.0,80.0,0.782233386795752
32,EHCO,229.0,80.0,0.7798105305025435
32,EHCO,231.0,82.0,0.7773773353221809
32,EHCO,233.0,84.0,0.7749359431002242
32,EHCO,235.0,84.0,0.7724883829603423
32,EHCO,237.0,84.0,0.7700365769339285
32,EHCO,239.0,84.0,0.7675823492846134
32,EHCO,241.0,86.0,0.7651274270734683
32,EHCO,243.0,86.0,0.7626734426337213
32,EHCO,245.0,86.0,0.7602219377327791
32,EHCO,247.0,86.0,0.7577743675636026
32,EHCO,249.0,86.0,0.7553321045722537
32,EHCO,251.0,86.0,0.7528964421281622
32,EHCO,253.0,86.0,0.7504685980433962
32,EHCO,255.0,86.0,0.7480497179469802
32,EHCO,257.0,86.0,0.7456408785200586
32,EHCO,259.0,88.0,0.7432430905974748
32,EHCO,261.0,90.0,0.7408573021411199
32,EHCO,263.0,90.0,0.7384844010901861
32,EHCO,265.0,90.0,0.7361252180932641
32,EHCO,267.0,90.0,0.7337805291270215
32,EHCO,269.0,90.0,0.7314510580060163
32,EHCO,271.0,90.0,0.7291374787880167
32,EHCO,273.0,90.0,0.7268404180790282
32,EHCO,275.0,90.0,0.7245604572420573
32,EHCO,277.0,90.0,0.7222981345134875
32,EHCO,279.0,90.0,0.7200539470307863
32,EHCO,281.0,90.0,0.717828352775113
32,EHCO,283.0,90.0,0.7156217724322599
32,EHCO,285.0,92.0,0.7134345911752198
32,EHCO,287.0,92.0,0.711267160371543
32,EHCO,289.0,94.0,0.7091197992185221
32,EHCO,291.0,96.0,0.7069927963091209
32,EHCO,293.0,98.0,0.7048864111314502
32,EHCO,295.0,98.0,0.702800875504479
32,EHCO,297.0,98.0,0.700736394952564
32,EHCO,299.0,98.0,0.6986931870808185
32,EHCO,301.0,98.0,0.69667151461417
32,EHCO,303.0,100.0,0.6946715016135201
32,EHCO,305.0,100.0,0.692693251258539
32,EHCO,307.0,100.0,0.6907368469315259
32,EHCO,309.0,100.0,0.6888023532543748
32,EHCO,311.0,100.0,0.6868898170805571
32,EHCO,313.0,100.0,0.6849992684439578
32,EHCO,315.0,100.0,0.6831307214663275
32,EHCO,317.0,100.0,0.6812841752250421
32,EHCO,319.0,100.0,0.6794596145827951
32,EHCO,321.0,100.0,0.6776570109807835
32,EHCO,323.0,100.0,0.6758763231968824
32,EHCO,325.0,100.0,0.6741174980702496
32,EHCO,327.0,100.0,0.6723804711937369
32,EHCO,329.0,100.0,0.6706651675754355
32,EHCO,331.0,100.0,0.6689715022706272
32,EHCO,333.0,100.0,0.667299380985362
32,EHCO,335.0,100.0,0.6656487006528348
32,EHCO,337.0,100.0,0.6640193499836865
32,EHCO,339.0,100.0,0.6624112099913094
32,EHCO,341.0,100.0,0.6608241544931948
32,EHCO,343.0,100.0,0.6592580505893159
32,EHCO,345.0,100.0,0.6577127591185045
32,EHCO,347.0,100.0,0.6561881350937351
32,EHCO,349.0,100.0,0.6546840281171991
32,EHCO,351.0,100.0,0.6532002827760117
32,EHCO,353.0,100.0,0.6517367390193646
32,EHCO,355.0,100.0,0.6502932325178996
32,EHCO,357.0,100.0,0.6488695950060531
32,EHCO,359.0,100.0,0.6474656546080845
32,EHCO,361.0,100.0,0.6460812361484795
32,EHCO,363.0,100.0,0.6447161614473861
32,EHCO,365.0,100.0,0.6433702496017171
32,EHCO,367.0,100.0,0.6420433172525271
32,EHCO,369.0,100.0,0.6407351788392467
32,EHCO,371.0,100.0,0.6394456468413333
32,EHCO,373.0,100.0,0.6381745320078759
32,EHCO,375.0,100.0,0.6369216435756676
32,EHCO,377.0,100.0,0.6356867894762412
32,EHCO,379.0,100.0,0.6344697765323417
32,EHCO,381.0,100.0,0.6332704106442895
32,EHCO,383.0,100.0,0.6320884969666715
32,EHCO,385.0,100.0,0.6309238400757788
32,EHCO,387.0,100.0,0.6297762441281916
32,EHCO,389.0,100.0,0.6286455130108953
32,EHCO,391.0,100.0,0.627531450483302
32,EHCO,393.0,100.0,0.6264338603115235
32,EHCO,395.0,100.0,0.6253525463952435
32,EHCO,397.0,100.0,0.6242873128875098
32,EHCO,399.0,100.0,0.623237964307761
32,EHCO,401.0,100.0,0.6222043056483866
32,EHCO,403.0,100.0,0.6211861424751074
32,EHCO,405.0,100.0,0.6201832810214534
32,EHCO,407.0,100.0,0.6191955282776004
32,EHCO,409.0,100.0,0.6182226920738217
32,EHCO,411.0,100.0,0.6172645811587955
32,EHCO,413.0,100.0,0.6163210052730006
32,EHCO,415.0,100.0,0.6153917752174255
32,EHCO,417.0,100.0,0.6144767029178021
32,EHCO,419.0,100.0,0.6135756014845707
32,EHCO,421.0,100.0,0.6126882852687723
32,EHCO,423.0,100.0,0.6118145699140561
32,EHCO,425.0,100.0,0.6109542724049826
32,EHCO,427.0,100.0,0.6101072111117953
32,EHCO,429.0,100.0,0.6092732058318271
32,EHCO,431.0,100.0,0.6084520778276981
32,EHCO,433.0,100.0,0.6076436498624598
32,EHCO,435.0,100.0,0.6068477462318289
32,EHCO,437.0,100.0,0.6060641927936504
32,EHCO,439.0,100.0,0.605292816994725
32,EHCO,441.0,100.0,0.6045334478951272
32,EHCO,443.0,100.0,0.6037859161901371
32,EHCO,445.0,100.0,0.6030500542299039
32,EHCO,447.0,100.0,0.602325696036952
32,EHCO,449.0,100.0,0.6016126773216379
32,EHCO,451.0,100.0,0.6009108354956618
32,EHCO,453.0,100.0,0.6002200096837306
32,A*-GA,1.0,0.0,0.9739066845088379
32,A*-GA,3.0,0.0,0.9738357334567986
32,A*-GA,5.0,0.0,0.9736783214771003
32,A*-GA,7.0,0.0,0.9734393098514406
32,A*-GA,9.0,0.0,0.9731233448667916
32,A*-GA,11.0,0.0,0.972734866651037
32,A*-GA,13.0,0.0,0.9722781176553545
32,A*-GA,15.0,0.0,0.9717571507973108
32,A*-GA,17.0,0.0,0.9711758372780859
32,A*-GA,19.0,2.0,0.9705378740867188
32,A*-GA,21.0,2.0,0.9698467912037557
32,A*-GA,23.0,2.0,0.9691059585161956
32,A*-GA,25.0,2.0,0.9683185924551607
32,A*-GA,27.0,4.0,0.9674877623672672
32,A*-GA,29.0,4.0,0.9666163966302422
32,A*-GA,31.0,4.0,0.9656954565445119
32,A*-GA,33.0,4.0,0.9646039312434095
32,A*-GA,35.0,4.0,0.9633519237814511
32,A*-GA,37.0,6.0,0.9619490844930457
32,A*-GA,39.0,6.0,0.9604046296844794
32,A*-GA,41.0,6.0,0.9587273595772138
32,A*-GA,43.0,6.0,0.9569256755321256
32,A*-GA,45.0,8.0,0.9550075965831453
32,A*-GA,47.0,10.0,0.9529807753076329
32,A*-GA,49.0,10.0,0.9508525130597542
32,A*-GA,51.0,10.0,0.9486297745920816
32,A*-GA,53.0,10.0,0.9463192020896597
32,A*-GA,55.0,10.0,0.9439271286398068
32,A*-GA,57.0,10.0,0.9414595911600221
32,A*-GA,59.0,14.000000000000002,0.9389223428054767
32,A*-GA,61.0,16.0,0.9363208648767212
32,A*-GA,63.0,16.0,0.9337918980213944
32,A*-GA,65.0,16.0,0.9313763924167553
32,A*-GA,67.0,20.0,0.9290697395403237
32,A*-GA,69.0,20.0,0.9268382525806037
32,A*-GA,71.0,20.0,0.9246696733086555
32,A*-GA,73.0,20.0,0.9225619353768899
32,A*-GA,75.0,22.0,0.9205130468637593
32,A*-GA,77.0,22.0,0.9185210874637278
32,A*-GA,79.0,22.0,0.9165842057856671
32,A*-GA,81.0,22.0,0.9147006167554514
32,A*-GA,83.0,24.0,0.9128685991186949
32,A*-GA,85.0,24.0,0.9110864930397317
32,A*-GA,87.0,24.0,0.909352697793091
32,A*-GA,89.0,24.0,0.9076750928812682
32,A*-GA,91.0,24.0,0.9059487946689133
32,A*-GA,93.0,24.0,0.904134879749643
32,A*-GA,95.0,24.0,0.902239347195425
32,A*-GA,97.0,24.0,0.9002679183916297
32,A*-GA,99.0,24.0,0.8982260486305068
32,A*-GA,101.0,26.0,0.8961189382382827
32,A*-GA,103.0,26.0,0.8939515432543684
32,A*-GA,105.0,26.0,0.8917285856804349
32,A*-GA,107.0,30.0,0.8894545633164154
32,A*-GA,109.0,34.0,0.8871337591998213
32,A*-GA,111.0,34.0,0.8847702506641135
32,A*-GA,113.0,34.0,0.8823679180312467
32,A*-GA,115.0,34.0,0.8799304529529138
32,A*-GA,117.0,34.0,0.8774613664144408
32,A*-GA,119.0,34.0,0.874963996414734
32,A*-GA,121.0,34.0,0.8724415153351515
32,A*-GA,123.0,36.0,0.8699377168430988
32,A*-GA,125.0,38.0,0.8675736150502563
32,A*-GA,127.0,38.0,0.8653433549594777
32,A*-GA,129.0,40.0,0.863233462719274
32,A*-GA,131.0,40.0,0.8612159367889557
32,A*-GA,133.0,42.0,0.8592870438578781
32,A*-GA,135.0,42.0,0.857443198285631
32,A*-GA,137.0,42.0,0.855662782539346
32,A*-GA,139.0,42.0,0.8538302228778523
32,A*-GA,141.0,42.0,0.8519495755597234
32,A*-GA,143.0,42.0,0.8500247044840149
32,A*-GA,145.0,42.0,0.8480592892857866
32,A*-GA,147.0,42.0,0.8460568331049603
32,A*-GA,149.0,42.0,0.8440206700414774
32,A*-GA,151.0,42.0,0.8419539723092113
32,A*-GA,153.0,42.0,0.8398597571005966
32,A*-GA,155.0,42.0,0.8377408931734663
32,A*-GA,157.0,44.0,0.8356001071711376
32,A*-GA,159.0,44.0,0.8334399896863441
32,A*-GA,161.0,46.0,0.8312630010792039
32,A*-GA,163.0,46.0,0.829071477059004
32,A*-GA,165.0,46.0,0.8268676340391967
32,A*-GA,167.0,48.0,0.8246535742746373
32,A*-GA,169.0,50.0,0.8224312907897291
32,A*-GA,171.0,52.0,0.8202026721058057
32,A*-GA,173.0,52.0,0.8180838245853685
32,A*-GA,175.0,54.0,0.8161079634062158
32,A*-GA,177.0,56.00000000000001,0.8142688177660009
32,A*-GA,179.0,57.99999999999999,0.8125372592118333
32,A*-GA,181.0,57.99999999999999,0.8109010992031125
32,A*-GA,183.0,60.0,0.8093562879724313
32,A*-GA,185.0,60.0,0.8078989380194779
32,A*-GA,187.0,60.0,0.8065253177078126
32,A*-GA,189.0,60.0,0.805231845113256
32,A*-GA,191.0,60.0,0.8040150821140126
32,A*-GA,193.0,60.0,0.8028717287130447
32,A*-GA,195.0,60.0,0.8017986175835778
32,A*-GA,197.0,62.0,0.8007927088289828
32,A*-GA,199.0,62.0,0.7998510849486173
32,A*-GA,201.0,62.0,0.7989287429729299
32,A*-GA,203.0,62.0,0.7979010372869627
32,A*-GA,205.0,62.0,0.7967745213901123
32,A*-GA,207.0,62.0,0.7955556220552817
32,A*-GA,209.0,64.0,0.7942502208749265
32,A*-GA,211.0,64.0,0.7928636745681481
32,A*-GA,213.0,64.0,0.7914012653729716
32,A*-GA,215.0,64.0,0.7898681166890057
32,A*-GA,217.0,64.0,0.7882691154339858
32,A*-GA,219.0,64.0,0.7866089219075386
32,A*-GA,221.0,64.0,0.7848919792582977
32,A*-GA,223.0,64.0,0.78312252257009
32,A*-GA,225.0,64.0,0.7813045875822949
32,A*-GA,227.0,66.0,0.7794420190588829
32,A*-GA,229.0,66.0,0.7775384788200662
32,A*-GA,231.0,70.0,0.7755974534499499
32,A*-GA,233.0,72.0,0.7736222616930397
32,A*-GA,235.0,74.0,0.7716160615519577
32,A*-GA,237.0,74.0,0.7695818570982309
32,A*-GA,239.0,76.0,0.7675225050075472
32,A*-GA,241.0,76.0,0.7654407208304286
32,A*-GA,243.0,76.0,0.7633390850088344
32,A*-GA,245.0,80.0,0.7612200503452009
32,A*-GA,247.0,80.0,0.759085951205181
32,A*-GA,249.0,80.0,0.7569390038215716
32,A*-GA,251.0,80.0,0.7547813106216962
32,A*-GA,253.0,80.0,0.7526148651359774
32,A*-GA,255.0,80.0,0.7504415567066095
32,A*-GA,257.0,82.0,0.7482631750042926
32,A*-GA,259.0,82.0,0.7460814143606787
32,A*-GA,261.0,82.0,0.7438978779238746
32,A*-GA,263.0,82.0,0.7417140816440619
32,A*-GA,265.0,82.0,0.7395314580960074
32,A*-GA,267.0,82.0,0.7373513601449788
32,A*-GA,269.0,82.0,0.7351750644623158
32,A*-GA,271.0,82.0,0.7330037748966637
32,A*-GA,273.0,82.0,0.7308386257066366
32,A*-GA,275.0,82.0,0.7286806846604535
32,A*-GA,277.0,84.0,0.7265309560078653
32,A*-GA,279.0,84.0,0.7243903833294859
32,A*-GA,281.0,84.0,0.722259852268435
32,A*-GA,283.0,84.0,0.7201401931490089
32,A*-GA,285.0,84.0,0.7180321834869038
32,A*-GA,287.0,84.0,0.715936550395344
32,A*-GA,289.0,84.0,0.7138539728912905
32,A*-GA,291.0,88.0,0.7117850841057394
32,A*-GA,293.0,88.0,0.7097304734019648
32,A*-GA,295.0,92.0,0.7076906884054046
32,A*-GA,297.0,94.0,0.7056662369487434
32,A*-GA,299.0,94.0,0.7036575889356029
32,A*-GA,301.0,98.0,0.7016651781261196
32,A*-GA,303.0,98.0,0.6996894038475537
32,A*-GA,305.0,98.0,0.6977307469565215
32,A*-GA,307.0,98.0,0.6957895718954495
32,A*-GA,309.0,100.0,0.6938661739220232
32,A*-GA,311.0,100.0,0.6919608204954331
32,A*-GA,313.0,100.0,0.6900737526349247
32,A*-GA,315.0,100.0,0.6882051862206219
32,A*-GA,317.0,100.0,0.6863553132389629
32,A*-GA,319.0,100.0,0.6845243029749938
32,A*-GA,321.0,100.0,0.6827123031536732
32,A*-GA,323.0,100.0,0.6809194410322614
32,A*-GA,325.0,100.0,0.6791458244457781
32,A*-GA,327.0,100.0,0.6773915428074395
32,A*-GA,329.0,100.0,0.6756566680659056
32,A*-GA,331.0,100.0,0.6739412556210987
32,A*-GA,333.0,100.0,0.6722453452002805
32,A*-GA,335.0,100.0,0.6705689616960122
32,A*-GA,337.0,100.0,0.6689121159675526
32,A*-GA,339.0,100.0,0.6672748056071915
32,A*-GA,341.0,100.0,0.6656570156729525
32,A*-GA,343.0,100.0,0.6640587193890438
32,A*-GA,345.0,100.0,0.6624798788153805
32,A*-GA,347.0,100.0,0.6609204454874491
32,A*-GA,349.0,100.0,0.6593803610277326
32,A*-GA,351.0,100.0,0.6578595577298683
32,A*-GA,353.0,100.0,0.6563579591166607
32,A*-GA,355.0,100.0,0.6548754804730313
32,A*-GA,357.0,100.0,0.6534120293549367
32,A*-GA,359.0,100.0,0.6519675060752536
32,A*-GA,361.0,100.0,0.6505418041675827
32,A*-GA,363.0,100.0,0.649134810828888
32,A*-GA,365.0,100.0,0.6477464073418513
32,A*-GA,367.0,100.0,0.6463764694777853
32,A*-GA,369.0,100.0,0.6450248678809158
32,A*-GA,371.0,100.0,0.6436914684348116
32,A*-GA,373.0,100.0,0.6423761326117056
32,A*-GA,375.0,100.0,0.6410787178054268
32,A*-GA,377.0,100.0,0.6397990776486284
32,A*-GA,379.0,100.0,0.6385370623149716
32,A*-GA,381.0,100.0,0.6372925188069
32,A*-GA,383.0,100.0,0.6360652912296101
32,A*-GA,385.0,100.0,0.6348552210518026
32,A*-GA,387.0,100.0,0.6336621473537731
32,A*-GA,389.0,100.0,0.6324859070633789
32,A*-GA,391.0,100.0,0.6313263351803975
32,A*-GA,393.0,100.0,0.6301832649897708
32,A*-GA,395.0,100.0,0.6290565282642102
32,A*-GA,397.0,100.0,0.6279459554566152
32,A*-GA,399.0,100.0,0.6268513758827449
32,A*-GA,401.0,100.0,0.6257726178945587
32,A*-GA,403.0,100.0,0.6247095090446307
32,A*-GA,405.0,100.0,0.62366187624202
32,A*-GA,407.0,100.0,0.6226295458999691
32,A*-GA,409.0,100.0,0.6216123440757838
32,A*-GA,411.0,100.0,0.6206100966032356
32,A*-GA,413.0,100.0,0.6196226292178115
32,A*-GA,415.0,100.0,0.618649767675126
32,A*-GA,417.0,100.0,0.6176913378627936
32,A*-GA,419.0,100.0,0.6167471659060513
32,A*-GA,421.0,100.0,0.6158170782674048
32,A*-GA,423.0,100.0,0.6149009018405658
32,A*-GA,425.0,100.0,0.6139984640389323
32,A*-GA,427.0,100.0,0.6131095928788564
32,A*-GA,429.0,100.0,0.6122341170579302
32,A*-GA,431.0,100.0,0.611371866028519
32,A*-GA,433.0,100.0,0.6105226700667493
32,A*-GA,435.0,100.0,0.6096863603371634
32,A*-GA,437.0,100.0,0.6088627689532328
32,A*-GA,439.0,100.0,0.6080517290339228
32,A*-GA,441.0,100.0,0.6072530747564876
32,A*-GA,443.0,100.0,0.606466641405669
32,A*-GA,445.0,100.0,0.605692265419466
32,A*-GA,447.0,100.0,0.604929784431635
32,A*-GA,449.0,100.0,0.6041790373110711
32,A*-GA,451.0,100.0,0.6034398641982194
32,A*-GA,453.0,100.0,0.6027121065386545
32,A*-GA,455.0,100.0,0.6019956071139633
32,A*-GA,457.0,100.0,0.6012902100700602
32,A*-GA,459.0,100.0,0.6005957609430561
32,A*-GA,461.0,100.0,0.5999121066828014
33,EHCO,1.0,0.0,0.8062240867940156
33,EHCO,3.0,0.0,0.8127312887136005
33,EHCO,5.0,0.0,0.8188939701507016
33,EHCO,7.0,0.0,0.8247152840305673
33,EHCO,9.0,0.0,0.8300859284338725
33,EHCO,11.0,0.0,0.8350272516930997
33,EHCO,13.0,0.0,0.8395597040124667
33,EHCO,15.0,0.0,0.8437028737035613
33,EHCO,17.0,0.0,0.8474755219828951
33,EHCO,19.0,0.0,0.8508956163880634
33,EHCO,21.0,0.0,0.8539803628669744
33,EHCO,23.0,2.0,0.856746236592467
33,EHCO,25.0,2.0,0.8592090115525784
33,EHCO,27.0,2.0,0.8613837889647534
33,EHCO,29.0,2.0,0.8632850245603786
33,EHCO,31.0,4.0,0.8649265547842091
33,EHCO,33.0,4.0,0.8663674803975284
33,EHCO,35.0,6.0,0.8677531821652201
33,EHCO,37.0,6.0,0.8690858956432341
33,EHCO,39.0,8.0,0.8703562594394341
33,EHCO,41.0,10.0,0.8715332523791772
33,EHCO,43.0,10.0,0.8726212513064728
33,EHCO,45.0,10.0,0.8736244495625202
33,EHCO,47.0,12.0,0.8745468643795236
33,EHCO,49.0,12.0,0.8753923439812274
33,EHCO,51.0,12.0,0.8761645744017271
33,EHCO,53.0,12.0,0.876867086033662
33,EHCO,55.0,12.0,0.8775032599164572
33,EHCO,57.0,12.0,0.8780763337748634
33,EHCO,59.0,12.0,0.8785894078176406
33,EHCO,61.0,12.0,0.8790454503058427
33,EHCO,63.0,12.0,0.8794473028997917
33,EHCO,65.0,14.000000000000002,0.8797976857934691
33,EHCO,67.0,16.0,0.8800992026447125
33,EHCO,69.0,16.0,0.8803543453092719
33,EHCO,71.0,18.0,0.8805654983864664
33,EHCO,73.0,18.0,0.8807453803513474
33,EHCO,75.0,22.0,0.8807926948258944
33,EHCO,77.0,22.0,0.8806710055639734
33,EHCO,79.0,22.0,0.8803896996121906
33,EHCO,81.0,24.0,0.8799577501950051
33,EHCO,83.0,24.0,0.8793837337020954
33,EHCO,85.0,24.0,0.8786758459968653
33,EHCO,87.0,24.0,0.8778419180729266
33,EHCO,89.0,26.0,0.8768894310843405
33,EHCO,91.0,28.000000000000004,0.8758255307743832
33,EHCO,93.0,28.000000000000004,0.8746570413266276
33,EHCO,95.0,30.0,0.8733904786611952
33,EHCO,97.0,30.0,0.8720320631981358
33,EHCO,99.0,30.0,0.8705877321090213
33,EHCO,101.0,30.0,0.8690631510770201
33,EHCO,103.0,30.0,0.8674637255849074
33,EHCO,105.0,30.0,0.8657946117497131
33,EHCO,107.0,30.0,0.8641022720639666
33,EHCO,109.0,30.0,0.8625117408445486
33,EHCO,111.0,32.0,0.8610187163457149
33,EHCO,113.0,34.0,0.8596112162943904
33,EHCO,115.0,36.0,0.8582626714828976
33,EHCO,117.0,36.0,0.8569707240204654
33,EHCO,119.0,36.0,0.8557331090140983
33,EHCO,121.0,36.0,0.8545553338837906
33,EHCO,123.0,36.0,0.8533335157515108
33,EHCO,125.0,38.0,0.8520303192432885
33,EHCO,127.0,38.0,0.8506510684815133
33,EHCO,129.0,38.0,0.8492008434910384
33,EHCO,131.0,42.0,0.8476844903574311
33,EHCO,133.0,42.0,0.8461066309770917
33,EHCO,135.0,42.0,0.8444716724154112
33,EHCO,137.0,42.0,0.8427838158885008
33,EHCO,139.0,42.0,0.8410470653834141
33,EHCO,141.0,48.0,0.839265235931194
33,EHCO,143.0,50.0,0.8374419615465144
33,EHCO,145.0,50.0,0.8356205218825852
33,EHCO,147.0,50.0,0.8339196096630888
33,EHCO,149.0,52.0,0.8323340379247647
33,EHCO,151.0,54.0,0.8308186357568514
33,EHCO,153.0,54.0,0.8292525686378301
33,EHCO,155.0,56.00000000000001,0.827639638523877
33,EHCO,157.0,56.00000000000001,0.8259834682321513
33,EHCO,159.0,57.99999999999999,0.8242875089640574
33,EHCO,161.0,57.99999999999999,0.8225550475251778
33,EHCO,163.0,57.99999999999999,0.8207892132539116
33,EHCO,165.0,57.99999999999999,0.818992984670381
33,EHCO,167.0,57.99999999999999,0.8171691958567082
33,EHCO,169.0,57.99999999999999,0.8153205425793325
33,EHCO,171.0,57.99999999999999,0.8134495881636101
33,EHCO,173.0,57.99999999999999,0.8115587691305438
33,EHCO,175.0,60.0,0.8096504006050929
33,EHCO,177.0,60.0,0.8077266815051464
33,EHCO,179.0,60.0,0.8057896995198832
33,EHCO,181.0,60.0,0.8038414358858956
33,EHCO,183.0,62.0,0.801996558374955
33,EHCO,185.0,62.0,0.8002879748984181
33,EHCO,187.0,64.0,0.7987096323802644
33,EHCO,189.0,64.0,0.7972326120477208
33,EHCO,191.0,66.0,0.7958449273042754
33,EHCO,193.0,70.0,0.7945427228886526
33,EHCO,195.0,70.0,0.7933222986551544
33,EHCO,197.0,70.0,0.792164565619438
33,EHCO,199.0,70.0,0.7909614046088226
33,EHCO,201.0,70.0,0.7897053044605501
33,EHCO,203.0,70.0,0.7883682286750164
33,EHCO,205.0,72.0,0.7869555011474224
33,EHCO,207.0,74.0,0.7854722014269594
33,EHCO,209.0,74.0,0.7839231748890619
33,EHCO,211.0,74.0,0.7823130424989089
33,EHCO,213.0,74.0,0.780646210182369
33,EHCO,215.0,74.0,0.778926877819949
33,EHCO,217.0,74.0,0.7771590478786871
33,EHCO,219.0,76.0,0.775346533696349
33,EHCO,221.0,78.0,0.7734929674317167
33,EHCO,223.0,78.0,0.7716018076942145
33,EHCO,225.0,80.0,0.7696763468656002
33,EHCO,227.0,80.0,0.7677197181259405
33,EHCO,229.0,80.0,0.7657349883740533
33,EHCO,231.0,80.0,0.7637252440799065
33,EHCO,233.0,82.0,0.7616931669341024
33,EHCO,235.0,82.0,0.7596413053203532
33,EHCO,237.0,82.0,0.7575720800096123
33,EHCO,239.0,82.0,0.7554877896231489
33,EHCO,241.0,84.0,0.7533906158737547
33,EHCO,243.0,84.0,0.7512826285939148
33,EHCO,245.0,84.0,0.7491657905594192
33,EHCO,247.0,84.0,0.747041962116563
33,EHCO,249.0,84.0,0.7449129056207592
33,EHCO,251.0,84.0,0.7427802896940764
33,EHCO,253.0,84.0,0.7406456933089234
33,EHCO,255.0,84.0,0.7385106097048111
33,EHCO,257.0,84.0,0.736376450144853
33,EHCO,259.0,88.0,0.7342445475183985
33,EHCO,261.0,88.0,0.732116159795945
33,EHCO,263.0,88.0,0.7299924733422277
33,EHCO,265.0,88.0,0.7278746060931548
33,EHCO,267.0,88.0,0.7257636106020331
33,EHCO,269.0,88.0,0.7236604769603104
33,EHCO,271.0,90.0,0.7215661355978578
33,EHCO,273.0,90.0,0.7194814599676125
33,EHCO,275.0,92.0,0.7174072691192159
33,EHCO,277.0,94.0,0.7153443301660941
33,EHCO,279.0,94.0,0.7132933606502535
33,EHCO,281.0,96.0,0.7112550308088957
33,EHCO,283.0,96.0,0.709229965746792
33,EHCO,285.0,96.0,0.7072187475182034
33,EHCO,287.0,96.0,0.7052219171219805
33,EHCO,289.0,96.0,0.7032399764133339
33,EHCO,291.0,96.0,0.7012733899356289
33,EHCO,293.0,96.0,0.6993225866754229
33,EHCO,295.0,96.0,0.6973879617438388
33,EHCO,297.0,98.0,0.695469877987243
33,EHCO,299.0,98.0,0.6935686675300804
33,EHCO,301.0,98.0,0.691684633252603
33,EHCO,303.0,98.0,0.6898180502061253
33,EHCO,305.0,98.0,0.6879691669683274
33,EHCO,307.0,98.0,0.6861382069410354
33,EHCO,309.0,98.0,0.6843253695928034
33,EHCO,311.0,98.0,0.6825308316485377
33,EHCO,313.0,98.0,0.6807547482283064
33,EHCO,315.0,98.0,0.6789972539373991
33,EHCO,317.0,98.0,0.6772584639096147
33,EHCO,319.0,98.0,0.6755384748056805
33,EHCO,321.0,98.0,0.6738373657686252
33,EHCO,323.0,98.0,0.6721551993378608
33,EHCO,325.0,98.0,0.670492022323656
33,EHCO,327.0,98.0,0.6688478666436145
33,EHCO,329.0,100.0,0.6672227501227143
33,EHCO,331.0,100.0,0.6656166772583926
33,EHCO,333.0,100.0,0.6640296399521092
33,EHCO,335.0,100.0,0.6624616182087616
33,EHCO,337.0,100.0,0.6609125808052682
33,EHCO,339.0,100.0,0.6593824859295871
33,EHCO,341.0,100.0,0.6578712817913844
33,EHCO,343.0,100.0,0.6563789072055181
33,EHCO,345.0,100.0,0.6549052921494585
33,EHCO,347.0,100.0,0.6534503582957197
33,EHCO,349.0,100.0,0.6520140195203334
33,EHCO,351.0,100.0,0.6505961823883563
33,EHCO,353.0,100.0,0.649196746617361
33,EHCO,355.0,100.0,0.6478156055198259
33,EHCO,357.0,100.0,0.6464526464252954
33,EHCO,359.0,100.0,0.6451077510831569
33,EHCO,361.0,100.0,0.643780796046837
33,EHCO,363.0,100.0,0.6424716530401953
33,EHCO,365.0,100.0,0.641180189306857
33,EHCO,367.0,100.0,0.6399062679431989
33,EHCO,369.0,100.0,0.638649748215674
33,EHCO,371.0,100.0,0.6374104858631311
33,EHCO,373.0,100.0,0.636188333384762
33,EHCO,375.0,100.0,0.6349831403142796
33,EHCO,377.0,100.0,0.6337947534809093
33,EHCO,379.0,100.0,0.6326230172577508
33,EHCO,381.0,100.0,0.6314677737980452
33,EHCO,383.0,100.0,0.6303288632598609
33,EHCO,385.0,100.0,0.629206124019691
33,EHCO,387.0,100.0,0.6280993928754339
33,EHCO,389.0,100.0,0.6270085052392119
33,EHCO,391.0,100.0,0.6259332953204617
33,EHCO,393.0,100.0,0.6248735962997148
33,EHCO,395.0,100.0,0.6238292404934683
33,EHCO,397.0,100.0,0.6228000595105293
33,EHCO,399.0,100.0,0.6217858844002025
33,EHCO,401.0,100.0,0.6207865457926744
33,EHCO,403.0,100.0,0.6198018740319314
33,EHCO,405.0,100.0,0.6188316993015396
33,EHCO,407.0,100.0,0.6178758517435962
33,EHCO,409.0,100.0,0.616934161571153
33,EHCO,411.0,100.0,0.6160064591743979
33,EHCO,413.0,100.0,0.6150925752208691
33,EHCO,415.0,100.0,0.6141923407499686
33,EHCO,417.0,100.0,0.6133055872620242
33,EHCO,419.0,100.0,0.6124321468021444
33,EHCO,421.0,100.0,0.6115718520391007
33,EHCO,423.0,100.0,0.6107245363394562
33,EHCO,425.0,100.0,0.6098900338371578
33,EHCO,427.0,100.0,0.6090681794987943
33,EHCO,429.0,100.0,0.6082588091847208
33,EHCO,431.0,100.0,0.6074617597062313
