config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
D04,full,6,332.3333333333333,3142.0106940239825,0.48,0.4586722473362139,-0.4041118780366301,0.0022844991186004027,0.8350854888934917
D04,hard,6,643.3333333333334,5714.617376655182,0.0,0.6791720857838965,0.0,0.03293419422924593,0.32863531176746946
D04,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.4499048273370285,-0.4003325458159968,-0.003759758301899674,0.8282612657263723
D04,full,7,622.6666666666667,5062.439979657518,0.14,0.40102086819628613,-0.23762292668757726,0.18471290230656467,0.3601785217252042
D04,hard,7,542.6666666666666,5348.768993104783,0.0,0.5394028552455299,0.0,0.18620319455976708,0.30940883840000394
D04,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.29900489301142574,-0.4421630044444826,0.16264879230307394,0.8253378987532565
D04,full,8,608.6666666666667,4949.092675802463,0.26,0.5365256295180885,-0.16340294790013773,0.11207304507852522,0.32032786237925137
D04,hard,8,585.3333333333334,5798.28813288665,0.0,0.6978968835658805,0.0,0.1210384808204884,0.32032786237925137
D04,nohealth,8,330.0,2989.5887705792975,0.54,0.43428915910569077,-0.370088196690101,0.09455111160318275,0.8297487895899882
D04,full,9,576.0,4992.414074023696,0.18,0.5626832638679897,-0.1769066448090791,0.10047774053953606,0.37073366093323484
D04,hard,9,563.3333333333334,5720.01596836234,0.0,0.703299942654908,0.0,0.10116999461790599,0.37073366093323484
D04,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.43160889779653444,-0.3590371128155382,0.07785580883228038,0.8295318645824962
D04,full,10,542.3333333333334,4315.335686362512,0.22,0.4546267752772015,-0.23913838088300507,0.15028807954917678,0.3390643909447751
D04,hard,10,517.0,5022.493027132397,0.0,0.6897333271076371,0.0,0.157671604713023,0.3390643909447751
D04,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.4404834666198374,-0.3730956816157391,0.11311107501977236,0.8283998985544166
D04,full,11,683.3333333333334,4861.6394540470155,0.2,0.31511857854451786,-0.2758593761238791,0.15010265896362196,0.7021587584208591
D04,hard,11,544.6666666666666,5769.778970458247,0.0,0.6077702542186656,0.0,0.1638644188796763,0.45073443288627635
D04,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.348192146738979,-0.32740220318275187,0.12747025644737087,0.8250578503455559
D04,full,12,807.3333333333333,5510.183485057022,0.14,0.5489238366799856,-0.21667753632967765,0.1443438722711674,0.3130542734150614
D04,hard,12,595.0,5764.38893999887,0.0,0.6318486474230625,0.0,0.14703931311624308,0.3130542734150614
D04,nohealth,12,303.0,2987.8840195365283,0.52,0.41499048414214124,-0.4050071273484507,0.12651610575531147,0.8304559702213681
D04,full,13,587.0,4655.319203296408,0.22,0.45696771143809767,-0.10379788982653057,0.17679290635472544,0.40337630160904503
D04,hard,13,582.0,5138.460835418654,0.0,0.5837662104789658,0.0,0.18353069028998814,0.40337630160904503
D04,nohealth,13,298.0,2582.6812736857887,0.44,0.2830384523506111,-0.3400949266972112,0.16380742392330927,0.8326527278052624
D04,full,14,656.6666666666666,5303.769628947343,0.14,0.6358904124442262,-0.21488078767784216,0.07432788252901279,0.3184417814980253
D04,hard,14,527.3333333333333,5140.854532092843,0.0,0.6540711989443815,0.0,0.07790592860177292,0.30680354550185696
D04,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.4745288978818789,-0.46035998438082615,0.0529743809107861,0.8290722714982462
D04,full,15,314.66666666666663,2953.9784117249037,0.48,0.39175006672837376,-0.4262851655073808,0.11011108256296054,0.8395764850224499
D04,hard,15,563.3333333333331,5329.3990965564435,0.0,0.6289920801709052,0.0,0.14387935055354317,0.35453568606737923
D04,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.3799066633856625,-0.41837986271171346,0.10918776844721789,0.8248725149947697
D04,full,16,635.0,4543.80145234949,0.28,0.5585602256409519,-0.20206668246761436,0.079252171788747,0.306164891857608
D04,hard,16,570.0,5691.470888150672,0.0,0.6244573021296991,0.0,0.09818388419648016,0.306164891857608
D04,nohealth,16,390.0,3002.9996019389837,0.54,0.43101229779836525,-0.4071770958511888,0.08588689229364055,0.8250266561355974
D04,full,17,522.0,4036.523035185789,0.24,0.556638360524996,-0.21392854659051314,0.14861022778055277,0.4148661270249999
D04,hard,17,505.6666666666667,4899.120152274959,0.0,0.6693643779553411,0.0,0.15752545533186824,0.4148661270249999
D04,nohealth,17,344.0,2844.1891195630897,0.52,0.36818922205311533,-0.36642932816324,0.1472163333695119,0.8240502027617328
D04,full,18,637.6666666666666,4511.669689138898,0.24,0.40020594640968676,-0.1875332715883216,0.11589725410917007,0.4558863766453769
D04,hard,18,579.6666666666666,5546.959626740386,0.0,0.5931131918739219,0.0,0.1277744795088137,0.42521318803445496
D04,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.3644476901511522,-0.31952002422105485,0.09703224873232796,0.8315519379818823
D04,full,19,680.6666666666666,5060.778300450047,0.18,0.4978335637426796,-0.23046075678124778,0.14871661333254926,0.3029397554043654
D04,hard,19,569.6666666666666,5486.72395377129,0.0,0.6019864818278411,0.0,0.15576993328298894,0.3029397554043654
D04,nohealth,19,286.0,2843.377278201669,0.42,0.3870438459734553,-0.4289870331293842,0.11946327196079509,0.8363624332969284
D04,full,20,311.6666666666667,2769.3831415142286,0.5,0.43212990543340646,-0.341985831595668,0.05677881693736497,0.8386803951981621
D04,hard,20,540.6666666666666,5354.441695069648,0.0,0.6243621005384692,0.0,0.07888050398117141,0.42345039645223287
D04,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.44444517338264267,-0.3383358213122811,0.04551261931245143,0.8276149233603028
D04,full,21,672.6666666666667,4577.553974765988,0.2,0.43188509987006696,-0.1503580521774826,0.13841921036289473,0.36783207786804173
D04,hard,21,533.3333333333333,5402.1453397196465,0.0,0.5957127557366941,0.0,0.13506628253658548,0.36783207786804173
D04,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.38346130484696084,-0.33883413871385504,0.09337807095716522,0.8264668666368518
D04,full,22,614.6666666666667,4782.36753021949,0.3,0.4675440386853098,-0.17715936133742477,0.17466986611458735,0.3137393541194783
D04,hard,22,541.6666666666666,5227.470827760979,0.0,0.6684053532036915,0.0,0.17964830585695257,0.3137393541194783
D04,nohealth,22,357.3333333333333,2737.4151369490955,0.44,0.38313312890675566,-0.3825066065539432,0.15397159960179208,0.8278205300309928
D04,full,23,376.0,2946.4948173553835,0.5,0.4068478546203249,-0.3770989938638204,0.11343399174737478,0.828576678934225
D04,hard,23,633.6666666666667,5498.603359134793,0.0,0.6156599674592222,0.0,0.12663702878808636,0.3158085206812917
D04,nohealth,23,402.3333333333333,3178.012183081636,0.54,0.41730828513747475,-0.37117520691978384,0.09502788655039529,0.8217458125752773
D04,full,24,596.9999999999999,4741.581785545168,0.16,0.5618727921862421,-0.1892801347862945,0.1420266834855446,0.30667490420366283
D04,hard,24,525.3333333333333,4941.184970842932,0.0,0.6968093105945554,0.0,0.1395966085736131,0.30667490420366283
D04,nohealth,24,269.66666666666663,2520.6960554706925,0.52,0.4582669055173494,-0.3775991202354632,0.11116638667278234,0.8352299997285
D04,full,25,698.3333333333334,4872.581010851764,0.18,0.5707951948896566,-0.256729599354387,0.02035159445204071,0.3938311204652987
D04,hard,25,536.0,5461.441863185357,0.0,0.5646562086878841,0.0,0.02593451053457707,0.33441176769914865
D04,nohealth,25,289.33333333333337,2848.216300425218,0.5,0.4713113914271405,-0.42305388276113043,0.002303009286740987,0.8302298556833163
D04,full,26,533.6666666666667,3967.39697277803,0.26,0.3863861573080236,-0.2468675329404008,0.14773895932243242,0.3074937805257015
D04,hard,26,563.6666666666666,5119.695250134477,0.0,0.6217101610477824,0.0,0.15995933390072548,0.3074937805257015
D04,nohealth,26,346.0,2574.4308846669487,0.52,0.38141239156979645,-0.3903006453839662,0.11640476885719098,0.8274954517564902
D04,full,27,326.0,3140.043890454752,0.48,0.37857832356196197,-0.3872627219386319,0.0928761348914583,0.831063377087867
D04,hard,27,543.0,5570.589830010734,0.0,0.5982627333725403,0.0,0.10658917180040206,0.4267015788733378
D04,nohealth,27,346.6666666666667,2978.4364600399094,0.46,0.3732902003909384,-0.38269911584928507,0.07479077487300001,0.8295589182572397
D04,full,28,680.6666666666667,5457.7716241664575,0.12,0.49068417420357857,-0.19743804703345508,0.14659793491190443,0.34964960671307627
D04,hard,28,587.6666666666666,5487.594254792041,0.0,0.6501065621819764,0.0,0.15391621671724076,0.34964960671307627
D04,nohealth,28,296.3333333333333,2873.562708266794,0.46,0.38789095039385546,-0.39366518363585584,0.13154408947910856,0.8335769699734341
D04,full,29,670.0000000000001,5190.951618241302,0.2,0.5669995615871943,-0.165317980488075,0.1789732995995006,0.3368144063294138
D04,hard,29,537.0000000000001,5311.545925050249,0.0,0.7444204251374464,0.0,0.1777658547226032,0.3368144063294138
D04,nohealth,29,346.0,2815.175182342612,0.52,0.4536891237822809,-0.38524491320840226,0.16016664014916904,0.8288883175689513
D04,full,30,600.6666666666667,4533.8432101281915,0.18,0.48423756390847084,-0.15911428965262123,0.17149947713045777,0.34748439816501486
D04,hard,30,520.3333333333333,5170.633542639314,0.0,0.702889341058514,0.0,0.17295306080219752,0.34748439816501486
D04,nohealth,30,370.0,2568.1025633355844,0.56,0.3761218734123102,-0.3684835022539159,0.14823403829083115,0.8240919401458546
D05,full,1,335.00000000000006,3141.0771933578453,0.48,0.30948264994235286,-0.4940222529471141,-0.04508970443401372,0.9450761631821608
D05,hard,1,565.3333333333334,5773.666716477826,0.0,0.586463504203828,0.0,0.0,0.35233843751553295
D05,nohealth,1,300.33333333333337,3141.951903000504,0.5,0.30969318246430766,-0.49391540685720886,-0.04485379452419058,0.9453656767412657
D05,full,2,315.6666666666667,2898.8184113033094,0.5,0.40142932570513135,-0.5353554657728814,-0.002800163930668065,0.9448141928924905
D05,hard,2,554.6666666666666,5426.585369179175,0.0,0.7057018117597433,0.0,0.0,0.31682425077358367
D05,nohealth,2,277.66666666666663,2826.372491766084,0.52,0.4004075778206606,-0.5351214180791298,-0.004438099824370156,0.944507780709272
D05,full,3,573.3333333333333,4556.09484220232,0.18,0.6069757070113462,-0.21554282583341786,0.013781141279923581,0.3213078229153842
D05,hard,3,543.3333333333334,5104.9348069349935,0.0,0.7157200921263815,0.0,0.014859097768224139,0.3213078229153842
D05,nohealth,3,310.0,2647.9230144321837,0.44,0.4367034334677333,-0.5220452573797593,0.012539381492714607,0.9358092913309091
D05,full,4,586.3333333333334,4876.274151120469,0.24,0.48981937408789955,-0.32469278484900754,0.03419380671147454,0.36807036336773774
D05,hard,4,598.0,5809.10088519726,0.0,0.6420626872921926,0.0,0.035180638678609544,0.32987043548338324
D05,nohealth,4,372.00000000000006,2877.599632954222,0.46,0.43870528495277594,-0.5136023810719869,0.03153846341779898,0.9383906165219091
D05,full,5,561.0,4391.471267939585,0.22,0.6135371376740166,-0.14592171156555453,0.03396731323965463,0.3278889415819196
D05,hard,5,643.6666666666667,5855.63321703626,0.0,0.7144577320384109,0.0,0.03574593114268221,0.3278889415819196
D05,nohealth,5,410.0,3291.2260769031805,0.48,0.41235293640554094,-0.4561486100706619,0.02866298100645226,0.7548159854792759
D05,full,6,332.3333333333333,3142.0106940239825,0.48,0.30915053003591675,-0.5104934927525799,-0.10115227725361575,0.9465908652156867
D05,hard,6,643.3333333333334,5714.617376655182,0.0,0.5769500810004176,0.0,0.0,0.32863531176746946
D05,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.30531271487062517,-0.5042282083393876,-0.10130356623639292,0.925977008414396
D05,full,7,622.6666666666667,5062.439979657518,0.14,0.615442930696003,-0.27589138139718294,0.0547082009697496,0.3601785217252042
D05,hard,7,542.6666666666666,5348.768993104783,0.0,0.572503257060264,0.0,0.054594341506778,0.30940883840000394
D05,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.4595729467317844,-0.5506174748376272,0.05102901550209715,0.9459223904750618
D05,full,8,608.6666666666667,4949.092675802463,0.26,0.4585121449236851,-0.20579717080814622,0.0,0.32032786237925137
D05,hard,8,585.3333333333334,5798.28813288665,0.0,0.6644082010469039,0.0,0.0,0.32032786237925137
D05,nohealth,8,330.0,2989.5887705792975,0.54,0.3596345096983862,-0.4828143475448104,-0.012358797404824373,0.9450323892777321
D05,full,9,576.0,4992.414074023696,0.18,0.4648414117298423,-0.22256444011395518,0.0,0.37073366093323484
D05,hard,9,563.3333333333334,5720.01596836234,0.0,0.641205337256219,0.0,0.0,0.37073366093323484
D05,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.33727543657579395,-0.46446620673572625,-0.023502870738955073,0.9424722421060934
D05,full,10,542.3333333333334,4315.335686362512,0.22,0.5061205315155062,-0.28689834870382225,0.03357857405874631,0.3390643909447751
D05,hard,10,517.0,5022.493027132397,0.0,0.6995955802800886,0.0,0.03398733798314857,0.3390643909447751
D05,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.44953661241822895,-0.4780274973131811,0.028126841974138284,0.9365999048240858
D05,full,11,683.3333333333334,4861.6394540470155,0.2,0.3256214730710407,-0.3182561368908844,0.025805685889427443,0.7206623580873769
D05,hard,11,544.6666666666666,5769.778970458247,0.0,0.6867977395872482,0.0,0.02750277980459126,0.45073443288627635
D05,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.3353029953516109,-0.44018957429684386,0.02224170275653725,0.9376837832236431
D05,full,12,807.3333333333333,5510.183485057022,0.14,0.5184334092022327,-0.25604592686596295,0.02321928017520536,0.3130542734150614
D05,hard,12,595.0,5764.38893999887,0.0,0.6790658685380886,0.0,0.02357101443488696,0.3130542734150614
D05,nohealth,12,303.0,2987.8840195365283,0.52,0.3859791973536102,-0.5153364863058978,0.020153442247539788,0.9450203841678119
D05,full,13,587.0,4655.319203296408,0.22,0.6550239816439627,-0.14652552714420838,0.05386103867470893,0.40337630160904503
D05,hard,13,582.0,5138.460835418654,0.0,0.7092812069367522,0.0,0.055043994380912675,0.40337630160904503
D05,nohealth,13,298.0,2582.6812736857887,0.44,0.44507608240324115,-0.4448955576947268,0.050019406604196126,0.9365878789473577
D05,full,14,656.6666666666666,5303.769628947343,0.14,0.5286287195393522,-0.24816841968569142,0.0,0.3184417814980253
D05,hard,14,527.3333333333333,5140.854532092843,0.0,0.6042099150362592,0.0,0.0,0.30680354550185696
D05,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.37980952822451686,-0.5701822890486661,-0.04908555212070187,0.9448649719666053
D05,full,15,314.66666666666663,2953.9784117249037,0.48,0.3941424367288746,-0.5301810445258294,0.01332311828847721,0.9426480919971556
D05,hard,15,563.3333333333331,5329.3990965564435,0.0,0.7279446919043953,0.0,0.018456097033576868,0.35453568606737923
D05,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.39378239805056414,-0.5299717963559842,0.01324843598808001,0.9429507731975554
D05,full,16,635.0,4543.80145234949,0.28,0.5424532093340215,-0.25734119455082305,0.0,0.306164891857608
D05,hard,16,570.0,5691.470888150672,0.0,0.7037186478829818,0.0,0.0,0.306164891857608
D05,nohealth,16,390.0,3002.9996019389837,0.54,0.4105653981045423,-0.5150988879334195,-0.031415384055608175,0.9413727512544507
D05,full,17,522.0,4036.523035185789,0.24,0.530556303434333,-0.26442540120194274,0.030982513492706754,0.4148661270249999
D05,hard,17,505.6666666666667,4899.120152274959,0.0,0.6884653924245423,0.0,0.03208101865937851,0.4148661270249999
D05,nohealth,17,344.0,2844.1891195630897,0.52,0.36509946443553476,-0.47168935005801604,0.029887732092364616,0.920831886216425
D05,full,18,637.6666666666666,4511.669689138898,0.24,0.5632487067165142,-0.2385075292908255,0.0,0.4558863766453769
D05,hard,18,579.6666666666666,5546.959626740386,0.0,0.7833516028224601,0.0,0.0,0.42521318803445496
D05,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.44764285445020624,-0.4313091489829522,-0.009219649338612412,0.9462671739299747
D05,full,19,680.6666666666666,5060.778300450047,0.18,0.5798897857460796,-0.2753564923343525,0.025096243536860796,0.3029397554043654
D05,hard,19,569.6666666666666,5486.72395377129,0.0,0.720750439218284,0.0,0.025766487637007507,0.3029397554043654
D05,nohealth,19,286.0,2843.377278201669,0.42,0.43103462526718817,-0.5278340766080657,0.020854429939274555,0.9166944837760518
D05,full,20,311.6666666666667,2769.3831415142286,0.5,0.35063724615185343,-0.4471259043523803,-0.052674475822965916,0.945715802086557
D05,hard,20,540.6666666666666,5354.441695069648,0.0,0.638560573275359,0.0,0.0,0.42345039645223287
D05,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.3500263946955293,-0.44616816095200695,-0.05319296828150466,0.9447692113695237
D05,full,21,672.6666666666667,4577.553974765988,0.2,0.5540746302951194,-0.19892477968310734,0.007219297316494733,0.36783207786804173
D05,hard,21,533.3333333333333,5402.1453397196465,0.0,0.7803329186176975,0.0,0.006104689970453658,0.36783207786804173
D05,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.42298813273470137,-0.44907919494477566,0.0003995258338035379,0.9418337964595529
D05,full,22,614.6666666666667,4782.36753021949,0.3,0.5128608493189191,-0.22969366105858136,0.053869389497969045,0.3137393541194783
D05,hard,22,541.6666666666666,5227.470827760979,0.0,0.6625731947395341,0.0,0.05456510214780075,0.3137393541194783
D05,nohealth,22,357.3333333333333,2737.4151369490955,0.44,0.4101143199617441,-0.48497167790914303,0.04863813570218578,0.9263332979305482
D05,full,23,376.0,2946.4948173553835,0.5,0.4235181346269421,-0.4854504849266842,-0.003400071480225919,0.945262023139795
