config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
D09,full,29,577.6666666666667,4168.095063471828,0.14,0.22903358723385114,-0.1409897948113641,0.34293560664591616,0.3289583632499094
D09,hard,29,515.0,4361.845994078242,0.0,0.44699489751369326,0.0,0.3749761828033271,0.3289583632499094
D09,nohealth,29,283.0,2540.576486778587,0.42,0.2794110836844723,-0.12596990970386496,0.2815967343380764,0.6094171641089134
D09,full,30,336.3333333333333,2676.1902549548863,0.08,0.3834319849422898,-0.11055870104499094,0.3926410115552289,0.39508143289360464
D09,hard,30,370.0,2863.0941555978798,0.0,0.40183822129229885,0.0,0.33640102391802207,0.39508143289360464
D09,nohealth,30,281.6666666666667,2378.464739469935,0.22,0.29321027683421064,-0.22397490701041528,0.3095680581343707,0.6701000660559574
D10,full,1,350.6666666666667,3231.142681930565,0.52,0.1367222971284927,-0.2077552858513058,0.24290295819620566,0.6003104586770399
D10,hard,1,603.3333333333333,5897.104106559135,0.0,0.5351394762717974,0.0,0.31806477575805436,0.33736652892105395
D10,nohealth,1,323.3333333333333,2936.3829830735453,0.48,0.1278216961350671,-0.2084838588116625,0.23809892297095125,0.5866987910034287
D10,full,2,512.3333333333334,4642.461567993487,0.66,0.3214293012487053,-0.1973540554575715,0.3788707385483845,0.344479135840777
D10,hard,2,1406.0,16030.407078375105,0.0,0.8224908405565352,0.0,0.4119369955376768,0.3332705929508417
D10,nohealth,2,333.66666666666663,3098.793885478136,0.74,0.16626992334505886,-0.2334228738741546,0.3813888805955291,0.5814359323030651
D10,full,3,706.0000000000001,4740.411821878076,0.1,0.43765929373656465,-0.03259308519024634,0.29873930589755415,0.3304679274121517
D10,hard,3,557.0,4246.28071044317,0.0,0.502791210581482,0.0,0.3140143364015079,0.3304679274121517
D10,nohealth,3,317.66666666666663,2735.5845121267075,0.4,0.36817945129420404,-0.16979239574867255,0.23770747824414007,0.5762476812846916
D10,full,4,635.3333333333334,4919.254977413422,0.02,0.3477496229062893,-0.09314711173669243,0.38727566064297525,0.31291517997697577
D10,hard,4,424.0,3807.243789210059,0.0,0.4787895614059081,0.0,0.39956853881982357,0.31291517997697577
D10,nohealth,4,388.0,2929.79880039294,0.26,0.2522699085878919,-0.2405713054046074,0.391335757319331,0.6188753908230774
D10,full,5,711.3333333333335,5755.951337620234,0.16,0.2338192986093246,-0.2036714035534552,0.38716791724576016,0.3974786887810742
D10,hard,5,591.3333333333334,5693.935759587056,0.0,0.555782802238689,0.0,0.4160975926788115,0.3974786887810742
D10,nohealth,5,410.0,3293.77089786066,0.58,0.3270318813624651,-0.12999061705047335,0.30259715702840584,0.5352538526877517
D10,full,6,763.3333333333334,5717.876213953846,0.36,0.5015406269780316,-0.11837946540686187,0.42893798944862094,0.3686223122449249
D10,hard,6,962.6666666666669,10144.016833512,0.0,0.8066892003262112,0.0,0.44108612618854937,0.3686223122449249
D10,nohealth,6,412.0,3162.080899707155,0.68,0.317708048319876,-0.1483861113762329,0.35326348620110837,0.5727769212043543
D10,full,7,336.66666666666663,3104.2853521440247,0.66,0.30392969035542605,-0.1897562684760375,0.4072017530908054,0.5942289607594167
D10,hard,7,954.6666666666666,10136.806078288591,0.0,0.7151066904697505,0.0,0.4800387897348607,0.305368315519731
D10,nohealth,7,354.3333333333333,2805.976364064776,0.72,0.30991856252273453,-0.1825769998421463,0.34934757535218164,0.5730614572188943
D10,full,8,527.3333333333334,4683.8980579448,0.02,0.42755680177501487,-0.06516890256234605,0.4042207869619565,0.35376950294304554
D10,hard,8,445.0,3945.3964714189024,0.0,0.49023015517424784,0.0,0.37753580680840504,0.35376950294304554
D10,nohealth,8,299.66666666666663,2665.001345327475,0.32,0.34921512944052746,-0.1404187451620671,0.3528761864637239,0.5937623753392793
D10,full,9,627.6666666666666,4726.508875820385,0.02,0.2856059223169185,-0.069365175836124,0.2683530020868098,0.3774380405289428
D10,hard,9,479.66666666666663,3841.6459983103555,0.0,0.40914058013275745,0.0,0.3432003324077868,0.3774380405289428
D10,nohealth,9,307.0,2927.599904920984,0.28,0.2506838011425736,-0.17253486656144754,0.2722236014068521,0.6248626636564666
D10,full,10,639.6666666666667,4921.276238375812,0.3,0.46900932526004957,-0.1393099328147361,0.43027613687881316,0.38577932552373867
D10,hard,10,610.0,6279.470106713014,0.0,0.6898647277392982,0.0,0.43730424268567336,0.3691009917952615
D10,nohealth,10,337.0,2854.4872346888433,0.6,0.2722623980937675,-0.15882352613667483,0.20821971805699524,0.5805220359281286
D10,full,11,326.6666666666667,2953.8086748614023,0.6,0.34995252857200265,-0.16018941196114742,0.35576169666884494,0.578821177928018
D10,hard,11,742.6666666666667,7356.438878034201,0.0,0.6446520111328335,0.0,0.41336120662474574,0.38321828583424916
D10,nohealth,11,371.3333333333333,3018.1203642155606,0.6,0.3262428017522545,-0.13349608512968933,0.34180345059838824,0.53879092786329
D10,full,12,722.6666666666666,6217.618736539185,0.16,0.5272542107784297,-0.14866845167461892,0.28266158171167355,0.3556335536421309
D10,hard,12,690.0,7407.829632706784,0.0,0.6946278681892706,0.0,0.29288442599762043,0.3556335536421309
D10,nohealth,12,293.6666666666667,3113.533784604438,0.62,0.2558829949515684,-0.21006654028682106,0.20009478971689054,0.5697994757588247
D10,full,13,722.3333333333334,4990.799233300368,0.08,0.4121024299092111,-0.13027409460551545,0.4220639212368439,0.3326532858142075
D10,hard,13,494.33333333333337,4801.58650497956,0.0,0.5708244727223817,0.0,0.4374126074759265,0.3326532858142075
D10,nohealth,13,329.6666666666667,2998.161414489088,0.42,0.3084948427032821,-0.1989836762296963,0.2546724109344385,0.5854006648413711
D10,full,14,469.33333333333337,3633.161411466514,0.0,0.5435627784912875,0.0,0.2927932131942703,0.44340316020107184
D10,hard,14,365.6666666666667,2929.4457849515115,0.0,0.5248838256347597,0.0,0.3399652095712915,0.44340316020107184
D10,nohealth,14,343.66666666666663,2523.4341957818187,0.2,0.4900274058755991,-0.18675543803717953,0.304841399899184,0.6207462971544888
D10,full,15,594.0000000000001,4344.231535071725,0.02,0.3356194871462146,-0.08189254884235049,0.39847084929182586,0.3770446367191773
D10,hard,15,418.33333333333337,3560.042193176468,0.0,0.3821314338987287,0.0,0.4020316039884493,0.3770446367191773
D10,nohealth,15,291.6666666666667,2571.632646934674,0.32,0.22750838427666387,-0.14448891952462273,0.3187637791936919,0.5813584874109912
D10,full,16,470.0,3280.767058265539,0.02,0.3294143787954329,-0.3552325181087682,0.39743707953370433,0.7296949196397274
D10,hard,16,337.0,2788.902228370499,0.0,0.31874897660803914,0.0,0.36955800597867405,0.3744624015309592
D10,nohealth,16,295.66666666666663,2726.285645053661,0.1,0.2978012858399841,-0.22670721400915483,0.39005941618941486,0.601169615540114
D10,full,17,472.3333333333333,4201.461541922202,0.12,0.5300240348209078,-0.009724130852153207,0.3950130618873804,0.48587064865182744
D10,hard,17,437.6666666666667,4111.194533436098,0.0,0.5167297415828549,0.0,0.38638454431961866,0.48587064865182744
D10,nohealth,17,349.0,2704.700415023701,0.4,0.3701286559524788,-0.10027355147833288,0.34170270595010666,0.5906934260081548
D10,full,18,488.0,4210.658676670744,0.26,0.44862829455309394,-0.09496207814222232,0.443372960901821,0.30815374471785045
D10,hard,18,579.3333333333334,5652.754742783203,0.0,0.6491983688043583,0.0,0.45869358883137346,0.30815374471785045
D10,nohealth,18,388.99999999999994,3137.91375499388,0.5,0.3225261112575526,-0.18351048005361886,0.4215085061915007,0.5372121628293755
D10,full,19,753.6666666666666,5111.990081679688,0.06,0.3583833305527069,-0.1361766502700714,0.3623942477016493,0.32891379403208776
D10,hard,19,475.3333333333333,4575.617350264151,0.0,0.516009694479798,0.0,0.3979136707397881,0.32891379403208776
D10,nohealth,19,318.33333333333337,2777.529110759294,0.42,0.2285351851379036,-0.22296061388711863,0.3072361418728343,0.6018377385769383
D10,full,20,698.6666666666667,4799.1700152914145,0.1,0.26946571194033697,-0.17936372543385165,0.39671588005614855,0.48607668014171
D10,hard,20,470.6666666666667,4380.851913831055,0.0,0.5307822272391978,0.0,0.4117297355501055,0.35424746355668935
D10,nohealth,20,352.6666666666667,3114.883266373545,0.46,0.2682010186526842,-0.12644799830446996,0.3190253962808939,0.5535362612232493
D10,full,21,690.3333333333334,5800.442223568022,0.22,0.2402804448493967,-0.2404294145999306,0.40457826924198903,0.38830149859873647
D10,hard,21,706.3333333333333,6900.149167691258,0.0,0.6825787580795206,0.0,0.4045461255673516,0.31815856488737027
D10,nohealth,21,318.66666666666663,2897.747582330049,0.6,0.2824714422191572,-0.19038893729303474,0.3506702364746641,0.5817936329173788
D10,full,22,482.6666666666667,3959.393598160485,0.02,0.463825384957228,-0.07010269836220505,0.38617275548980434,0.35313950136892125
D10,hard,22,416.66666666666674,3596.537765780843,0.0,0.5720713632029142,0.0,0.4100961392863556,0.35313950136892125
D10,nohealth,22,342.6666666666667,2630.9217715860123,0.32,0.39669110776406225,-0.21279933746746152,0.329441135278461,0.6105147149478974
D10,full,23,727.0000000000001,5572.134928501801,0.1,0.5531364447661169,-0.07411900791093073,0.4315639064610661,0.34825945167242234
D10,hard,23,588.0,5798.295083783453,0.0,0.6039495545677871,0.0,0.39956885346244786,0.34825945167242234
D10,nohealth,23,300.0,3123.147442173091,0.52,0.3885464536127827,-0.15249110075035466,0.34107143475613333,0.5620587057418344
D10,full,24,418.00000000000006,3607.533840235915,0.5,0.39460769218948366,-0.1732269056531507,0.2157387071312361,0.3114411477067004
D10,hard,24,747.3333333333333,6870.744358611576,0.0,0.6621144774779053,0.0,0.2812669178988867,0.3114411477067004
D10,nohealth,24,330.66666666666663,2946.2589235420637,0.58,0.35739495571603586,-0.20810251382013475,0.17056995749946402,0.598384372389211
D10,full,25,542.3333333333334,4215.240533384095,0.28,0.45895605275222784,-0.07127427573365618,0.4008575056072089,0.33933236306137127
D10,hard,25,558.3333333333334,5392.056940633772,0.0,0.6060843803133322,0.0,0.4598396995260753,0.33933236306137127
D10,nohealth,25,419.66666666666674,3071.9634112206636,0.42,0.27628712723767346,-0.19893957827019823,0.3785427058140801,0.6150418897463544
D10,full,26,489.66666666666663,4000.7391893772055,0.12,0.3004054619124725,-0.15387370813611284,0.44577120630900746,0.31756870651411206
D10,hard,26,494.0,4181.800756656788,0.0,0.5010180309452701,0.0,0.42175752779118314,0.31756870651411206
D10,nohealth,26,325.33333333333337,2819.29836113958,0.42,0.27292310978666934,-0.25036467078362445,0.35794042761419587,0.5808668538231316
D10,full,27,561.6666666666666,4546.866612301496,0.0,0.44775293620830414,0.0,0.3679282563525462,0.34685187903458786
D10,hard,27,424.6666666666667,3820.1266716396062,0.0,0.45964119069566967,0.0,0.4188561991872056,0.34685187903458786
D10,nohealth,27,353.66666666666674,3083.9761817151657,0.26,0.1949115834237538,-0.29720589650192364,0.3693383147841678,0.6418575387627512
D10,full,28,505.6666666666667,4392.134323146904,0.18,0.45710252127830153,-0.05631814546066202,0.29325611231970306,0.35235442692026164
D10,hard,28,489.0000000000001,5027.377920214177,0.0,0.5012631967236181,0.0,0.306286175692405,0.35235442692026164
D10,nohealth,28,387.0,2953.6378706361825,0.4,0.25487840906358006,-0.13966973136734268,0.2558505779070219,0.5679330201448055
D10,full,29,577.6666666666667,4168.095063471828,0.14,0.2424443515389909,-0.1334839125487776,0.3560223261715064,0.3289583632499094
D10,hard,29,515.0,4361.845994078242,0.0,0.4450542139387279,0.0,0.3880262147406931,0.3289583632499094
D10,nohealth,29,283.0,2540.576486778587,0.42,0.2920537347892256,-0.11296605653734108,0.29475511596753845,0.5964646753007145
D10,full,30,336.3333333333333,2676.1902549548863,0.08,0.36635141802423354,-0.10404707606748753,0.4056141938913511,0.39508143289360464
D10,hard,30,370.0,2863.0941555978798,0.0,0.3893769594639993,0.0,0.3494251016614529,0.39508143289360464
D10,nohealth,30,281.6666666666667,2378.464739469935,0.22,0.2743588023435628,-0.21080715254462573,0.3226595753280168,0.6569481078535124
D11,full,1,350.6666666666667,3231.142681930565,0.52,0.1384060101181599,-0.18440144827825627,0.2663746098626645,0.5758244298955391
D11,hard,1,603.3333333333333,5897.104106559135,0.0,0.5317061026846892,0.0,0.34590254487916794,0.33736652892105395
D11,nohealth,1,323.3333333333333,2936.3829830735453,0.48,0.12713136971734107,-0.18523631820994085,0.26128404665654414,0.5613993554531018
D11,full,2,512.3333333333334,4642.461567993487,0.66,0.36111357449679815,-0.18083933424886592,0.4066481537664446,0.344479135840777
D11,hard,2,1406.0,16030.407078375105,0.0,0.8207803742192754,0.0,0.4417193591021683,0.3332705929508417
D11,nohealth,2,333.66666666666663,3098.793885478136,0.74,0.19364543529354838,-0.21208400751560474,0.4092828468237649,0.5558492599246593
D11,full,3,706.0000000000001,4740.411821878076,0.1,0.44370918766496326,-0.027628507549083664,0.3258247834501523,0.3304679274121517
D11,hard,3,557.0,4246.28071044317,0.0,0.49056319769264656,0.0,0.3420061025082247,0.3304679274121517
D11,nohealth,3,317.66666666666663,2735.5845121267075,0.4,0.3658473005808729,-0.14626655606941621,0.26123280838637175,0.5503443569449303
D11,full,4,635.3333333333334,4919.254977413422,0.02,0.35078682879420797,-0.09125285948793882,0.41348520232089025,0.31291517997697577
D11,hard,4,424.0,3807.243789210059,0.0,0.46208753832114424,0.0,0.4248855697971179,0.31291517997697577
D11,nohealth,4,388.0,2929.79880039294,0.26,0.2659915081130231,-0.2189764724412541,0.41775103270869285,0.595572621725237
D11,full,5,711.3333333333335,5755.951337620234,0.16,0.24264913107985664,-0.19594741840589214,0.41532847036070253,0.3974786887810742
D11,hard,5,591.3333333333334,5693.935759587056,0.0,0.5516491129064813,0.0,0.4459168127150429,0.3974786887810742
D11,nohealth,5,410.0,3293.77089786066,0.58,0.34392137349222196,-0.10494300995844848,0.32633857275738665,0.5069460884371857
D11,full,6,763.3333333333334,5717.876213953846,0.36,0.4771251820638982,-0.10690154476087979,0.45873550389822815,0.3686223122449249
D11,hard,6,962.6666666666669,10144.016833512,0.0,0.7943195425547693,0.0,0.4716285182852282,0.3686223122449249
D11,nohealth,6,412.0,3162.080899707155,0.68,0.35194761908558103,-0.12591459798319912,0.37868765744994237,0.5466503317088308
D11,full,7,336.66666666666663,3104.2853521440247,0.66,0.32752058389645256,-0.16669326711982424,0.43292609721442055,0.5693353460833234
D11,hard,7,954.6666666666666,10136.806078288591,0.0,0.714048127890551,0.0,0.5100191433794752,0.305368315519731
D11,nohealth,7,354.3333333333333,2805.976364064776,0.72,0.33962574791978484,-0.1592245924583922,0.3717373535324603,0.5470373998691476
D11,full,8,527.3333333333334,4683.8980579448,0.02,0.41233938562056704,-0.06422610087777043,0.4320933752603249,0.35376950294304554
D11,hard,8,445.0,3945.3964714189024,0.0,0.47173259864233974,0.0,0.40386057780097706,0.35376950294304554
D11,nohealth,8,299.66666666666663,2665.001345327475,0.32,0.3520120894680112,-0.1171482242026081,0.37775271851770753,0.5689499889432698
D11,full,9,627.6666666666666,4726.508875820385,0.02,0.2726065239907278,-0.06808437069800137,0.29637592741994545,0.3774380405289428
D11,hard,9,479.66666666666663,3841.6459983103555,0.0,0.3972715351327363,0.0,0.3708683341591896,0.3774380405289428
D11,nohealth,9,307.0,2927.599904920984,0.28,0.2447159128509533,-0.1506668676334086,0.29578900868320457,0.6019694745818217
D11,full,10,639.6666666666667,4921.276238375812,0.3,0.45307559536591513,-0.12993112631737883,0.4583580444823522,0.38577932552373867
D11,hard,10,610.0,6279.470106713014,0.0,0.6815805471469807,0.0,0.46579249238976983,0.3691009917952615
D11,nohealth,10,337.0,2854.4872346888433,0.6,0.2779811688185021,-0.1366832987142569,0.22327955292778834,0.5548457210457062
D11,full,11,326.6666666666667,2953.8086748614023,0.6,0.36044653408319505,-0.13825193109077757,0.38346014383092875,0.553091341936422
D11,hard,11,742.6666666666667,7356.438878034201,0.0,0.6408632489755828,0.0,0.4414398178747241,0.38321828583424916
D11,nohealth,11,371.3333333333333,3018.1203642155606,0.6,0.34246261042114257,-0.10993356873000797,0.3687040366722476,0.5107194055012559
D11,full,12,722.6666666666666,6217.618736539185,0.16,0.5102184405419026,-0.14153468538589645,0.3113106815476948,0.3556335536421309
D11,hard,12,690.0,7407.829632706784,0.0,0.6833613765050663,0.0,0.3221148064499571,0.3556335536421309
D11,nohealth,12,293.6666666666667,3113.533784604438,0.62,0.25067251234376275,-0.18657604473474784,0.22387636650734888,0.5436184698127116
D11,full,13,722.3333333333334,4990.799233300368,0.08,0.397415832648923,-0.12576406727977102,0.450183649891014,0.3326532858142075
D11,hard,13,494.33333333333337,4801.58650497956,0.0,0.5528766451692002,0.0,0.4664216186542883,0.3326532858142075
D11,nohealth,13,329.6666666666667,2998.161414489088,0.42,0.2875707134000456,-0.1750433510143222,0.27308190146660793,0.5600536332741287
D11,full,14,469.33333333333337,3633.161411466514,0.0,0.4965824888266559,0.0,0.31975347680878263,0.44340316020107184
D11,hard,14,365.6666666666667,2929.4457849515115,0.0,0.5088186216525814,0.0,0.36700596539874797,0.44340316020107184
D11,nohealth,14,343.66666666666663,2523.4341957818187,0.2,0.44718813170511296,-0.16638435426763254,0.3298171846417509,0.5975516003236931
D11,full,15,594.0000000000001,4344.231535071725,0.02,0.32921075129967803,-0.07980782400498969,0.42639592747062116,0.3770446367191773
D11,hard,15,418.33333333333337,3560.042193176468,0.0,0.3752287038755897,0.0,0.4301228762962197,0.3770446367191773
D11,nohealth,15,291.6666666666667,2571.632646934674,0.32,0.25108296241627337,-0.12127321726768152,0.34204974869009086,0.5557988286152842
