seed,variant,row,f1,f2,f3,f4,knee
19,hard-only,8,310.0,1962.6129079811808,1284.8333333333335,0.0,0
19,hard-only,9,288.66666666666663,1969.6877167895864,1273.3333333333333,0.0,0
19,hard-only,10,311.3333333333333,1968.7846543353628,1271.3333333333335,0.0,0
19,hard-only,11,311.3333333333333,1957.5367239005757,1278.8333333333333,0.0,0
19,hard-only,12,341.0,1986.157756054744,1255.5,0.0,0
19,hard-only,13,294.33333333333337,1980.2022143057072,1272.1666666666667,0.0,0
19,hard-only,14,288.66666666666663,1967.9753277618338,1275.5,0.0,0
19,hard-only,15,294.0,1982.7286609595992,1264.5,0.0,0
19,hard-only,16,310.0,1962.6129079811808,1284.8333333333335,0.0,0
19,hard-only,17,314.6666666666667,2098.4963171618474,1227.6666666666665,0.0,0
19,hard-only,18,291.6666666666667,2029.8444431749115,1250.8333333333333,0.0,0
19,hard-only,19,288.66666666666663,1993.1381313776376,1258.3333333333335,0.0,0
19,hard-only,20,288.66666666666663,1984.473390636897,1267.0,0.0,0
19,hard-only,21,288.66666666666663,1993.1381313776376,1258.3333333333335,0.0,0
19,hard-only,22,288.66666666666663,1993.436812098456,1257.3333333333335,0.0,0
19,hard-only,23,299.0,2044.0248223610292,1238.5,0.0,0
19,hard-only,24,288.66666666666663,1993.1381313776376,1258.3333333333335,0.0,0
19,hard-only,25,288.66666666666663,1969.6877167895864,1273.3333333333333,0.0,0
19,hard-only,26,291.6666666666667,2029.8444431749115,1250.8333333333333,0.0,0
19,hard-only,27,281.3333333333333,1999.4700573035636,1252.0000000000002,0.0,1
19,hard-only,28,288.66666666666663,1985.7818870101512,1263.0000000000002,0.0,0
19,hard-only,29,311.3333333333333,1968.7846543353628,1271.3333333333335,0.0,0
19,hard-only,30,310.0,1962.6129079811808,1284.8333333333335,0.0,0
19,hard-only,31,292.66666666666663,1990.471761007267,1259.6666666666667,0.0,0
19,hard-only,32,304.3333333333333,2015.5605146690523,1239.0,0.0,0
19,hard-only,33,299.0,2069.737758208176,1231.1666666666667,0.0,0
19,hard-only,34,281.3333333333333,1999.4700573035636,1252.0000000000002,0.0,0
19,hard-only,35,282.3333333333333,1989.0219390118084,1277.3333333333333,0.0,0
19,hard-only,36,311.3333333333333,1968.7846543353628,1271.3333333333335,0.0,0
19,hard-only,37,284.0,2063.8432808362013,1232.0,0.0,0
19,hard-only,38,288.66666666666663,1990.4374787651225,1260.3333333333335,0.0,0
19,hard-only,39,288.66666666666663,1985.7818870101512,1263.0000000000002,0.0,0
19,hard-only,40,280.6666666666667,2057.841758223999,1252.0,0.0,0
19,hard-only,41,311.3333333333333,1957.5367239005757,1278.8333333333333,0.0,0
19,hard-only,42,288.66666666666663,1985.7818870101512,1263.0000000000002,0.0,0
19,hard-only,43,281.3333333333333,1999.4700573035636,1252.0000000000002,0.0,0
19,hard-only,44,288.66666666666663,1976.450627750892,1272.3333333333335,0.0,0
19,hard-only,45,288.66666666666663,1993.1381313776376,1258.3333333333335,0.0,0
19,hard-only,46,294.0,1988.2062007946352,1253.5,0.0,0
19,hard-only,47,277.0,2081.1623312507477,1244.1666666666667,0.0,0
19,hard-only,48,280.6666666666667,2057.841758223999,1252.0,0.0,0
19,hard-only,49,275.66666666666663,2023.3730466099698,1262.8333333333335,0.0,0
19,hard-only,50,281.3333333333333,1999.4700573035636,1252.0000000000002,0.0,0
19,hard-only,51,294.0,2018.6630376663888,1241.3333333333335,0.0,0
19,hard-only,52,288.66666666666663,1990.4374787651225,1260.3333333333335,0.0,0
19,hard-only,53,280.6666666666667,2034.7210283997586,1255.0000000000002,0.0,0
19,hard-only,54,280.6666666666667,2057.841758223999,1252.0,0.0,0
19,hard-only,55,311.3333333333333,1968.7846543353628,1271.3333333333335,0.0,0
19,hard-only,56,288.66666666666663,1965.4367969014377,1276.5000000000002,0.0,0
19,hard-only,57,288.66666666666663,1990.4374787651225,1260.3333333333335,0.0,0
19,hard-only,58,280.0,2042.681614169535,1254.5,0.0,0
19,hard-only,59,291.6666666666667,2029.8444431749115,1250.8333333333333,0.0,0
19,hard-only,60,288.66666666666663,1965.4367969014377,1276.5000000000002,0.0,0
19,hard-only,61,280.66666666666663,2014.6556668051767,1271.6666666666667,0.0,0
19,hard-only,62,281.3333333333333,1999.4700573035636,1252.0000000000002,0.0,0
19,hard-only,63,280.6666666666667,2057.841758223999,1252.0,0.0,0
19,hard-only,64,294.0,2018.6630376663888,1241.3333333333335,0.0,0
19,hard-only,65,280.6666666666667,2057.841758223999,1252.0,0.0,0
19,hard-only,66,293.0,2025.841628570806,1246.1666666666667,0.0,0
19,hard-only,67,294.0,1982.7286609595992,1264.5,0.0,0
19,hard-only,68,294.0,2000.8307784071296,1246.1666666666667,0.0,0
19,hard-only,69,288.66666666666663,1990.4374787651225,1260.3333333333335,0.0,0
19,hard-only,70,287.3333333333333,1998.3934215677687,1253.5,0.0,0
19,hard-only,71,288.66666666666663,1983.7523000667666,1269.5000000000002,0.0,0
19,hard-only,72,306.3333333333333,1964.839607059176,1278.0,0.0,0
19,hard-only,73,284.0,2054.378192707976,1234.1666666666665,0.0,0
19,GA-SA-multiSoH,0,270.3333333333333,2174.5072501309755,1213.4999999999998,0.0,1
20,Full,0,285.0,2484.9954083124694,1339.9999999999998,0.0,0
20,Full,1,395.6666666666667,2612.9862687640957,1306.1666666666665,0.0,0
20,Full,2,307.0,2247.484915029555,1339.666666666667,0.0,0
20,Full,3,304.3333333333333,2267.201505655041,1358.8333333333333,0.0,0
20,Full,4,304.3333333333333,2277.3863184625343,1353.3333333333333,0.0,0
20,Full,5,316.33333333333337,2196.337379128894,1346.5,0.0,0
20,Full,6,294.33333333333337,2332.3174216837747,1355.4999999999998,0.0,0
20,Full,7,296.99999999999994,2290.149273535627,1348.8333333333333,0.0,0
20,Full,8,385.0,2620.577538694865,1308.4999999999998,0.0,0
20,Full,9,296.99999999999994,2290.149273535627,1348.8333333333333,0.0,0
20,Full,10,307.0,2247.484915029555,1339.666666666667,0.0,0
20,Full,11,341.3333333333333,2303.3150240724744,1330.1666666666667,0.0,0
20,Full,12,298.3333333333333,2335.6180578401168,1347.333333333333,0.0,0
20,Full,13,314.6666666666667,2557.127710933913,1309.5,0.0,0
20,Full,14,365.3333333333333,2316.147424788718,1328.1666666666667,0.0,0
20,Full,15,306.33333333333337,2327.6249408848967,1341.0,0.0,0
20,Full,16,294.3333333333333,2352.4510003002224,1313.3333333333333,0.0,0
20,Full,17,287.6666666666667,2402.2858151150376,1320.0,0.0,0
20,Full,18,296.99999999999994,2278.0865673249627,1356.0,0.0,0
20,Full,19,302.33333333333337,2277.7531599175554,1355.6666666666665,0.0,0
20,Full,20,305.0,2323.9652849939484,1342.0,0.0,0
20,Full,21,294.3333333333333,2337.307064154008,1328.8333333333333,0.0,0
20,Full,22,296.99999999999994,2278.0865673249627,1356.0,0.0,0
20,Full,23,304.3333333333333,2287.051022166238,1344.5,0.0,0
20,Full,24,366.6666666666667,2293.241019682258,1325.1666666666667,0.0,0
20,Full,25,308.33333333333337,2224.5169972656313,1334.8333333333333,0.0,0
20,Full,26,346.66666666666663,2267.450575891564,1330.666666666667,0.0,0
20,-health,0,296.66666666666663,2159.6052903985205,1365.6666666666667,0.0,0
20,-health,1,326.6666666666667,2023.769202118665,1331.0,0.0,0
20,-health,2,297.6666666666667,2170.0921055845088,1356.6666666666667,0.0,0
20,-health,3,362.3333333333333,1920.0851033368012,1333.1666666666665,0.0,0
20,-health,4,314.6666666666667,1935.882198459734,1343.4999999999998,0.0,0
20,-health,5,297.66666666666663,2058.088302774645,1376.6666666666667,0.0,0
20,-health,6,302.6666666666667,1977.282990471084,1365.3333333333335,0.0,0
20,-health,7,362.3333333333333,1922.0830292627272,1323.8333333333333,0.0,0
20,-health,8,326.6666666666667,1987.7862560260726,1336.0,0.0,0
20,-health,9,361.33333333333337,1982.8013558782056,1332.9999999999998,0.0,0
20,-health,10,362.3333333333333,1922.0830292627272,1323.8333333333333,0.0,0
20,-health,11,330.66666666666663,1901.4832218523968,1340.0,0.0,0
20,-health,12,304.3333333333333,2115.041258920038,1344.666666666667,0.0,0
20,-health,13,300.6666666666667,2067.4271414885047,1351.166666666667,0.0,0
20,-health,14,333.0,1848.3712913567256,1358.6666666666665,0.0,0
20,-health,15,335.3333333333333,1848.4886394156356,1347.1666666666667,0.0,0
20,-health,16,326.6666666666667,1987.7862560260726,1336.0,0.0,0
20,-health,17,300.6666666666667,2067.4271414885047,1351.166666666667,0.0,0
20,-health,18,336.0,1869.4838651064383,1333.3333333333335,0.0,0
20,-health,19,362.3333333333333,1922.0830292627272,1323.8333333333333,0.0,0
20,-health,20,333.0,1845.5401432085775,1368.4999999999998,0.0,0
20,-health,21,322.6666666666667,1994.7180117558892,1332.8333333333333,0.0,0
20,-health,22,302.6666666666667,1976.450064545158,1367.1666666666667,0.0,0
20,-health,23,314.6666666666667,1935.882198459734,1343.4999999999998,0.0,0
20,-health,24,336.0,1846.8506166766244,1352.166666666667,0.0,0
20,-health,25,336.0,1858.8195688101418,1344.0000000000002,0.0,0
20,-health,26,303.0,2141.315498155733,1333.5000000000002,0.0,0
20,-health,27,336.0,1858.8195688101418,1344.0000000000002,0.0,0
20,-health,28,297.6666666666667,2137.0934389178424,1362.6666666666665,0.0,0
20,-health,29,325.0,1860.2677751024607,1348.6666666666667,0.0,0
20,-health,30,324.6666666666667,1854.4305007640412,1358.5,0.0,0
20,-health,31,309.0,1933.7823238044173,1362.3333333333335,0.0,0
20,-health,32,334.6666666666667,1979.700650631724,1335.4999999999998,0.0,0
20,-health,33,301.33333333333337,2019.334947491286,1348.3333333333335,0.0,0
20,-health,34,297.66666666666663,2058.088302774645,1376.6666666666667,0.0,0
20,-health,35,362.3333333333333,1922.0830292627272,1323.8333333333333,0.0,0
20,-health,36,311.3333333333333,1990.6564402512834,1341.6666666666667,0.0,0
20,-health,37,315.0,1856.6020713987573,1353.0000000000002,0.0,0
20,-health,38,309.33333333333337,2013.001214963512,1346.1666666666667,0.0,0
20,-health,39,316.66666666666674,2016.9101677543001,1340.166666666667,0.0,0
20,-health,40,322.6666666666667,1960.1294411211732,1336.8333333333333,0.0,0
20,-health,41,302.6666666666667,1973.783990471084,1369.8333333333333,0.0,0
20,-health,42,336.0,1869.3177910323639,1336.0,0.0,0
20,-health,43,328.0,1871.3737345396792,1343.1666666666667,0.0,0
20,-health,44,375.6666666666667,1950.8561529395818,1318.6666666666667,0.0,1
20,-health,45,335.33333333333337,1992.1252784583946,1328.1666666666667,0.0,0
20,-health,46,300.6666666666667,2067.4271414885047,1351.166666666667,0.0,0
20,-health,47,297.66666666666663,2054.090376848719,1386.0,0.0,0
20,-health,48,330.66666666666663,1906.8650353534374,1339.6666666666665,0.0,0
20,-health,49,311.3333333333333,1979.7463442193325,1343.6666666666667,0.0,0
20,-health,50,333.0,1828.0666242880068,1372.833333333333,0.0,0
20,-health,51,334.6666666666667,1815.9543867622929,1355.3333333333335,0.0,0
20,-health,52,310.0,1861.3018636451798,1343.8333333333333,0.0,0
20,-health,53,305.33333333333337,2024.5728474624486,1334.166666666667,0.0,0
20,-health,54,306.00000000000006,1997.3042214818151,1347.0,0.0,0
20,-health,55,335.3333333333333,1848.4886394156356,1347.1666666666667,0.0,0
20,-health,56,298.33333333333337,1980.1272305095738,1356.6666666666667,0.0,0
20,-health,57,322.6666666666667,1959.0235370341886,1339.5,0.0,0
20,-adaptW,0,335.3333333333333,2536.7703898437153,1311.6666666666667,0.0,0
20,-adaptW,1,299.6666666666667,2315.0361703665676,1329.1666666666667,0.0,0
20,-adaptW,2,320.6666666666667,2342.2280305294553,1323.5000000000002,0.0,0
20,-adaptW,3,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-adaptW,4,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-adaptW,5,299.6666666666667,2315.0361703665676,1329.1666666666667,0.0,0
20,-adaptW,6,299.6666666666667,2315.0361703665676,1329.1666666666667,0.0,0
20,-adaptW,7,318.0,2380.861708911606,1314.0,0.0,0
20,-adaptW,8,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-adaptW,9,299.6666666666667,2344.4376740295843,1324.0,0.0,0
20,-adaptW,10,298.3333333333333,2344.8072349047097,1331.1666666666665,0.0,0
20,-adaptW,11,299.6666666666667,2315.0361703665676,1329.1666666666667,0.0,0
20,-adaptW,12,298.3333333333333,2344.8072349047097,1331.1666666666665,0.0,0
20,-adaptW,13,295.33333333333337,2355.5305648698445,1344.666666666667,0.0,0
20,-adaptW,14,320.6666666666667,2342.2280305294553,1323.5000000000002,0.0,0
20,-adaptW,15,318.0,2365.357313105831,1319.5,0.0,0
20,-adaptW,16,320.6666666666667,2342.2280305294553,1323.5000000000002,0.0,0
20,-adaptW,17,299.6666666666667,2315.0361703665676,1329.1666666666667,0.0,0
20,-adaptW,18,299.6666666666667,2359.079119393771,1321.666666666667,0.0,0
20,-adaptW,19,339.3333333333333,2440.140339713016,1312.3333333333333,0.0,0
20,-adaptW,20,295.66666666666663,2329.80530556554,1336.1666666666667,0.0,0
20,-adaptW,21,323.0,2252.868232942499,1354.0,0.0,0
20,-adaptW,22,299.6666666666667,2316.823905771553,1328.1666666666667,0.0,0
20,-adaptW,23,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-adaptW,24,299.0,2388.4479437144796,1318.8333333333335,0.0,0
20,-adaptW,25,298.3333333333333,2344.8072349047097,1331.1666666666665,0.0,0
20,-adaptW,26,299.6666666666667,2344.4376740295843,1324.0,0.0,0
20,-adaptW,27,295.66666666666663,2301.332330805927,1342.166666666667,0.0,0
20,-adaptW,28,354.66666666666674,2376.309505376782,1312.5,0.0,1
20,-adaptW,29,308.6666666666667,2294.2909481066945,1331.5000000000005,0.0,0
20,-adaptW,30,295.33333333333337,2355.025140580167,1351.666666666667,0.0,0
20,-adaptW,31,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-adaptW,32,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-adaptW,33,299.0,2388.4479437144796,1318.8333333333335,0.0,0
20,-adaptW,34,299.6666666666667,2315.0361703665676,1329.1666666666667,0.0,0
20,-adaptW,35,295.33333333333337,2356.5530613269616,1341.8333333333335,0.0,0
20,-adaptW,36,292.66666666666663,2380.4761174907935,1323.3333333333335,0.0,0
20,-adaptW,37,295.66666666666663,2329.80530556554,1336.1666666666667,0.0,0
20,-adaptW,38,335.3333333333333,2537.7676491029747,1299.3333333333333,0.0,0
20,-adaptW,39,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-adaptW,40,299.0,2392.911913798336,1314.6666666666667,0.0,0
20,-adaptW,41,299.6666666666667,2315.0361703665676,1329.1666666666667,0.0,0
20,-adaptW,42,312.66666666666663,2314.4159056795793,1327.5000000000002,0.0,0
20,-adaptW,43,323.0,2267.3428180568435,1343.9999999999998,0.0,0
20,-adaptW,44,295.33333333333337,2355.025140580167,1351.666666666667,0.0,0
20,-adaptW,45,299.6666666666667,2289.24998040588,1332.1666666666667,0.0,0
20,-adaptW,46,299.0,2366.39930204092,1327.0000000000002,0.0,0
20,-adaptW,47,295.33333333333337,2356.2198020677024,1342.166666666667,0.0,0
20,-impAstar,0,285.0,2484.9954083124694,1339.9999999999998,0.0,0
20,-impAstar,1,395.6666666666667,2612.9862687640957,1306.1666666666665,0.0,1
20,-impAstar,2,307.0,2247.484915029555,1339.666666666667,0.0,0
20,-impAstar,3,304.3333333333333,2267.201505655041,1358.8333333333333,0.0,0
20,-impAstar,4,304.3333333333333,2277.3863184625343,1353.3333333333333,0.0,0
20,-impAstar,5,316.33333333333337,2196.337379128894,1346.5,0.0,0
20,-impAstar,6,294.33333333333337,2332.3174216837747,1355.4999999999998,0.0,0
20,-impAstar,7,296.99999999999994,2290.149273535627,1348.8333333333333,0.0,0
20,-impAstar,8,385.0,2620.577538694865,1308.4999999999998,0.0,0
20,-impAstar,9,296.99999999999994,2290.149273535627,1348.8333333333333,0.0,0
20,-impAstar,10,307.0,2247.484915029555,1339.666666666667,0.0,0
20,-impAstar,11,341.3333333333333,2303.3150240724744,1330.1666666666667,0.0,0
20,-impAstar,12,298.3333333333333,2335.6180578401168,1347.333333333333,0.0,0
20,-impAstar,13,314.6666666666667,2557.127710933913,1309.5,0.0,0
20,-impAstar,14,365.3333333333333,2316.147424788718,1328.1666666666667,0.0,0
20,-impAstar,15,306.33333333333337,2327.6249408848967,1341.0,0.0,0
20,-impAstar,16,294.3333333333333,2352.4510003002224,1313.3333333333333,0.0,0
20,-impAstar,17,287.6666666666667,2402.2858151150376,1320.0,0.0,0
20,-impAstar,18,296.99999999999994,2278.0865673249627,1356.0,0.0,0
20,-impAstar,19,302.33333333333337,2277.7531599175554,1355.6666666666665,0.0,0
20,-impAstar,20,305.0,2323.9652849939484,1342.0,0.0,0
20,-impAstar,21,294.3333333333333,2337.307064154008,1328.8333333333333,0.0,0
20,-impAstar,22,296.99999999999994,2278.0865673249627,1356.0,0.0,0
20,-impAstar,23,304.3333333333333,2287.051022166238,1344.5,0.0,0
20,-impAstar,24,366.6666666666667,2293.241019682258,1325.1666666666667,0.0,0
20,-impAstar,25,308.33333333333337,2224.5169972656313,1334.8333333333333,0.0,0
20,-impAstar,26,346.66666666666663,2267.450575891564,1330.666666666667,0.0,0
20,-closedLoop,0,285.0,2484.9954083124694,1339.9999999999998,0.0,0
20,-closedLoop,1,395.6666666666667,2612.9862687640957,1306.1666666666665,0.0,0
20,-closedLoop,2,307.0,2247.484915029555,1339.666666666667,0.0,0
20,-closedLoop,3,304.3333333333333,2267.201505655041,1358.8333333333333,0.0,0
20,-closedLoop,4,304.3333333333333,2277.3863184625343,1353.3333333333333,0.0,0
20,-closedLoop,5,316.33333333333337,2196.337379128894,1346.5,0.0,0
20,-closedLoop,6,294.33333333333337,2332.3174216837747,1355.4999999999998,0.0,0
20,-closedLoop,7,296.99999999999994,2290.149273535627,1348.8333333333333,0.0,0
20,-closedLoop,8,385.0,2620.577538694865,1308.4999999999998,0.0,0
20,-closedLoop,9,296.99999999999994,2290.149273535627,1348.8333333333333,0.0,0
20,-closedLoop,10,307.0,2247.484915029555,1339.666666666667,0.0,0
20,-closedLoop,11,341.3333333333333,2303.3150240724744,1330.1666666666667,0.0,0
20,-closedLoop,12,298.3333333333333,2335.6180578401168,1347.333333333333,0.0,0
20,-closedLoop,13,314.6666666666667,2557.127710933913,1309.5,0.0,0
20,-closedLoop,14,365.3333333333333,2316.147424788718,1328.1666666666667,0.0,0
20,-closedLoop,15,306.33333333333337,2327.6249408848967,1341.0,0.0,0
20,-closedLoop,16,294.3333333333333,2352.4510003002224,1313.3333333333333,0.0,0
20,-closedLoop,17,287.6666666666667,2402.2858151150376,1320.0,0.0,0
20,-closedLoop,18,296.99999999999994,2278.0865673249627,1356.0,0.0,0
20,-closedLoop,19,302.33333333333337,2277.7531599175554,1355.6666666666665,0.0,0
20,-closedLoop,20,305.0,2323.9652849939484,1342.0,0.0,0
20,-closedLoop,21,294.3333333333333,2337.307064154008,1328.8333333333333,0.0,0
20,-closedLoop,22,296.99999999999994,2278.0865673249627,1356.0,0.0,0
20,-closedLoop,23,304.3333333333333,2287.051022166238,1344.5,0.0,0
20,-closedLoop,24,366.6666666666667,2293.241019682258,1325.1666666666667,0.0,0
20,-closedLoop,25,308.33333333333337,2224.5169972656313,1334.8333333333333,0.0,0
20,-closedLoop,26,346.66666666666663,2267.450575891564,1330.666666666667,0.0,0
20,hard-only,0,296.66666666666663,2159.6052903985205,1365.6666666666667,0.0,0
20,hard-only,1,326.6666666666667,2023.769202118665,1331.0,0.0,0
20,hard-only,2,297.6666666666667,2170.0921055845088,1356.6666666666667,0.0,0
20,hard-only,3,362.3333333333333,1920.0851033368012,1333.1666666666665,0.0,0
20,hard-only,4,314.6666666666667,1935.882198459734,1343.4999999999998,0.0,0
20,hard-only,5,297.66666666666663,2058.088302774645,1376.6666666666667,0.0,0
20,hard-only,6,302.6666666666667,1977.282990471084,1365.3333333333335,0.0,0
20,hard-only,7,362.3333333333333,1922.0830292627272,1323.8333333333333,0.0,0
20,hard-only,8,326.6666666666667,1987.7862560260726,1336.0,0.0,0
20,hard-only,9,361.33333333333337,1982.8013558782056,1332.9999999999998,0.0,0
20,hard-only,10,362.3333333333333,1922.0830292627272,1323.8333333333333,0.0,0
20,hard-only,11,330.66666666666663,1901.4832218523968,1340.0,0.0,0
20,hard-only,12,304.3333333333333,2115.041258920038,1344.666666666667,0.0,0
20,hard-only,13,300.6666666666667,2067.4271414885047,1351.166666666667,0.0,0
20,hard-only,14,333.0,1848.3712913567256,1358.6666666666665,0.0,0
20,hard-only,15,335.3333333333333,1848.4886394156356,1347.1666666666667,0.0,0
