seed,strategy,t,completed_pct,h_fault
27,A*-GA,49.0,10.0,0.952882259706278
27,A*-GA,51.0,10.0,0.9509369218761106
27,A*-GA,53.0,10.0,0.9488869665025647
27,A*-GA,55.0,10.0,0.9467394826237315
27,A*-GA,57.0,10.0,0.9445012318399449
27,A*-GA,59.0,10.0,0.9421786619745521
27,A*-GA,61.0,10.0,0.9397779201852976
27,A*-GA,63.0,12.0,0.9373048655480947
27,A*-GA,65.0,12.0,0.934765081134102
27,A*-GA,67.0,12.0,0.9321638856001971
27,A*-GA,69.0,12.0,0.9295063443121506
27,A*-GA,71.0,16.0,0.9267972800190382
27,A*-GA,73.0,16.0,0.9240412830967036
27,A*-GA,75.0,16.0,0.9212427213773771
27,A*-GA,77.0,16.0,0.9184057495818855
27,A*-GA,79.0,16.0,0.9155771541679512
27,A*-GA,81.0,16.0,0.9128847352905644
27,A*-GA,83.0,16.0,0.9103229557352333
27,A*-GA,85.0,18.0,0.9078779127366601
27,A*-GA,87.0,18.0,0.9055197954536983
27,A*-GA,89.0,18.0,0.9032453368056725
27,A*-GA,91.0,18.0,0.9010513955152639
27,A*-GA,93.0,18.0,0.8989349512123372
27,A*-GA,95.0,20.0,0.8968750638433881
27,A*-GA,97.0,20.0,0.8947518160686098
27,A*-GA,99.0,20.0,0.8925700707720037
27,A*-GA,101.0,22.0,0.8903344607748626
27,A*-GA,103.0,22.0,0.8880493985105343
27,A*-GA,105.0,24.0,0.8857190853089131
27,A*-GA,107.0,24.0,0.8833475203061447
27,A*-GA,109.0,26.0,0.8809385089944226
27,A*-GA,111.0,26.0,0.8784956714261682
27,A*-GA,113.0,28.000000000000004,0.8760224500863182
27,A*-GA,115.0,28.000000000000004,0.8735221174459091
27,A*-GA,117.0,32.0,0.8709977832096233
27,A*-GA,119.0,32.0,0.8684524012694622
27,A*-GA,121.0,32.0,0.8658887763762341
27,A*-GA,123.0,34.0,0.8633095705400817
27,A*-GA,125.0,34.0,0.8607173091708318
27,A*-GA,127.0,36.0,0.8581143869685232
27,A*-GA,129.0,36.0,0.8555030735740635
27,A*-GA,131.0,36.0,0.8528855189895665
27,A*-GA,133.0,36.0,0.8502637587775516
27,A*-GA,135.0,36.0,0.847679173466598
27,A*-GA,137.0,36.0,0.845247937618913
27,A*-GA,139.0,36.0,0.842963544803543
27,A*-GA,141.0,38.0,0.8408118965707756
27,A*-GA,143.0,38.0,0.8387643925503845
27,A*-GA,145.0,38.0,0.8368167253459877
27,A*-GA,147.0,38.0,0.8349647589907112
27,A*-GA,149.0,38.0,0.8332045221949594
27,A*-GA,151.0,38.0,0.8315322018593748
27,A*-GA,153.0,42.0,0.8299441368425775
27,A*-GA,155.0,42.0,0.8284368119736886
27,A*-GA,157.0,46.0,0.82700685230003
27,A*-GA,159.0,46.0,0.825651017560773
27,A*-GA,161.0,46.0,0.8243661968776658
27,A*-GA,163.0,46.0,0.8231494036543243
27,A*-GA,165.0,46.0,0.8219977706758986
27,A*-GA,167.0,46.0,0.8209085454012529
27,A*-GA,169.0,46.0,0.8198790854401025
27,A*-GA,171.0,48.0,0.8189068542078501
27,A*-GA,173.0,52.0,0.8179894167511466
27,A*-GA,175.0,54.0,0.8171244357374754
27,A*-GA,177.0,54.0,0.8163096676023255
27,A*-GA,179.0,56.00000000000001,0.815542958847764
27,A*-GA,181.0,56.00000000000001,0.8148222424864697
27,A*-GA,183.0,56.00000000000001,0.8141455346255168
27,A*-GA,185.0,57.99999999999999,0.8135109311844227
27,A*-GA,187.0,57.99999999999999,0.812899195144735
27,A*-GA,189.0,57.99999999999999,0.812198496707345
27,A*-GA,191.0,57.99999999999999,0.8114141872828985
27,A*-GA,193.0,57.99999999999999,0.8105513775805225
27,A*-GA,195.0,57.99999999999999,0.8096149475590262
27,A*-GA,197.0,57.99999999999999,0.808609555979312
27,A*-GA,199.0,57.99999999999999,0.8075396495737823
27,A*-GA,201.0,57.99999999999999,0.8063986826507814
27,A*-GA,203.0,57.99999999999999,0.8051595427248763
27,A*-GA,205.0,57.99999999999999,0.8038284379340562
27,A*-GA,207.0,57.99999999999999,0.8024112939173629
27,A*-GA,209.0,57.99999999999999,0.8009137655411334
27,A*-GA,211.0,57.99999999999999,0.7993412481545844
27,A*-GA,213.0,60.0,0.797698888393375
27,A*-GA,215.0,60.0,0.7959915945490547
27,A*-GA,217.0,60.0,0.794224046521597
27,A*-GA,219.0,64.0,0.7924009621995628
27,A*-GA,221.0,66.0,0.7905266673675163
27,A*-GA,223.0,68.0,0.7886051133684421
27,A*-GA,225.0,68.0,0.7866398940638003
27,A*-GA,227.0,68.0,0.7846346844746538
27,A*-GA,229.0,68.0,0.7825929830220895
27,A*-GA,231.0,68.0,0.7805181189912133
27,A*-GA,233.0,68.0,0.7784132596934753
27,A*-GA,235.0,70.0,0.7762814173393046
27,A*-GA,237.0,72.0,0.774125455632563
27,A*-GA,239.0,72.0,0.771948096097873
27,A*-GA,241.0,74.0,0.7697519241514369
27,A*-GA,243.0,76.0,0.7675393949255483
27,A*-GA,245.0,76.0,0.7653128389177557
27,A*-GA,247.0,80.0,0.7630744713828912
27,A*-GA,249.0,80.0,0.7608263968927765
27,A*-GA,251.0,80.0,0.7585706103305401
27,A*-GA,253.0,80.0,0.756309001642048
27,A*-GA,255.0,80.0,0.7540433603935262
27,A*-GA,257.0,80.0,0.7517753801430995
27,A*-GA,259.0,80.0,0.7495066626336689
27,A*-GA,261.0,80.0,0.7472387218142523
27,A*-GA,263.0,80.0,0.744972987696638
27,A*-GA,265.0,82.0,0.7427108100539225
27,A*-GA,267.0,82.0,0.7404534619672507
27,A*-GA,269.0,82.0,0.7382021432268232
27,A*-GA,271.0,82.0,0.7359579835929968
27,A*-GA,273.0,82.0,0.7337220459230749
27,A*-GA,275.0,82.0,0.7314953291691604
27,A*-GA,277.0,82.0,0.7292787712522352
27,A*-GA,279.0,82.0,0.7270732518174209
27,A*-GA,281.0,82.0,0.7248795948751863
27,A*-GA,283.0,84.0,0.7226985713330704
27,A*-GA,285.0,84.0,0.7205309014223159
27,A*-GA,287.0,84.0,0.7183772570236299
27,A*-GA,289.0,84.0,0.7162382638961228
27,A*-GA,291.0,84.0,0.7141145038133172
27,A*-GA,293.0,84.0,0.7120065166099614
27,A*-GA,295.0,84.0,0.7099148021432371
27,A*-GA,297.0,84.0,0.7078398221718072
27,A*-GA,299.0,84.0,0.705782002156012
27,A*-GA,301.0,86.0,0.7037417329823945
27,A*-GA,303.0,92.0,0.7017193726156044
27,A*-GA,305.0,98.0,0.699715247680612
27,A*-GA,307.0,98.0,0.6977296549780492
27,A*-GA,309.0,98.0,0.6957628629353769
27,A*-GA,311.0,98.0,0.6938151129964774
27,A*-GA,313.0,98.0,0.6918866209521614
27,A*-GA,315.0,98.0,0.6899775782139872
27,A*-GA,317.0,98.0,0.6880881847427642
27,A*-GA,319.0,98.0,0.6862186772431358
27,A*-GA,321.0,100.0,0.6843691720106617
27,A*-GA,323.0,100.0,0.6825397659621646
27,A*-GA,325.0,100.0,0.6807305376408485
27,A*-GA,327.0,100.0,0.6789415481779395
27,A*-GA,329.0,100.0,0.6771728422126203
27,A*-GA,331.0,100.0,0.675424448771961
27,A*-GA,333.0,100.0,0.6736963821124796
27,A*-GA,335.0,100.0,0.6719886425249026
27,A*-GA,337.0,100.0,0.6703012171036294
27,A*-GA,339.0,100.0,0.6686340804823496
27,A*-GA,341.0,100.0,0.6669871955371991
27,A*-GA,343.0,100.0,0.6653605140587899
27,A*-GA,345.0,100.0,0.6637539773943922
27,A*-GA,347.0,100.0,0.6621675170614966
27,A*-GA,349.0,100.0,0.6606010553339378
27,A*-GA,351.0,100.0,0.65905450580171
27,A*-GA,353.0,100.0,0.6575277739055628
27,A*-GA,355.0,100.0,0.6560207574474175
27,A*-GA,357.0,100.0,0.6545333470776096
27,A*-GA,359.0,100.0,0.6530654267599151
27,A*-GA,361.0,100.0,0.651616874215286
27,A*-GA,363.0,100.0,0.6501875613451794
27,A*-GA,365.0,100.0,0.6487773546353284
27,A*-GA,367.0,100.0,0.6473861155407761
27,A*-GA,369.0,100.0,0.6460137008529497
27,A*-GA,371.0,100.0,0.6446599630495305
27,A*-GA,373.0,100.0,0.643324750627839
27,A*-GA,375.0,100.0,0.6420079084224285
27,A*-GA,377.0,100.0,0.6407092779075512
27,A*-GA,379.0,100.0,0.6394286974851333
27,A*-GA,381.0,100.0,0.6381660027588736
27,A*-GA,383.0,100.0,0.636921026795049
27,A*-GA,385.0,100.0,0.6356936003705946
27,A*-GA,387.0,100.0,0.6344835522089943
27,A*-GA,389.0,100.0,0.6332907092045044
27,A*-GA,391.0,100.0,0.6321148966352058
27,A*-GA,393.0,100.0,0.6309559383653632
27,A*-GA,395.0,100.0,0.6298136570375485
27,A*-GA,397.0,100.0,0.6286878742549692
27,A*-GA,399.0,100.0,0.6275784107544216
27,A*-GA,401.0,100.0,0.6264850865702754
27,A*-GA,403.0,100.0,0.6254077211898763
27,A*-GA,405.0,100.0,0.6243461337007385
27,A*-GA,407.0,100.0,0.6233001429298852
27,A*-GA,409.0,100.0,0.622269567575679
27,A*-GA,411.0,100.0,0.6212542263324702
27,A*-GA,413.0,100.0,0.6202539380083788
27,A*-GA,415.0,100.0,0.6192685216365112
27,A*-GA,417.0,100.0,0.618297796579903
27,A*-GA,419.0,100.0,0.6173415826304626
27,A*-GA,421.0,100.0,0.6163997001021857
27,A*-GA,423.0,100.0,0.6154719699188936
27,A*-GA,425.0,100.0,0.6145582136967406
27,A*-GA,427.0,100.0,0.6136582538217256
27,A*-GA,429.0,100.0,0.6127719135224331
27,A*-GA,431.0,100.0,0.611899016938219
27,A*-GA,433.0,100.0,0.611039389183048
27,A*-GA,435.0,100.0,0.610192856405181
27,A*-GA,437.0,100.0,0.609359245842903
27,A*-GA,439.0,100.0,0.6085383858764721
27,A*-GA,441.0,100.0,0.6077301060764659
27,A*-GA,443.0,100.0,0.6069342372486913
27,A*-GA,445.0,100.0,0.6061506114758188
27,A*-GA,447.0,100.0,0.605379062155894
27,A*-GA,449.0,100.0,0.6046194240378739
27,A*-GA,451.0,100.0,0.6038715332543292
27,A*-GA,453.0,100.0,0.6031352273514464
27,A*-GA,455.0,100.0,0.6024103453164615
27,A*-GA,457.0,100.0,0.601696727602645
27,A*-GA,459.0,100.0,0.6009942161519618
27,A*-GA,461.0,100.0,0.6003026544155158
28,EHCO,1.0,0.0,0.7268090583304816
28,EHCO,3.0,0.0,0.7364198631026972
28,EHCO,5.0,0.0,0.7454284228814438
28,EHCO,7.0,0.0,0.7538620804486885
28,EHCO,9.0,0.0,0.7617470445008993
28,EHCO,11.0,0.0,0.7691084351543929
28,EHCO,13.0,0.0,0.7759703276487354
28,EHCO,15.0,0.0,0.7823557943191612
28,EHCO,17.0,0.0,0.7882869449061898
28,EHCO,19.0,0.0,0.7937849652679393
28,EHCO,21.0,0.0,0.7988701545580648
28,EHCO,23.0,0.0,0.8035619609297713
28,EHCO,25.0,0.0,0.8078790158239796
28,EHCO,27.0,0.0,0.8118391668974403
28,EHCO,29.0,0.0,0.8154595096443963
28,EHCO,31.0,0.0,0.8187564177632877
28,EHCO,33.0,0.0,0.821745572317972
28,EHCO,35.0,2.0,0.8244419897409824
28,EHCO,37.0,2.0,0.8268600487244842
28,EHCO,39.0,4.0,0.8290135160427902
28,EHCO,41.0,4.0,0.8310485521009235
28,EHCO,43.0,6.0,0.8330141305001839
28,EHCO,45.0,8.0,0.8349128613949673
28,EHCO,47.0,8.0,0.8367165799086624
28,EHCO,49.0,8.0,0.8384193242143491
28,EHCO,51.0,8.0,0.8400255492729929
28,EHCO,53.0,10.0,0.8415395271171773
28,EHCO,55.0,10.0,0.8429653541622382
28,EHCO,57.0,14.000000000000002,0.8443069582283552
28,EHCO,59.0,16.0,0.8455681052849746
28,EHCO,61.0,16.0,0.8467524059284929
28,EHCO,63.0,16.0,0.8478633216037027
28,EHCO,65.0,16.0,0.8489041705790858
28,EHCO,67.0,16.0,0.8498781336856455
28,EHCO,69.0,18.0,0.8507882598285889
28,EHCO,71.0,18.0,0.8516374712808027
28,EHCO,73.0,20.0,0.8524285687667155
28,EHCO,75.0,22.0,0.8531642363448025
28,EHCO,77.0,22.0,0.8538470460966636
28,EHCO,79.0,22.0,0.8544890821875434
28,EHCO,81.0,24.0,0.8549892950954561
28,EHCO,83.0,24.0,0.8553122593632108
28,EHCO,85.0,24.0,0.8554675280950192
28,EHCO,87.0,24.0,0.8554642366599403
28,EHCO,89.0,24.0,0.8553111197897549
28,EHCO,91.0,24.0,0.8550165279943567
28,EHCO,93.0,24.0,0.8545884433216248
28,EHCO,95.0,26.0,0.8540344944876873
28,EHCO,97.0,26.0,0.8533619714024608
28,EHCO,99.0,30.0,0.8525778391143743
28,EHCO,101.0,30.0,0.8516887511972444
28,EHCO,103.0,30.0,0.8507010626013644
28,EHCO,105.0,30.0,0.8496208419900022
28,EHCO,107.0,30.0,0.8484538835816662
28,EHCO,109.0,32.0,0.8472057185176974
28,EHCO,111.0,32.0,0.845881625773978
28,EHCO,113.0,34.0,0.8444866426348013
28,EHCO,115.0,36.0,0.8430255747462461
28,EHCO,117.0,36.0,0.8415030057657034
28,EHCO,119.0,36.0,0.8399233066235624
28,EHCO,121.0,36.0,0.8382906444124175
28,EHCO,123.0,36.0,0.836649103728276
28,EHCO,125.0,36.0,0.8351187094493316
28,EHCO,127.0,36.0,0.8336946683038359
28,EHCO,129.0,38.0,0.8323645271585889
28,EHCO,131.0,38.0,0.8311012657856637
28,EHCO,133.0,38.0,0.8299020943204841
28,EHCO,135.0,40.0,0.8287643341805547
28,EHCO,137.0,40.0,0.8276854136795989
28,EHCO,139.0,44.0,0.8266628638139761
28,EHCO,141.0,44.0,0.8256943142146197
28,EHCO,143.0,44.0,0.8247774892579982
28,EHCO,145.0,44.0,0.82391020432986
28,EHCO,147.0,46.0,0.8230903622357644
28,EHCO,149.0,46.0,0.8223159497526399
28,EHCO,151.0,48.0,0.8215850343158326
28,EHCO,153.0,48.0,0.8209034438053318
28,EHCO,155.0,50.0,0.8201710576792156
28,EHCO,157.0,52.0,0.8193517332729165
28,EHCO,159.0,52.0,0.8184507873665462
28,EHCO,161.0,52.0,0.8174732966571775
28,EHCO,163.0,52.0,0.816424107698015
28,EHCO,165.0,52.0,0.8153078464390453
28,EHCO,167.0,52.0,0.8141289273849456
28,EHCO,169.0,52.0,0.8128915623854027
28,EHCO,171.0,52.0,0.8115997690724039
28,EHCO,173.0,52.0,0.8102573789584805
28,EHCO,175.0,54.0,0.8088680452093409
28,EHCO,177.0,54.0,0.8074352501037961
28,EHCO,179.0,54.0,0.8059623121933748
28,EHCO,181.0,54.0,0.8044523931735342
28,EHCO,183.0,54.0,0.8029085044779078
28,EHCO,185.0,54.0,0.8013718474627072
28,EHCO,187.0,54.0,0.7999562931190777
28,EHCO,189.0,56.00000000000001,0.7986565021158384
28,EHCO,191.0,60.0,0.7974594984001164
28,EHCO,193.0,60.0,0.79633776103732
28,EHCO,195.0,60.0,0.7952880207790314
28,EHCO,197.0,60.0,0.7943071401266821
28,EHCO,199.0,60.0,0.7933761973129807
28,EHCO,201.0,60.0,0.7923757335554371
28,EHCO,203.0,62.0,0.7912784604189811
28,EHCO,205.0,62.0,0.7900904189043462
28,EHCO,207.0,62.0,0.7888173759484238
28,EHCO,209.0,64.0,0.7874648357885533
28,EHCO,211.0,68.0,0.7860380508708643
28,EHCO,213.0,70.0,0.7845420323207254
28,EHCO,215.0,72.0,0.7829815599926419
28,EHCO,217.0,72.0,0.7813611921162634
28,EHCO,219.0,72.0,0.7796852745545056
28,EHCO,221.0,74.0,0.7779579496891568
28,EHCO,223.0,74.0,0.7761831649487405
28,EHCO,225.0,74.0,0.7743646809928174
28,EHCO,227.0,74.0,0.7725063363943753
28,EHCO,229.0,74.0,0.7706116159171483
28,EHCO,231.0,76.0,0.768683666612942
28,EHCO,233.0,76.0,0.7667253132790299
28,EHCO,235.0,76.0,0.764739495656596
28,EHCO,237.0,76.0,0.7627290092860677
28,EHCO,239.0,76.0,0.7606965116413489
28,EHCO,241.0,76.0,0.7586445319662657
28,EHCO,243.0,76.0,0.7565754766889601
28,EHCO,245.0,78.0,0.75449163070004
28,EHCO,247.0,78.0,0.7523951625604313
28,EHCO,249.0,78.0,0.7502881295061783
28,EHCO,251.0,78.0,0.7481724822496141
28,EHCO,253.0,78.0,0.74605006958501
28,EHCO,255.0,80.0,0.7439226428064928
28,EHCO,257.0,80.0,0.7417918599457117
28,EHCO,259.0,80.0,0.7396592898364398
28,EHCO,261.0,80.0,0.7375264160130117
28,EHCO,263.0,80.0,0.73539464044923
28,EHCO,265.0,80.0,0.7332652871441029
28,EHCO,267.0,80.0,0.7311396055605338
28,EHCO,269.0,80.0,0.7290187739228344
28,EHCO,271.0,80.0,0.7269039023787042
28,EHCO,273.0,82.0,0.7247960360310942
28,EHCO,275.0,82.0,0.7226961578451624
28,EHCO,277.0,84.0,0.7206051914353164
28,EHCO,279.0,86.0,0.7185240037371472
28,EHCO,281.0,86.0,0.716453407568863
28,EHCO,283.0,86.0,0.7143941640866537
28,EHCO,285.0,86.0,0.7123469851382386
28,EHCO,287.0,88.0,0.7103125355186821
28,EHCO,289.0,88.0,0.7082914351324016
28,EHCO,291.0,88.0,0.7062842610651339
28,EHCO,293.0,88.0,0.704291549569481
28,EHCO,295.0,88.0,0.7023137979675091
28,EHCO,297.0,88.0,0.7003514664737375
28,EHCO,299.0,88.0,0.6984049799417241
28,EHCO,301.0,88.0,0.6964747295373267
28,EHCO,303.0,88.0,0.6945610743415919
28,EHCO,305.0,88.0,0.6926643428861148
28,EHCO,307.0,88.0,0.690784834623594
28,EHCO,309.0,88.0,0.6889228213361978
28,EHCO,311.0,88.0,0.687078548484259
28,EHCO,313.0,88.0,0.6852522364977095
28,EHCO,315.0,88.0,0.6834440820125751
28,EHCO,317.0,88.0,0.6816542590547545
28,EHCO,319.0,90.0,0.6798829201732214
28,EHCO,321.0,92.0,0.6781301975247014
28,EHCO,323.0,92.0,0.6763962039117958
28,EHCO,325.0,92.0,0.6746810337764432
28,EHCO,327.0,94.0,0.6729848350905003
28,EHCO,329.0,96.0,0.6713076857482606
28,EHCO,331.0,98.0,0.6696496234245641
28,EHCO,333.0,98.0,0.6680106713417536
28,EHCO,335.0,100.0,0.6663908390510924
28,EHCO,337.0,100.0,0.6647901231799839
28,EHCO,339.0,100.0,0.6632085081463905
28,EHCO,341.0,100.0,0.6616459668417992
28,EHCO,343.0,100.0,0.6601024612840224
28,EHCO,345.0,100.0,0.6585779432410724
28,EHCO,347.0,100.0,0.6570723548273026
28,EHCO,349.0,100.0,0.6555856290729526
28,EHCO,351.0,100.0,0.6541176904681972
28,EHCO,353.0,100.0,0.6526684554827508
28,EHCO,355.0,100.0,0.651237833062035
28,EHCO,357.0,100.0,0.6498257251008842
28,EHCO,359.0,100.0,0.6484320268957144
28,EHCO,361.0,100.0,0.6470566275760529
28,EHCO,363.0,100.0,0.6456994105162843
28,EHCO,365.0,100.0,0.6443602537284382
28,EHCO,367.0,100.0,0.643039030236806
28,EHCO,369.0,100.0,0.641735608435147
28,EHCO,371.0,100.0,0.6404498524272123
28,EHCO,373.0,100.0,0.6391816223512833
28,EHCO,375.0,100.0,0.637930774689396
28,EHCO,377.0,100.0,0.6366971625618955
28,EHCO,379.0,100.0,0.6354806360079369
28,EHCO,381.0,100.0,0.6342810422525256
28,EHCO,383.0,100.0,0.6330982259606659
28,EHCO,385.0,100.0,0.6319320294791639
28,EHCO,387.0,100.0,0.6307822930666068
28,EHCO,389.0,100.0,0.6296488551120227
28,EHCO,391.0,100.0,0.6285315523427029
28,EHCO,393.0,100.0,0.6274302200216468
28,EHCO,395.0,100.0,0.6263446921350775
28,EHCO,397.0,100.0,0.6252748015704492
28,EHCO,399.0,100.0,0.6242203802853584
28,EHCO,401.0,100.0,0.6231812594677488
28,EHCO,403.0,100.0,0.6221572696877863
28,EHCO,405.0,100.0,0.6211482410417649
28,EHCO,407.0,100.0,0.6201540032883898
28,EHCO,409.0,100.0,0.6191743859777674
28,EHCO,411.0,100.0,0.6182092185734237
28,EHCO,413.0,100.0,0.6172583305676527
28,EHCO,415.0,100.0,0.616321551590491
28,EHCO,417.0,100.0,0.6153987115125956
28,EHCO,419.0,100.0,0.6144896405422983
28,EHCO,421.0,100.0,0.6135941693170902
28,EHCO,423.0,100.0,0.6127121289897886
28,EHCO,425.0,100.0,0.6118433513096183
28,EHCO,427.0,100.0,0.6109876686984408
28,EHCO,429.0,100.0,0.6101449143223439
28,EHCO,431.0,100.0,0.609314922158805
28,EHCO,433.0,100.0,0.6084975270596262
28,EHCO,435.0,100.0,0.6076925648098345
28,EHCO,437.0,100.0,0.60689987218273
28,EHCO,439.0,100.0,0.6061192869912613
28,EHCO,441.0,100.0,0.6053506481358939
28,EHCO,443.0,100.0,0.6045937956491358
28,EHCO,445.0,100.0,0.6038485707368764
28,EHCO,447.0,100.0,0.603114815816684
28,EHCO,449.0,100.0,0.6023923745532099
28,EHCO,451.0,100.0,0.6016810918908306
28,EHCO,453.0,100.0,0.6009808140836624
28,EHCO,455.0,100.0,0.600291388723072
28,A*-GA,1.0,0.0,0.7268090583304816
28,A*-GA,3.0,0.0,0.7364198631026972
28,A*-GA,5.0,0.0,0.7454284228814438
28,A*-GA,7.0,0.0,0.7538620804486885
28,A*-GA,9.0,0.0,0.7617470445008993
28,A*-GA,11.0,0.0,0.7691084351543929
28,A*-GA,13.0,0.0,0.7759703276487354
28,A*-GA,15.0,0.0,0.7823557943191612
28,A*-GA,17.0,0.0,0.7882869449061898
28,A*-GA,19.0,0.0,0.7937849652679393
28,A*-GA,21.0,0.0,0.7988701545580648
28,A*-GA,23.0,0.0,0.8035619609297713
28,A*-GA,25.0,0.0,0.8078790158239796
28,A*-GA,27.0,0.0,0.8118391668974403
28,A*-GA,29.0,2.0,0.8154595096443963
28,A*-GA,31.0,2.0,0.8188930031251483
28,A*-GA,33.0,2.0,0.8221926195110557
28,A*-GA,35.0,4.0,0.825363601732309
28,A*-GA,37.0,8.0,0.8283768268014936
28,A*-GA,39.0,8.0,0.8312278576449926
28,A*-GA,41.0,8.0,0.8339237784922341
28,A*-GA,43.0,8.0,0.8364713837363872
28,A*-GA,45.0,8.0,0.8388771895016551
28,A*-GA,47.0,8.0,0.8411474447535275
28,A*-GA,49.0,8.0,0.8432881419699761
28,A*-GA,51.0,8.0,0.8453050273908718
28,A*-GA,53.0,10.0,0.84720361086222
28,A*-GA,55.0,10.0,0.8489891752911619
28,A*-GA,57.0,12.0,0.8506667857270616
28,A*-GA,59.0,12.0,0.8522412980833945
28,A*-GA,61.0,12.0,0.8537173675145823
28,A*-GA,63.0,12.0,0.8551101138286509
28,A*-GA,65.0,12.0,0.8563203166298028
28,A*-GA,67.0,12.0,0.8573133253816153
28,A*-GA,69.0,12.0,0.8581004601122958
28,A*-GA,71.0,12.0,0.8586925504952161
28,A*-GA,73.0,14.000000000000002,0.8590999558502461
28,A*-GA,75.0,14.000000000000002,0.859332584347799
28,A*-GA,77.0,16.0,0.8593999114470724
28,A*-GA,79.0,16.0,0.8593109975987356
28,A*-GA,81.0,18.0,0.8590745052411191
28,A*-GA,83.0,18.0,0.8586987151178196
28,A*-GA,85.0,18.0,0.8581915419435402
28,A*-GA,87.0,18.0,0.8575605494439236
28,A*-GA,89.0,18.0,0.8568129647941267
28,A*-GA,91.0,20.0,0.8559556924799099
28,A*-GA,93.0,20.0,0.8549953276040778
28,A*-GA,95.0,22.0,0.8539381686602108
28,A*-GA,97.0,22.0,0.8527902297947617
28,A*-GA,99.0,22.0,0.851557252577764
28,A*-GA,101.0,22.0,0.8502447173015977
28,A*-GA,103.0,22.0,0.8488990302959081
28,A*-GA,105.0,22.0,0.8476444702836237
28,A*-GA,107.0,22.0,0.846477122312161
28,A*-GA,109.0,28.000000000000004,0.8453853760840172
28,A*-GA,111.0,28.000000000000004,0.8443430201268528
28,A*-GA,113.0,28.000000000000004,0.8433480405997507
28,A*-GA,115.0,28.000000000000004,0.842398503507113
28,A*-GA,117.0,30.0,0.8414925515570342
28,A*-GA,119.0,30.0,0.8406284011430221
28,A*-GA,121.0,30.0,0.8398043394442269
28,A*-GA,123.0,30.0,0.8390187216395288
28,A*-GA,125.0,34.0,0.8382699682310153
28,A*-GA,127.0,34.0,0.837556562472556
28,A*-GA,129.0,34.0,0.8368770478993528
28,A*-GA,131.0,34.0,0.8362300259544997
28,A*-GA,133.0,34.0,0.8356141537087486
28,A*-GA,135.0,34.0,0.8350281416698222
28,A*-GA,137.0,34.0,0.8344707516777592
28,A*-GA,139.0,34.0,0.8339407948829181
28,A*-GA,141.0,34.0,0.8334371298033938
28,A*-GA,143.0,34.0,0.8329586604587315
28,A*-GA,145.0,34.0,0.8325043345769436
28,A*-GA,147.0,36.0,0.8320544730109726
28,A*-GA,149.0,36.0,0.8314944204807054
28,A*-GA,151.0,40.0,0.8308306071050735
28,A*-GA,153.0,42.0,0.8300691759193553
28,A*-GA,155.0,42.0,0.8292159947131207
28,A*-GA,157.0,42.0,0.8282766673942603
28,A*-GA,159.0,42.0,0.8272565448978461
28,A*-GA,161.0,42.0,0.8261607356578374
28,A*-GA,163.0,44.0,0.8249941156589325
28,A*-GA,165.0,44.0,0.8237613380851851
28,A*-GA,167.0,44.0,0.8224668425813535
28,A*-GA,169.0,46.0,0.8211148641423193
28,A*-GA,171.0,46.0,0.8197094416453071
28,A*-GA,173.0,46.0,0.8182544260390602
28,A*-GA,175.0,46.0,0.8167534882035653
28,A*-GA,177.0,46.0,0.8152101264933882
28,A*-GA,179.0,48.0,0.8136276739771636
28,A*-GA,181.0,50.0,0.81204816587288
28,A*-GA,183.0,50.0,0.8105872760294587
28,A*-GA,185.0,50.0,0.8092398086052274
28,A*-GA,187.0,52.0,0.8079929248991824
28,A*-GA,189.0,52.0,0.8068192354373597
28,A*-GA,191.0,52.0,0.8057155967773977
28,A*-GA,193.0,52.0,0.8046789917995363
28,A*-GA,195.0,54.0,0.8037065247177921
28,A*-GA,197.0,54.0,0.8027954162872123
28,A*-GA,199.0,57.99999999999999,0.8019429991995084
28,A*-GA,201.0,57.99999999999999,0.8011042788449787
28,A*-GA,203.0,57.99999999999999,0.800154175756753
28,A*-GA,205.0,57.99999999999999,0.7990994386453056
28,A*-GA,207.0,57.99999999999999,0.7979465121460808
28,A*-GA,209.0,57.99999999999999,0.7967015493982696
28,A*-GA,211.0,57.99999999999999,0.7953704241193811
28,A*-GA,213.0,57.99999999999999,0.793958742195564
28,A*-GA,215.0,57.99999999999999,0.792471852806853
28,A*-GA,217.0,60.0,0.7909148591057537
28,A*-GA,219.0,60.0,0.7892926284668585
28,A*-GA,221.0,62.0,0.7876098023244893
28,A*-GA,223.0,66.0,0.7858708056146885
28,A*-GA,225.0,66.0,0.784079855837245
28,A*-GA,227.0,66.0,0.7822409717528153
28,A*-GA,229.0,66.0,0.780357981729611
28,A*-GA,231.0,66.0,0.7784345317535557
28,A*-GA,233.0,68.0,0.7764740931152592
28,A*-GA,235.0,68.0,0.7744800559650771
28,A*-GA,237.0,68.0,0.772455815774789
28,A*-GA,239.0,72.0,0.7704043495720235
28,A*-GA,241.0,74.0,0.7683282311462782
28,A*-GA,243.0,74.0,0.766230076542371
28,A*-GA,245.0,74.0,0.7641124549985568
28,A*-GA,247.0,78.0,0.7619778077144412
28,A*-GA,249.0,78.0,0.7598284581782808
28,A*-GA,251.0,78.0,0.757666612549247
28,A*-GA,253.0,78.0,0.755494363507856
28,A*-GA,255.0,78.0,0.7533136951528502
28,A*-GA,257.0,78.0,0.7511264876986202
28,A*-GA,259.0,78.0,0.7489345219811104
