scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,noAW,7,0,150.0,445.0,462.0,3.8202247191011236,0,127.87370000296505,4000,None,None,0,10,1,1,
congestion,noFLC,8,0,150.0,347.0,632.0,82.13256484149855,0,125.51710000116145,4000,None,None,0,10,1,1,
congestion,noAW,8,0,150.0,362.0,617.0,70.44198895027624,0,140.3520000021672,4000,None,None,0,10,1,1,
congestion,noFLC,9,0,150.0,317.0,532.0,67.82334384858044,0,133.95409999793628,4000,None,None,0,10,1,1,
congestion,noAW,9,0,150.0,320.0,492.0,53.75,0,130.9813000043505,4000,None,None,0,10,1,0,
congestion,noFLC,10,0,150.0,292.0,428.0,46.57534246575342,0,115.24279999866849,4000,None,None,0,10,1,1,
congestion,noAW,10,0,150.0,328.0,429.0,30.79268292682927,0,120.47030000394443,4000,None,None,0,10,1,1,
congestion,noFLC,11,0,150.0,454.0,648.0,42.731277533039645,0,122.15860000287648,4000,None,None,0,10,1,1,
congestion,noAW,11,0,150.0,303.0,637.0,110.23102310231023,0,125.047599998652,4000,None,None,0,10,1,0,
congestion,noFLC,12,0,150.0,306.0,558.0,82.35294117647058,0,131.84480000199983,4000,None,None,0,10,1,0,
congestion,noAW,12,0,150.0,379.0,607.0,60.15831134564644,0,126.75860000308603,4000,None,None,0,10,1,1,
congestion,noFLC,13,0,150.0,361.0,520.0,44.04432132963989,0,116.98769999929937,4000,None,None,0,10,1,1,
congestion,noAW,13,0,150.0,340.0,677.0,99.11764705882354,0,120.36629999784054,4000,None,None,0,10,1,1,
congestion,noFLC,14,0,150.0,278.0,405.0,45.68345323741007,0,126.60540000069886,4000,None,None,0,10,1,1,
congestion,noAW,14,0,150.0,288.0,504.0,75.0,0,120.50440000166418,4000,None,None,0,10,1,1,
congestion,noFLC,15,0,150.0,349.0,586.0,67.90830945558739,0,134.50930000544759,4000,None,None,0,10,1,0,
congestion,noAW,15,0,150.0,368.0,498.0,35.32608695652174,0,141.27689999440918,4000,None,None,0,10,1,1,
congestion,noFLC,16,0,150.0,291.0,484.0,66.32302405498281,0,135.20989999960875,4000,None,None,0,10,1,0,
congestion,noAW,16,0,150.0,419.0,656.0,56.56324582338902,0,128.11200000578538,4000,None,None,0,10,1,1,
congestion,noFLC,17,0,150.0,380.0,770.0,102.63157894736842,0,126.83329999708803,4000,None,None,0,10,1,1,
congestion,noAW,17,0,150.0,278.0,532.0,91.36690647482014,0,139.39189999655355,4000,None,None,0,10,1,0,
congestion,noFLC,18,0,150.0,309.0,613.0,98.38187702265373,0,134.4494999939343,4000,None,None,0,10,1,1,
congestion,noAW,18,0,150.0,304.0,778.0,155.92105263157893,0,132.85630000609672,4000,None,None,0,10,1,1,
congestion,noFLC,19,0,150.0,345.0,428.0,24.057971014492754,0,114.52109999663662,4000,None,None,0,10,1,1,
congestion,noAW,19,0,150.0,368.0,685.0,86.1413043478261,0,125.13380000018515,4000,None,None,0,10,1,1,
congestion,noFLC,20,0,150.0,293.0,502.0,71.33105802047781,0,126.47719999949913,4000,None,None,0,10,1,0,
congestion,noAW,20,0,150.0,348.0,593.0,70.40229885057471,0,123.50139999762177,4000,None,None,0,10,1,1,
congestion,noFLC,21,0,150.0,284.0,570.0,100.70422535211267,0,122.43519999901764,4000,None,None,0,10,1,0,
congestion,noAW,21,0,150.0,339.0,462.0,36.283185840707965,0,123.58500000118511,4000,None,None,0,10,1,1,
congestion,noFLC,22,0,150.0,287.0,464.0,61.672473867595826,0,122.1503999986453,4000,None,None,0,10,1,0,
congestion,noAW,22,0,150.0,295.0,421.0,42.71186440677966,0,128.41259999549948,4000,None,None,0,10,1,1,
congestion,noFLC,23,0,150.0,362.0,627.0,73.20441988950276,0,123.19320000096923,4000,None,None,0,10,1,1,
congestion,noAW,23,0,150.0,321.0,503.0,56.69781931464174,0,130.6267000036314,4000,None,None,0,10,1,1,
congestion,noFLC,24,0,150.0,312.0,575.0,84.2948717948718,0,115.61739999888232,4000,None,None,0,10,1,1,
congestion,noAW,24,0,150.0,280.0,703.0,151.07142857142856,0,128.93630000326084,4000,None,None,0,10,1,1,
congestion,noFLC,25,0,150.0,372.0,502.0,34.946236559139784,0,140.99500000156695,4000,None,None,0,10,1,1,
congestion,noAW,25,0,150.0,307.0,554.0,80.45602605863192,0,171.92139999679057,4000,None,None,0,10,1,0,
congestion,noFLC,26,0,150.0,324.0,598.0,84.5679012345679,0,118.55300000024727,4000,None,None,0,10,1,1,
congestion,noAW,26,0,150.0,271.0,430.0,58.671586715867164,0,129.9113000059151,4000,None,None,0,10,1,1,
congestion,noFLC,27,0,150.0,296.0,584.0,97.2972972972973,0,140.22660000046017,4000,None,None,0,10,1,0,
congestion,noAW,27,0,150.0,385.0,660.0,71.42857142857143,0,142.45139999547973,4000,None,None,0,10,1,0,
congestion,noFLC,28,0,150.0,412.0,646.0,56.79611650485437,0,127.29910000052769,4000,None,None,0,10,1,1,
congestion,noAW,28,0,150.0,397.0,714.0,79.84886649874056,0,128.96769999497337,4000,None,None,0,10,1,1,
congestion,noFLC,29,0,150.0,369.0,736.0,99.45799457994579,0,115.02469999686582,4000,None,None,0,10,1,1,
congestion,noAW,29,0,150.0,335.0,696.0,107.76119402985074,0,123.3042999956524,4000,None,None,0,10,1,1,
congestion,noFLC,30,0,150.0,353.0,444.0,25.77903682719547,0,118.43650000082562,4000,None,None,0,10,1,1,
congestion,noAW,30,0,150.0,271.0,480.0,77.12177121771218,0,120.85160000424366,4000,None,None,0,10,1,1,
congestion,noFLC,1,1,201.83628993137137,337.0,565.0,67.65578635014838,0,103.04810000525322,4000,None,None,0,10,1,1,
congestion,noAW,1,1,201.83628993137137,320.0,431.0,34.6875,0,103.07009999814909,4000,None,None,0,10,1,1,
congestion,noFLC,2,1,201.83628993137137,307.0,437.0,42.34527687296417,0,104.27859999617795,4000,None,None,0,10,1,0,
congestion,noAW,2,1,201.83628993137137,306.0,593.0,93.79084967320262,0,101.91029999987222,4000,None,None,0,10,1,1,
congestion,noFLC,3,1,201.83628993137137,303.0,464.0,53.135313531353134,0,103.76030000043102,4000,None,None,0,10,1,0,
congestion,noAW,3,1,201.83628993137137,322.0,700.0,117.3913043478261,0,111.55470000085188,4000,None,None,0,10,1,1,
congestion,noFLC,4,1,201.83628993137137,299.0,561.0,87.62541806020067,0,121.79949999699602,4000,None,None,0,10,1,0,
congestion,noAW,4,1,201.83628993137137,335.0,698.0,108.35820895522387,0,119.16310000378871,4000,None,None,0,10,1,1,
congestion,noFLC,5,1,201.83628993137137,321.0,471.0,46.728971962616825,0,112.51099999935832,4000,None,None,0,10,1,1,
congestion,noAW,5,1,201.83628993137137,361.0,574.0,59.0027700831025,0,108.79620000196155,4000,None,None,0,10,1,1,
congestion,noFLC,6,1,201.83628993137137,352.0,653.0,85.51136363636364,0,107.27219999535009,4000,None,None,0,10,1,1,
congestion,noAW,6,1,201.83628993137137,396.0,543.0,37.121212121212125,0,114.02760000055423,4000,None,None,0,10,1,1,
congestion,noFLC,7,1,201.83628993137137,305.0,531.0,74.09836065573771,0,108.19919999630656,4000,None,None,0,10,1,1,
congestion,noAW,7,1,201.83628993137137,445.0,547.0,22.92134831460674,0,120.33140000130516,4000,None,None,0,10,1,0,
congestion,noFLC,8,1,201.83628993137137,347.0,477.0,37.46397694524496,0,114.80620000656927,4000,None,None,0,10,1,0,
congestion,noAW,8,1,201.83628993137137,362.0,522.0,44.19889502762431,0,114.91519999981392,4000,None,None,0,10,1,1,
congestion,noFLC,9,1,201.83628993137137,317.0,494.0,55.83596214511041,0,112.76979999820469,4000,None,None,0,10,1,0,
congestion,noAW,9,1,201.83628993137137,320.0,576.0,80.0,0,105.18340000271564,4000,None,None,0,10,1,0,
congestion,noFLC,10,1,201.83628993137137,292.0,422.0,44.52054794520548,0,101.77580000163289,4000,None,None,0,10,1,0,
congestion,noAW,10,1,201.83628993137137,328.0,510.0,55.487804878048784,0,111.80189999868162,4000,None,None,0,10,1,1,
congestion,noFLC,11,1,201.83628993137137,454.0,642.0,41.409691629955944,0,105.35429999436019,4000,None,None,0,10,1,1,
congestion,noAW,11,1,201.83628993137137,303.0,578.0,90.75907590759076,0,101.56660000211559,4000,None,None,0,10,1,1,
congestion,noFLC,12,1,201.83628993137137,306.0,625.0,104.2483660130719,0,106.01630000019213,4000,None,None,0,10,1,1,
congestion,noAW,12,1,201.83628993137137,379.0,536.0,41.42480211081794,0,94.82299999945099,4000,None,None,0,10,1,1,
congestion,noFLC,13,1,201.83628993137137,361.0,561.0,55.4016620498615,0,98.34699999919394,4000,None,None,0,10,1,1,
congestion,noAW,13,1,201.83628993137137,340.0,659.0,93.82352941176471,0,106.90020000038203,4000,None,None,0,10,1,0,
congestion,noFLC,14,1,201.83628993137137,278.0,414.0,48.92086330935252,0,101.6486000007717,4000,None,None,0,10,1,0,
congestion,noAW,14,1,201.83628993137137,288.0,467.0,62.15277777777778,0,113.68889999721432,4000,None,None,0,10,1,0,
congestion,noFLC,15,1,201.83628993137137,349.0,622.0,78.22349570200574,0,109.36600000422914,4000,None,None,0,10,1,0,
congestion,noAW,15,1,201.83628993137137,368.0,510.0,38.58695652173913,0,119.71400000038557,4000,None,None,0,10,1,1,
congestion,noFLC,16,1,201.83628993137137,291.0,450.0,54.63917525773196,0,107.2688999993261,4000,None,None,0,10,1,0,
congestion,noAW,16,1,201.83628993137137,419.0,548.0,30.787589498806682,0,112.8272999994806,4000,None,None,0,10,1,1,
congestion,noFLC,17,1,201.83628993137137,380.0,428.0,12.631578947368421,0,116.82980000477983,4000,None,None,0,10,1,1,
congestion,noAW,17,1,201.83628993137137,278.0,495.0,78.05755395683454,0,119.72590000368655,4000,None,None,0,10,1,1,
congestion,noFLC,18,1,201.83628993137137,309.0,548.0,77.34627831715211,0,119.54560000594938,4000,None,None,0,10,1,0,
congestion,noAW,18,1,201.83628993137137,304.0,571.0,87.82894736842105,0,118.62660000042524,4000,None,None,0,10,1,1,
congestion,noFLC,19,1,201.83628993137137,345.0,359.0,4.057971014492753,0,95.22329999890644,4000,None,None,0,10,1,1,
congestion,noAW,19,1,201.83628993137137,368.0,499.0,35.59782608695652,0,111.39270000421675,4000,None,None,0,10,1,1,
congestion,noFLC,20,1,201.83628993137137,293.0,568.0,93.85665529010238,0,99.64080000645481,4000,None,None,0,10,1,1,
congestion,noAW,20,1,201.83628993137137,348.0,454.0,30.45977011494253,0,113.75160000170581,4000,None,None,0,10,1,1,
congestion,noFLC,21,1,201.83628993137137,284.0,740.0,160.56338028169014,0,100.04000000481028,4000,None,None,0,10,1,1,
congestion,noAW,21,1,201.83628993137137,339.0,531.0,56.63716814159292,0,109.60659999545896,4000,None,None,0,10,1,1,
congestion,noFLC,22,1,201.83628993137137,287.0,526.0,83.27526132404182,0,97.40790000068955,4000,None,None,0,10,1,1,
congestion,noAW,22,1,201.83628993137137,295.0,562.0,90.5084745762712,0,102.61229999741772,4000,None,None,0,10,1,0,
congestion,noFLC,23,1,201.83628993137137,362.0,617.0,70.44198895027624,0,103.26659999554977,4000,None,None,0,10,1,0,
congestion,noAW,23,1,201.83628993137137,321.0,542.0,68.84735202492212,0,104.35999999754131,4000,None,None,0,10,1,1,
congestion,noFLC,24,1,201.83628993137137,312.0,568.0,82.05128205128204,0,94.2051999954856,4000,None,None,0,10,1,1,
congestion,noAW,24,1,201.83628993137137,280.0,541.0,93.21428571428572,0,88.35130000079516,4000,None,None,0,10,1,1,
congestion,noFLC,25,1,201.83628993137137,372.0,568.0,52.68817204301075,0,110.39349999919068,4000,None,None,0,10,1,1,
congestion,noAW,25,1,201.83628993137137,307.0,555.0,80.78175895765473,0,106.79320000053849,4000,None,None,0,10,1,1,
congestion,noFLC,26,1,201.83628993137137,324.0,473.0,45.98765432098765,0,105.88410000491422,4000,None,None,0,10,1,1,
congestion,noAW,26,1,201.83628993137137,271.0,447.0,64.94464944649447,0,97.99349999957485,4000,None,None,0,10,1,1,
congestion,noFLC,27,1,201.83628993137137,296.0,569.0,92.22972972972973,0,111.18770000030054,4000,None,None,0,10,1,1,
congestion,noAW,27,1,201.83628993137137,385.0,545.0,41.55844155844156,0,108.91480000282172,4000,None,None,0,10,1,1,
congestion,noFLC,28,1,201.83628993137137,412.0,819.0,98.7864077669903,0,102.84200000023702,4000,None,None,0,10,1,1,
congestion,noAW,28,1,201.83628993137137,397.0,621.0,56.42317380352645,0,101.24319999886211,4000,None,None,0,10,1,1,
congestion,noFLC,29,1,201.83628993137137,369.0,664.0,79.94579945799458,0,101.1380999989342,4000,None,None,0,10,1,1,
congestion,noAW,29,1,201.83628993137137,335.0,616.0,83.88059701492537,0,121.93520000437275,4000,None,None,0,10,1,0,
congestion,noFLC,30,1,201.83628993137137,353.0,521.0,47.59206798866856,0,107.53510000358801,4000,None,None,0,10,1,1,
congestion,noAW,30,1,201.83628993137137,271.0,423.0,56.08856088560885,0,98.85490000306163,4000,None,None,0,10,1,0,
congestion,noFLC,1,2,256.47811996135704,337.0,394.0,16.913946587537094,0,58.932500003720634,4000,None,None,0,10,1,1,
congestion,noAW,1,2,256.47811996135704,320.0,396.0,23.75,0,61.50530000013532,4000,None,None,0,10,1,0,
congestion,noFLC,2,2,256.47811996135704,307.0,360.0,17.263843648208468,0,58.31550000584684,4000,None,None,0,10,1,1,
congestion,noAW,2,2,256.47811996135704,306.0,351.0,14.705882352941178,0,,,None,None,0,10,1,0,
congestion,noFLC,3,2,256.47811996135704,303.0,423.0,39.603960396039604,0,88.42059999733465,4000,None,None,0,10,1,1,
congestion,noAW,3,2,256.47811996135704,322.0,382.0,18.633540372670808,0,60.59629999799654,4000,None,None,0,10,1,1,
congestion,noFLC,4,2,256.47811996135704,299.0,358.0,19.732441471571907,0,93.29669999715406,4000,None,None,0,10,1,0,
congestion,noAW,4,2,256.47811996135704,335.0,420.0,25.37313432835821,0,92.36669999518199,4000,None,None,0,10,1,1,
congestion,noFLC,5,2,256.47811996135704,321.0,438.0,36.44859813084112,0,60.3765999985626,4000,None,None,0,10,1,1,
congestion,noAW,5,2,256.47811996135704,361.0,406.0,12.465373961218837,0,93.85330000077374,4000,None,None,0,10,1,1,
congestion,noFLC,6,2,256.47811996135704,352.0,447.0,26.988636363636363,0,61.43200000224169,4000,None,None,0,10,1,1,
congestion,noAW,6,2,256.47811996135704,396.0,466.0,17.67676767676768,0,95.48500000528293,4000,None,None,0,10,1,1,
congestion,noFLC,7,2,256.47811996135704,305.0,355.0,16.39344262295082,0,57.35980000463314,4000,None,None,0,10,1,0,
congestion,noAW,7,2,256.47811996135704,445.0,426.0,-4.269662921348314,0,98.4039999966626,4000,None,None,0,10,1,1,
congestion,noFLC,8,2,256.47811996135704,347.0,347.0,0.0,0,94.49899999890476,4000,None,None,0,10,1,0,
congestion,noAW,8,2,256.47811996135704,362.0,429.0,18.50828729281768,0,98.87829999934183,4000,None,None,0,10,1,1,
congestion,noFLC,9,2,256.47811996135704,317.0,395.0,24.605678233438486,0,86.94110000215005,4000,None,None,0,10,1,0,
congestion,noAW,9,2,256.47811996135704,320.0,386.0,20.625,0,62.994899999466725,4000,None,None,0,10,1,1,
congestion,noFLC,10,2,256.47811996135704,292.0,350.0,19.863013698630137,0,,,None,None,0,10,1,0,
congestion,noAW,10,2,256.47811996135704,328.0,379.0,15.548780487804878,0,,,None,None,0,10,1,0,
congestion,noFLC,11,2,256.47811996135704,454.0,433.0,-4.6255506607929515,0,101.31230000115465,4000,None,None,0,10,1,1,
congestion,noAW,11,2,256.47811996135704,303.0,384.0,26.732673267326735,0,,,None,None,0,10,1,0,
congestion,noFLC,12,2,256.47811996135704,306.0,382.0,24.836601307189543,0,65.28350000007777,4000,None,None,0,10,1,0,
congestion,noAW,12,2,256.47811996135704,379.0,416.0,9.762532981530343,0,94.78240000316873,4000,None,None,0,10,1,1,
congestion,noFLC,13,2,256.47811996135704,361.0,423.0,17.174515235457065,0,95.07339999981923,4000,None,None,0,10,1,1,
congestion,noAW,13,2,256.47811996135704,340.0,436.0,28.235294117647058,0,61.10410000110278,4000,None,None,0,10,1,0,
congestion,noFLC,14,2,256.47811996135704,278.0,362.0,30.215827338129497,0,59.842000002390705,4000,None,None,0,10,1,1,
congestion,noAW,14,2,256.47811996135704,288.0,320.0,11.11111111111111,0,,,None,None,0,10,1,0,
congestion,noFLC,15,2,256.47811996135704,349.0,397.0,13.753581661891118,0,91.83579999807989,4000,None,None,0,10,1,1,
congestion,noAW,15,2,256.47811996135704,368.0,447.0,21.467391304347828,0,100.960000003397,4000,None,None,0,10,1,1,
congestion,noFLC,16,2,256.47811996135704,291.0,345.0,18.556701030927837,0,66.47589999920456,4000,None,None,0,10,1,0,
congestion,noAW,16,2,256.47811996135704,419.0,543.0,29.594272076372313,0,95.74070000235224,4000,None,None,0,10,1,1,
congestion,noFLC,17,2,256.47811996135704,380.0,398.0,4.736842105263158,0,95.07969999685884,4000,None,None,0,10,1,1,
congestion,noAW,17,2,256.47811996135704,278.0,289.0,3.9568345323741005,0,,,None,None,0,10,1,0,
congestion,noFLC,18,2,256.47811996135704,309.0,380.0,22.97734627831715,0,,,None,None,0,10,1,0,
congestion,noAW,18,2,256.47811996135704,304.0,382.0,25.657894736842106,0,92.6716000030865,4000,None,None,0,10,1,0,
congestion,noFLC,19,2,256.47811996135704,345.0,308.0,-10.72463768115942,0,59.153199996217154,4000,None,None,0,10,1,1,
congestion,noAW,19,2,256.47811996135704,368.0,337.0,-8.423913043478262,0,102.58439999597613,4000,None,None,0,10,1,1,
congestion,noFLC,20,2,256.47811996135704,293.0,316.0,7.849829351535837,0,60.83829999988666,4000,None,None,0,10,1,1,
congestion,noAW,20,2,256.47811996135704,348.0,418.0,20.114942528735632,0,102.18719999829773,4000,None,None,0,10,1,1,
congestion,noFLC,21,2,256.47811996135704,284.0,326.0,14.788732394366196,0,,,None,None,0,10,1,0,
congestion,noAW,21,2,256.47811996135704,339.0,347.0,2.359882005899705,0,59.745799997472204,4000,None,None,0,10,1,1,
congestion,noFLC,22,2,256.47811996135704,287.0,388.0,35.19163763066202,0,58.08680000336608,4000,None,None,0,10,1,1,
congestion,noAW,22,2,256.47811996135704,295.0,346.0,17.28813559322034,0,,,None,None,0,10,1,0,
congestion,noFLC,23,2,256.47811996135704,362.0,390.0,7.734806629834254,0,85.10739999474026,4000,None,None,0,10,1,1,
congestion,noAW,23,2,256.47811996135704,321.0,377.0,17.445482866043612,0,92.7564000012353,4000,None,None,0,10,1,0,
congestion,noFLC,24,2,256.47811996135704,312.0,346.0,10.897435897435898,0,,,None,None,0,10,1,0,
congestion,noAW,24,2,256.47811996135704,280.0,316.0,12.857142857142856,0,,,None,None,0,10,1,0,
congestion,noFLC,25,2,256.47811996135704,372.0,369.0,-0.8064516129032258,0,99.40970000025118,4000,None,None,0,10,1,1,
congestion,noAW,25,2,256.47811996135704,307.0,396.0,28.990228013029316,0,61.011099998722784,4000,None,None,0,10,1,1,
congestion,noFLC,26,2,256.47811996135704,324.0,376.0,16.049382716049383,0,,,None,None,0,10,1,0,
congestion,noAW,26,2,256.47811996135704,271.0,271.0,0.0,0,,,None,None,0,10,1,0,
congestion,noFLC,27,2,256.47811996135704,296.0,364.0,22.972972972972975,0,,,None,None,0,10,1,0,
congestion,noAW,27,2,256.47811996135704,385.0,417.0,8.311688311688311,0,88.39460000308463,4000,None,None,0,10,1,1,
congestion,noFLC,28,2,256.47811996135704,412.0,538.0,30.582524271844658,0,87.61170000070706,4000,None,None,0,10,1,1,
congestion,noAW,28,2,256.47811996135704,397.0,393.0,-1.0075566750629723,0,96.0960000011255,4000,None,None,0,10,1,1,
congestion,noFLC,29,2,256.47811996135704,369.0,477.0,29.268292682926827,0,60.035999995307066,4000,None,None,0,10,1,1,
congestion,noAW,29,2,256.47811996135704,335.0,409.0,22.08955223880597,0,91.4483000015025,4000,None,None,0,10,1,1,
congestion,noFLC,30,2,256.47811996135704,353.0,316.0,-10.48158640226629,0,60.532099996635225,4000,None,None,0,10,1,1,
congestion,noAW,30,2,256.47811996135704,271.0,288.0,6.273062730627306,0,,,None,None,0,10,1,0,
congestion,noFLC,1,3,134.78621774996944,337.0,576.0,70.91988130563797,0,141.71170000190614,4000,None,None,0,10,1,1,
congestion,noAW,1,3,134.78621774996944,320.0,461.0,44.0625,0,139.7495000055642,4000,None,None,0,10,1,0,
congestion,noFLC,2,3,134.78621774996944,307.0,381.0,24.104234527687296,0,125.42509999912,4000,None,None,0,10,1,0,
congestion,noAW,2,3,134.78621774996944,306.0,413.0,34.967320261437905,0,136.22079999913694,4000,None,None,0,10,1,0,
congestion,noFLC,3,3,134.78621774996944,303.0,438.0,44.554455445544555,0,140.8612000013818,4000,None,None,0,10,1,0,
congestion,noAW,3,3,134.78621774996944,322.0,426.0,32.298136645962735,0,140.27039999928093,4000,None,None,0,10,1,1,
congestion,noFLC,4,3,134.78621774996944,299.0,447.0,49.49832775919732,0,145.24149999488145,4000,None,None,0,10,1,0,
congestion,noAW,4,3,134.78621774996944,335.0,504.0,50.44776119402985,0,128.15270000282908,4000,None,None,0,10,1,1,
congestion,noFLC,5,3,134.78621774996944,321.0,460.0,43.30218068535825,0,128.42140000429936,4000,None,None,0,10,1,0,
congestion,noAW,5,3,134.78621774996944,361.0,461.0,27.70083102493075,0,128.37069999659434,4000,None,None,0,10,1,0,
congestion,noFLC,6,3,134.78621774996944,352.0,406.0,15.340909090909092,0,128.64529999933438,4000,None,None,0,10,1,1,
congestion,noAW,6,3,134.78621774996944,396.0,487.0,22.97979797979798,0,127.71680000150809,4000,None,None,0,10,1,1,
congestion,noFLC,7,3,134.78621774996944,305.0,448.0,46.885245901639344,0,124.70549999852665,4000,None,None,0,10,1,0,
congestion,noAW,7,3,134.78621774996944,445.0,437.0,-1.7977528089887642,0,131.48460000229534,4000,None,None,0,10,1,1,
congestion,noFLC,8,3,134.78621774996944,347.0,405.0,16.714697406340058,0,130.5930000016815,4000,None,None,0,10,1,1,
congestion,noAW,8,3,134.78621774996944,362.0,435.0,20.165745856353592,0,140.73330000246642,4000,None,None,0,10,1,1,
congestion,noFLC,9,3,134.78621774996944,317.0,458.0,44.479495268138805,0,138.081000004604,4000,None,None,0,10,1,0,
congestion,noAW,9,3,134.78621774996944,320.0,487.0,52.1875,0,134.16679999500047,4000,None,None,0,10,1,1,
congestion,noFLC,10,3,134.78621774996944,292.0,372.0,27.397260273972602,0,133.7241000001086,4000,None,None,0,10,1,0,
congestion,noAW,10,3,134.78621774996944,328.0,421.0,28.353658536585364,0,128.161500004353,4000,None,None,0,10,1,0,
congestion,noFLC,11,3,134.78621774996944,454.0,516.0,13.656387665198238,0,131.05889999860665,4000,None,None,0,10,1,1,
congestion,noAW,11,3,134.78621774996944,303.0,507.0,67.32673267326733,0,141.43889999832027,4000,None,None,0,10,1,1,
congestion,noFLC,12,3,134.78621774996944,306.0,363.0,18.627450980392158,0,139.3668999953661,4000,None,None,0,10,1,1,
congestion,noAW,12,3,134.78621774996944,379.0,361.0,-4.749340369393139,0,146.42520000052173,4000,None,None,0,10,1,1,
congestion,noFLC,13,3,134.78621774996944,361.0,471.0,30.47091412742382,0,125.379699995392,4000,None,None,0,10,1,0,
congestion,noAW,13,3,134.78621774996944,340.0,360.0,5.88235294117647,0,139.31099999899743,4000,None,None,0,10,1,1,
congestion,noFLC,14,3,134.78621774996944,278.0,428.0,53.956834532374096,0,124.40209999476792,4000,None,None,0,10,1,0,
congestion,noAW,14,3,134.78621774996944,288.0,413.0,43.40277777777778,0,128.3086000039475,4000,None,None,0,10,1,1,
congestion,noFLC,15,3,134.78621774996944,349.0,484.0,38.68194842406877,0,129.35139999899548,4000,None,None,0,10,1,0,
congestion,noAW,15,3,134.78621774996944,368.0,379.0,2.989130434782609,0,132.08529999974417,4000,None,None,0,10,1,1,
congestion,noFLC,16,3,134.78621774996944,291.0,375.0,28.865979381443296,0,136.08499999827472,4000,None,None,0,10,1,1,
congestion,noAW,16,3,134.78621774996944,419.0,422.0,0.7159904534606205,0,135.51619999634568,4000,None,None,0,10,1,1,
congestion,noFLC,17,3,134.78621774996944,380.0,372.0,-2.1052631578947367,0,131.97629999922356,4000,None,None,0,10,1,1,
congestion,noAW,17,3,134.78621774996944,278.0,488.0,75.53956834532374,0,132.3324999975739,4000,None,None,0,10,1,0,
congestion,noFLC,18,3,134.78621774996944,309.0,473.0,53.07443365695793,0,140.74280000204453,4000,None,None,0,10,1,0,
congestion,noAW,18,3,134.78621774996944,304.0,431.0,41.776315789473685,0,144.39839999977266,4000,None,None,0,10,1,0,
congestion,noFLC,19,3,134.78621774996944,345.0,507.0,46.95652173913044,0,136.8194999959087,4000,None,None,0,10,1,1,
congestion,noAW,19,3,134.78621774996944,368.0,418.0,13.586956521739129,0,140.21219999995083,4000,None,None,0,10,1,1,
congestion,noFLC,20,3,134.78621774996944,293.0,401.0,36.86006825938566,0,134.74660000065342,4000,None,None,0,10,1,0,
congestion,noAW,20,3,134.78621774996944,348.0,466.0,33.90804597701149,0,147.31159999791998,4000,None,None,0,10,1,1,
congestion,noFLC,21,3,134.78621774996944,284.0,342.0,20.422535211267608,0,142.7767999994103,4000,None,None,0,10,1,1,
congestion,noAW,21,3,134.78621774996944,339.0,399.0,17.699115044247787,0,143.13480000419077,4000,None,None,0,10,1,1,
congestion,noFLC,22,3,134.78621774996944,287.0,416.0,44.94773519163763,0,129.73799999599578,4000,None,None,0,10,1,0,
congestion,noAW,22,3,134.78621774996944,295.0,528.0,78.98305084745762,0,136.00299999961862,4000,None,None,0,10,1,0,
congestion,noFLC,23,3,134.78621774996944,362.0,477.0,31.767955801104975,0,132.59479999396717,4000,None,None,0,10,1,0,
congestion,noAW,23,3,134.78621774996944,321.0,459.0,42.99065420560748,0,132.8683000028832,4000,None,None,0,10,1,0,
congestion,noFLC,24,3,134.78621774996944,312.0,449.0,43.91025641025641,0,120.65509999956703,4000,None,None,0,10,1,0,
congestion,noAW,24,3,134.78621774996944,280.0,385.0,37.5,0,120.06860000110464,4000,None,None,0,10,1,0,
congestion,noFLC,25,3,134.78621774996944,372.0,563.0,51.344086021505376,0,132.99669999832986,4000,None,None,0,10,1,1,
congestion,noAW,25,3,134.78621774996944,307.0,417.0,35.83061889250814,0,130.29630000528414,4000,None,None,0,10,1,1,
congestion,noFLC,26,3,134.78621774996944,324.0,456.0,40.74074074074074,0,118.69409999781055,4000,None,None,0,10,1,0,
congestion,noAW,26,3,134.78621774996944,271.0,394.0,45.38745387453875,0,128.43920000159414,4000,None,None,0,10,1,0,
congestion,noFLC,27,3,134.78621774996944,296.0,490.0,65.54054054054053,0,142.20609999756562,4000,None,None,0,10,1,0,
congestion,noAW,27,3,134.78621774996944,385.0,388.0,0.7792207792207793,0,144.56229999632342,4000,None,None,0,10,1,1,
congestion,noFLC,28,3,134.78621774996944,412.0,563.0,36.650485436893206,0,139.76700000057463,4000,None,None,0,10,1,0,
congestion,noAW,28,3,134.78621774996944,397.0,493.0,24.181360201511335,0,132.92419999925187,4000,None,None,0,10,1,1,
congestion,noFLC,29,3,134.78621774996944,369.0,456.0,23.577235772357724,0,122.44780000037281,4000,None,None,0,10,1,1,
congestion,noAW,29,3,134.78621774996944,335.0,485.0,44.776119402985074,0,142.8795000028913,4000,None,None,0,10,1,1,
congestion,noFLC,30,3,134.78621774996944,353.0,450.0,27.47875354107649,0,139.92709999729414,4000,None,None,0,10,1,0,
congestion,noAW,30,3,134.78621774996944,271.0,366.0,35.05535055350554,0,138.11819999682484,4000,None,None,0,10,1,0,
congestion,noFLC,1,4,105.42031371890769,337.0,514.0,52.52225519287834,0,136.57249999960186,4000,None,None,0,10,1,0,
