scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,agnostic,32,2,256.47811996135704,292.0,292.0,0.0,0,58.52809999851161,4000,None,None,0,10,1,1,
congestion,agnostic,33,2,256.47811996135704,328.0,364.0,10.975609756097562,0,57.70480000137468,4000,None,None,0,10,1,1,
congestion,agnostic,34,2,256.47811996135704,307.0,412.0,34.20195439739413,0,55.10760000106529,4000,None,None,0,10,1,1,
congestion,agnostic,35,2,256.47811996135704,351.0,483.0,37.60683760683761,0,96.60590000203229,4000,None,None,0,10,1,1,
congestion,agnostic,36,2,256.47811996135704,366.0,425.0,16.120218579234972,0,95.24570000212407,4000,None,None,0,10,1,1,
congestion,agnostic,37,2,256.47811996135704,339.0,361.0,6.489675516224189,0,91.42630000133067,4000,None,None,0,10,1,1,
congestion,agnostic,38,2,256.47811996135704,322.0,407.0,26.39751552795031,0,91.05949999866425,4000,None,None,0,10,1,1,
congestion,agnostic,39,2,256.47811996135704,314.0,414.0,31.84713375796178,0,,,None,None,0,10,1,0,
congestion,agnostic,40,2,256.47811996135704,270.0,285.0,5.555555555555555,0,,,None,None,0,10,1,0,
congestion,agnostic,41,2,256.47811996135704,397.0,463.0,16.624685138539043,0,90.97560000009253,4000,None,None,0,10,1,1,
congestion,agnostic,42,2,256.47811996135704,371.0,412.0,11.05121293800539,0,110.22389999925508,4000,None,None,0,10,1,1,
congestion,agnostic,43,2,256.47811996135704,291.0,349.0,19.93127147766323,0,,,None,None,0,10,1,0,
congestion,agnostic,44,2,256.47811996135704,305.0,391.0,28.196721311475407,0,,,None,None,0,10,1,0,
congestion,agnostic,45,2,256.47811996135704,342.0,319.0,-6.725146198830409,0,106.32540000005974,4000,None,None,0,10,1,1,
congestion,agnostic,46,2,256.47811996135704,300.0,313.0,4.333333333333334,0,,,None,None,0,10,1,0,
congestion,agnostic,47,2,256.47811996135704,312.0,412.0,32.05128205128205,0,,,None,None,0,10,1,0,
congestion,agnostic,48,2,256.47811996135704,315.0,390.0,23.809523809523807,0,55.10399999911897,4000,None,None,0,10,1,1,
congestion,agnostic,49,2,256.47811996135704,310.0,404.0,30.32258064516129,0,,,None,None,0,10,1,0,
congestion,agnostic,50,2,256.47811996135704,348.0,410.0,17.81609195402299,0,103.57600000133971,4000,None,None,0,10,1,1,
congestion,agnostic,51,2,256.47811996135704,282.0,311.0,10.28368794326241,0,,,None,None,0,10,1,0,
congestion,agnostic,52,2,256.47811996135704,324.0,400.0,23.456790123456788,0,,,None,None,0,10,1,0,
congestion,agnostic,53,2,256.47811996135704,396.0,469.0,18.434343434343432,0,98.0027000005066,4000,None,None,0,10,1,1,
congestion,agnostic,54,2,256.47811996135704,352.0,405.0,15.056818181818182,0,56.53059999895049,4000,None,None,0,10,1,1,
congestion,agnostic,55,2,256.47811996135704,359.0,352.0,-1.9498607242339834,0,106.09310000290861,4000,None,None,0,10,1,1,
congestion,agnostic,56,2,256.47811996135704,342.0,371.0,8.47953216374269,0,92.70290000131354,4000,None,None,0,10,1,1,
congestion,agnostic,57,2,256.47811996135704,277.0,306.0,10.469314079422382,0,,,None,None,0,10,1,0,
congestion,agnostic,58,2,256.47811996135704,307.0,395.0,28.664495114006517,0,,,None,None,0,10,1,0,
congestion,agnostic,59,2,256.47811996135704,292.0,298.0,2.054794520547945,0,59.62329999965732,4000,None,None,0,10,1,1,
congestion,agnostic,60,2,256.47811996135704,353.0,341.0,-3.39943342776204,0,116.37250000057975,4000,None,None,0,10,1,1,
congestion,agnostic,31,3,134.78621774996944,270.0,319.0,18.14814814814815,0,132.4705000006361,4000,None,None,0,10,1,0,
congestion,agnostic,32,3,134.78621774996944,292.0,399.0,36.64383561643836,0,137.84490000034566,4000,None,None,0,10,1,0,
congestion,agnostic,33,3,134.78621774996944,328.0,479.0,46.03658536585366,0,135.7274999973015,4000,None,None,0,10,1,1,
congestion,agnostic,34,3,134.78621774996944,307.0,472.0,53.74592833876222,0,131.7676000035135,4000,None,None,0,10,1,0,
congestion,agnostic,35,3,134.78621774996944,351.0,447.0,27.350427350427353,0,127.77049999931478,4000,None,None,0,10,1,1,
congestion,agnostic,36,3,134.78621774996944,366.0,369.0,0.819672131147541,0,128.6794000006921,4000,None,None,0,10,1,1,
congestion,agnostic,37,3,134.78621774996944,339.0,378.0,11.504424778761061,0,128.88499999826308,4000,None,None,0,10,1,0,
congestion,agnostic,38,3,134.78621774996944,322.0,543.0,68.63354037267081,0,138.8474999985192,4000,None,None,0,10,1,0,
congestion,agnostic,39,3,134.78621774996944,314.0,503.0,60.19108280254777,0,131.85969999904046,4000,None,None,0,10,1,0,
congestion,agnostic,40,3,134.78621774996944,270.0,384.0,42.22222222222222,0,127.44730000122217,4000,None,None,0,10,1,1,
congestion,agnostic,41,3,134.78621774996944,397.0,462.0,16.3727959697733,0,121.17030000081286,4000,None,None,0,10,1,1,
congestion,agnostic,42,3,134.78621774996944,371.0,383.0,3.234501347708895,0,119.72799999784911,4000,None,None,0,10,1,1,
congestion,agnostic,43,3,134.78621774996944,291.0,449.0,54.29553264604811,0,118.37990000276477,4000,None,None,0,10,1,1,
congestion,agnostic,44,3,134.78621774996944,305.0,444.0,45.57377049180328,0,119.57339999935357,4000,None,None,0,10,1,0,
congestion,agnostic,45,3,134.78621774996944,342.0,479.0,40.058479532163744,0,115.88200000187499,4000,None,None,0,10,1,0,
congestion,agnostic,46,3,134.78621774996944,300.0,303.0,1.0,0,122.16650000118534,4000,None,None,0,10,1,0,
congestion,agnostic,47,3,134.78621774996944,312.0,530.0,69.87179487179486,0,129.95380000211298,4000,None,None,0,10,1,1,
congestion,agnostic,48,3,134.78621774996944,315.0,413.0,31.11111111111111,0,136.01659999767435,4000,None,None,0,10,1,1,
congestion,agnostic,49,3,134.78621774996944,310.0,475.0,53.2258064516129,0,146.02320000267355,4000,None,None,0,10,1,1,
congestion,agnostic,50,3,134.78621774996944,348.0,444.0,27.586206896551722,0,131.84679999903892,4000,None,None,0,10,1,0,
congestion,agnostic,51,3,134.78621774996944,282.0,468.0,65.95744680851064,0,134.46230000045034,4000,None,None,0,10,1,1,
congestion,agnostic,52,3,134.78621774996944,324.0,421.0,29.938271604938272,0,127.69470000057481,4000,None,None,0,10,1,1,
congestion,agnostic,53,3,134.78621774996944,396.0,490.0,23.737373737373737,0,133.04719999723602,4000,None,None,0,10,1,1,
congestion,agnostic,54,3,134.78621774996944,352.0,411.0,16.761363636363637,0,127.10820000211243,4000,None,None,0,10,1,0,
congestion,agnostic,55,3,134.78621774996944,359.0,429.0,19.498607242339833,0,124.93600000016158,4000,None,None,0,10,1,1,
congestion,agnostic,56,3,134.78621774996944,342.0,380.0,11.11111111111111,0,130.12199999866425,4000,None,None,0,10,1,1,
congestion,agnostic,57,3,134.78621774996944,277.0,379.0,36.8231046931408,0,127.260599998408,4000,None,None,0,10,1,0,
congestion,agnostic,58,3,134.78621774996944,307.0,427.0,39.08794788273616,0,134.86470000134432,4000,None,None,0,10,1,0,
congestion,agnostic,59,3,134.78621774996944,292.0,418.0,43.15068493150685,0,126.24929999947199,4000,None,None,0,10,1,1,
congestion,agnostic,60,3,134.78621774996944,353.0,420.0,18.980169971671387,0,130.08119999722112,4000,None,None,0,10,1,1,
congestion,agnostic,31,4,105.42031371890769,270.0,397.0,47.03703703703704,0,138.95139999658568,4000,None,None,0,10,1,0,
congestion,agnostic,32,4,105.42031371890769,292.0,500.0,71.23287671232876,0,143.62600000094972,4000,None,None,0,10,1,1,
congestion,agnostic,33,4,105.42031371890769,328.0,429.0,30.79268292682927,0,142.78720000220346,4000,None,None,0,10,1,1,
congestion,agnostic,34,4,105.42031371890769,307.0,467.0,52.11726384364821,0,138.3170999979484,4000,None,None,0,10,1,0,
congestion,agnostic,35,4,105.42031371890769,351.0,438.0,24.786324786324787,0,142.78960000228835,4000,None,None,0,10,1,1,
congestion,agnostic,36,4,105.42031371890769,366.0,492.0,34.42622950819672,0,149.5327000011457,4000,None,None,0,10,1,1,
congestion,agnostic,37,4,105.42031371890769,339.0,421.0,24.188790560471976,0,143.52530000178376,4000,None,None,0,10,1,1,
