scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
fault,moead-cl,21,2,181.7052044143888,284.0,288.0,1.4084507042253522,0,,,448.0,4,1,10,1,0,None
fault,moead-full,21,2,181.7052044143888,295.0,351.0,18.983050847457626,0,,,447.0,1,1,10,1,0,None
fault,moead-cl,22,2,181.7052044143888,287.0,321.0,11.846689895470384,0,,,448.0,9,1,10,1,0,None
fault,moead-full,22,2,181.7052044143888,290.0,290.0,0.0,0,,,462.0,0,1,10,1,0,None
fault,moead-cl,23,2,181.7052044143888,362.0,362.0,0.0,0,,,439.0,1,1,10,1,0,None
fault,moead-full,23,2,181.7052044143888,291.0,291.0,0.0,0,,,437.0,9,1,10,1,0,None
fault,moead-cl,24,2,181.7052044143888,312.0,312.0,0.0,0,,,446.0,7,1,10,1,0,None
fault,moead-full,24,2,181.7052044143888,282.0,282.0,0.0,0,,,451.0,2,1,10,1,0,None
fault,moead-cl,25,2,181.7052044143888,372.0,372.0,0.0,0,,,452.0,5,1,10,1,0,None
fault,moead-full,25,2,181.7052044143888,278.0,325.0,16.906474820143885,0,,,436.0,5,1,10,1,0,None
fault,moead-cl,26,2,181.7052044143888,324.0,324.0,0.0,0,,,460.0,5,1,10,1,0,None
fault,moead-full,26,2,181.7052044143888,271.0,271.0,0.0,0,,,460.0,4,1,10,1,0,None
fault,moead-cl,27,2,181.7052044143888,296.0,366.0,23.64864864864865,0,,,434.0,8,1,10,1,0,None
fault,moead-full,27,2,181.7052044143888,286.0,336.0,17.482517482517483,0,,,442.0,0,1,10,1,0,None
fault,moead-cl,28,2,181.7052044143888,412.0,412.0,0.0,0,,,451.0,6,1,10,1,0,None
fault,moead-full,28,2,181.7052044143888,308.0,308.0,0.0,0,,,449.0,3,1,10,1,0,None
fault,moead-cl,29,2,181.7052044143888,369.0,441.0,19.51219512195122,0,,,450.0,3,1,10,1,0,None
fault,moead-full,29,2,181.7052044143888,289.0,310.0,7.26643598615917,0,,,444.0,2,1,10,1,0,None
fault,moead-cl,30,2,181.7052044143888,353.0,353.0,0.0,0,,,438.0,3,1,10,1,0,None
fault,moead-full,30,2,181.7052044143888,263.0,292.0,11.02661596958175,0,,,428.0,5,1,10,1,0,None
fault,moead-cl,1,3,87.05594713886512,337.0,336.0,-0.2967359050445104,0,2787.644399999408,20000,168.0,8,1,10,1,1,258.0
fault,moead-full,1,3,87.05594713886512,290.0,331.0,14.13793103448276,0,2786.614100004954,20000,173.0,1,1,10,1,1,247.0
fault,moead-cl,2,3,87.05594713886512,307.0,335.0,9.120521172638437,0,2788.342800005921,20000,168.0,4,1,10,1,1,231.0
fault,moead-full,2,3,87.05594713886512,312.0,295.0,-5.448717948717949,0,2774.562099999457,20000,168.0,2,1,10,1,1,214.0
fault,moead-cl,3,3,87.05594713886512,303.0,333.0,9.900990099009901,0,2769.6706999995513,20000,163.0,9,1,10,1,1,221.0
fault,moead-full,3,3,87.05594713886512,290.0,341.0,17.586206896551722,0,2843.0442000026233,20000,168.0,2,1,10,1,1,211.0
fault,moead-cl,4,3,87.05594713886512,299.0,325.0,8.695652173913043,0,2807.0710000029067,20000,171.0,3,1,10,1,1,None
fault,moead-full,4,3,87.05594713886512,311.0,332.0,6.752411575562702,0,2785.757099998591,20000,171.0,5,1,10,1,1,216.0
fault,moead-cl,5,3,87.05594713886512,321.0,328.0,2.1806853582554515,0,2782.7644999997574,20000,172.0,0,1,10,1,1,250.0
fault,moead-full,5,3,87.05594713886512,312.0,345.0,10.576923076923077,0,2824.9007999984315,20000,171.0,2,1,10,1,1,234.0
fault,moead-cl,6,3,87.05594713886512,352.0,346.0,-1.7045454545454544,0,2807.6732000045013,20000,172.0,3,1,10,1,1,235.0
fault,moead-full,6,3,87.05594713886512,283.0,342.0,20.848056537102476,0,2738.895099995716,20000,170.0,8,1,10,1,1,225.0
fault,moead-cl,7,3,87.05594713886512,305.0,307.0,0.6557377049180327,0,2794.01610000059,20000,168.0,3,1,10,1,1,191.0
fault,moead-full,7,3,87.05594713886512,276.0,301.0,9.057971014492754,0,2738.566300002276,20000,172.0,6,1,10,1,1,288.0
fault,moead-cl,8,3,87.05594713886512,347.0,330.0,-4.899135446685879,0,2830.364699999336,20000,172.0,9,1,10,1,1,246.0
fault,moead-full,8,3,87.05594713886512,292.0,319.0,9.246575342465754,0,2762.803799996618,20000,168.0,4,1,10,1,1,295.0
fault,moead-cl,9,3,87.05594713886512,317.0,318.0,0.31545741324921134,0,2772.0399999961955,20000,173.0,9,1,10,1,1,275.0
fault,moead-full,9,3,87.05594713886512,290.0,338.0,16.551724137931036,0,2768.6500000054366,20000,176.0,5,1,10,1,1,227.0
fault,moead-cl,10,3,87.05594713886512,292.0,301.0,3.0821917808219177,0,2767.9807000022265,20000,163.0,8,1,10,1,1,None
fault,moead-full,10,3,87.05594713886512,273.0,306.0,12.087912087912088,0,2763.496799998393,20000,174.0,0,1,10,1,1,None
fault,moead-cl,11,3,87.05594713886512,454.0,345.0,-24.008810572687224,0,2792.46399999829,20000,171.0,5,1,10,1,1,203.0
fault,moead-full,11,3,87.05594713886512,297.0,312.0,5.05050505050505,0,2803.851800003031,20000,166.0,3,1,10,1,1,209.0
fault,moead-cl,12,3,87.05594713886512,306.0,324.0,5.88235294117647,0,2779.3926000013016,20000,156.0,9,1,10,1,1,239.0
fault,moead-full,12,3,87.05594713886512,298.0,336.0,12.751677852348994,0,2785.339299996849,20000,173.0,6,1,10,1,1,None
fault,moead-cl,13,3,87.05594713886512,361.0,360.0,-0.2770083102493075,0,2780.182700000296,20000,166.0,9,1,10,1,1,190.0
fault,moead-full,13,3,87.05594713886512,286.0,338.0,18.181818181818183,0,2766.3787999990745,20000,168.0,2,1,10,1,1,217.0
fault,moead-cl,14,3,87.05594713886512,278.0,313.0,12.589928057553957,0,2790.3636999981245,20000,166.0,0,1,10,1,1,201.0
fault,moead-full,14,3,87.05594713886512,272.0,317.0,16.544117647058822,0,2791.416799998842,20000,166.0,6,1,10,1,1,200.0
fault,moead-cl,15,3,87.05594713886512,349.0,329.0,-5.730659025787966,0,2827.7692000046954,20000,171.0,3,1,10,1,1,314.0
fault,moead-full,15,3,87.05594713886512,287.0,358.0,24.738675958188153,0,2764.9880000026315,20000,176.0,1,1,10,1,1,224.0
fault,moead-cl,16,3,87.05594713886512,291.0,351.0,20.618556701030926,0,2803.398800002469,20000,168.0,4,1,10,1,1,316.0
fault,moead-full,16,3,87.05594713886512,301.0,357.0,18.6046511627907,0,2751.34270000126,20000,172.0,4,1,10,1,1,242.0
fault,moead-cl,17,3,87.05594713886512,380.0,331.0,-12.894736842105264,0,2788.5485000006156,20000,168.0,1,1,10,1,1,265.0
fault,moead-full,17,3,87.05594713886512,287.0,305.0,6.2717770034843205,0,2790.3264999986277,20000,165.0,2,1,10,1,1,280.0
fault,moead-cl,18,3,87.05594713886512,309.0,342.0,10.679611650485436,0,2769.257899999502,20000,174.0,1,1,10,1,1,271.0
fault,moead-full,18,3,87.05594713886512,298.0,325.0,9.060402684563758,0,2786.583100001735,20000,171.0,6,1,10,1,1,224.0
fault,moead-cl,19,3,87.05594713886512,345.0,296.0,-14.202898550724639,0,2774.1027000010945,20000,170.0,9,1,10,1,1,222.0
fault,moead-full,19,3,87.05594713886512,268.0,307.0,14.55223880597015,0,2784.856399994169,20000,170.0,9,1,10,1,1,226.0
fault,moead-cl,20,3,87.05594713886512,293.0,339.0,15.699658703071673,0,2772.4225999991177,20000,171.0,5,1,10,1,1,208.0
fault,moead-full,20,3,87.05594713886512,276.0,333.0,20.652173913043477,0,2796.5503000013996,20000,164.0,6,1,10,1,1,244.0
fault,moead-cl,21,3,87.05594713886512,284.0,334.0,17.6056338028169,0,2789.494199998444,20000,168.0,5,1,10,1,1,181.0
fault,moead-full,21,3,87.05594713886512,295.0,337.0,14.237288135593221,0,2796.946399997978,20000,166.0,7,1,10,1,1,192.0
fault,moead-cl,22,3,87.05594713886512,287.0,328.0,14.285714285714285,0,2763.883599996916,20000,172.0,6,1,10,1,1,223.0
fault,moead-full,22,3,87.05594713886512,290.0,331.0,14.13793103448276,0,2762.4347000019043,20000,169.0,7,1,10,1,1,216.0
fault,moead-cl,23,3,87.05594713886512,362.0,349.0,-3.591160220994475,0,2802.58689999755,20000,164.0,9,1,10,1,1,233.0
fault,moead-full,23,3,87.05594713886512,291.0,373.0,28.1786941580756,0,2768.8954999975977,20000,170.0,6,1,10,1,1,None
fault,moead-cl,24,3,87.05594713886512,312.0,349.0,11.858974358974358,0,2801.09960000118,20000,167.0,7,1,10,1,1,197.0
fault,moead-full,24,3,87.05594713886512,282.0,281.0,-0.3546099290780142,0,2749.17469999491,20000,167.0,0,1,10,1,1,None
fault,moead-cl,25,3,87.05594713886512,372.0,353.0,-5.10752688172043,0,2813.1498000002466,20000,173.0,8,1,10,1,1,226.0
fault,moead-full,25,3,87.05594713886512,278.0,326.0,17.26618705035971,0,2728.813800000353,20000,172.0,6,1,10,1,1,215.0
fault,moead-cl,26,3,87.05594713886512,324.0,325.0,0.30864197530864196,0,2821.597499998461,20000,173.0,7,1,10,1,1,322.0
fault,moead-full,26,3,87.05594713886512,271.0,298.0,9.96309963099631,0,2787.5607999958447,20000,166.0,8,1,10,1,1,232.0
fault,moead-cl,27,3,87.05594713886512,296.0,317.0,7.094594594594595,0,2783.9296000020113,20000,170.0,1,1,10,1,1,219.0
fault,moead-full,27,3,87.05594713886512,286.0,330.0,15.384615384615385,0,2772.801499995694,20000,170.0,1,1,10,1,1,219.0
fault,moead-cl,28,3,87.05594713886512,412.0,366.0,-11.165048543689322,0,2805.164599994896,20000,168.0,0,1,10,1,1,203.0
fault,moead-full,28,3,87.05594713886512,308.0,328.0,6.493506493506493,0,2818.8998000041465,20000,167.0,0,1,10,1,1,212.0
fault,moead-cl,29,3,87.05594713886512,369.0,325.0,-11.924119241192411,0,2808.061700001417,20000,169.0,7,1,10,1,1,201.0
fault,moead-full,29,3,87.05594713886512,289.0,293.0,1.384083044982699,0,2795.5550999977277,20000,165.0,9,1,10,1,1,189.0
fault,moead-cl,30,3,87.05594713886512,353.0,301.0,-14.730878186968837,0,2791.4796999975806,20000,168.0,0,1,10,1,1,195.0
fault,moead-full,30,3,87.05594713886512,263.0,290.0,10.26615969581749,0,2753.2996000009007,20000,167.0,4,1,10,1,1,None
fault,moead-cl,1,4,64.21579955915043,337.0,332.0,-1.483679525222552,0,2828.933099997812,20000,152.0,0,1,10,1,1,197.0
fault,moead-full,1,4,64.21579955915043,290.0,337.0,16.206896551724135,0,2820.598300000711,20000,153.0,3,1,10,1,1,211.0
fault,moead-cl,2,4,64.21579955915043,307.0,296.0,-3.5830618892508146,0,2837.6831999994465,20000,156.0,0,1,10,1,1,217.0
fault,moead-full,2,4,64.21579955915043,312.0,355.0,13.782051282051283,0,2751.5724999975646,20000,152.0,6,1,10,1,1,211.0
fault,moead-cl,3,4,64.21579955915043,303.0,337.0,11.221122112211221,0,2810.340600000927,20000,153.0,7,1,10,1,1,188.0
fault,moead-full,3,4,64.21579955915043,290.0,366.0,26.20689655172414,0,2818.896799995855,20000,152.0,9,1,10,1,1,354.0
fault,moead-cl,4,4,64.21579955915043,299.0,355.0,18.729096989966553,0,2830.8619000017643,20000,160.0,9,1,10,1,1,188.0
fault,moead-full,4,4,64.21579955915043,311.0,301.0,-3.215434083601286,0,2810.518400001456,20000,150.0,1,1,10,1,1,266.0
fault,moead-cl,5,4,64.21579955915043,321.0,318.0,-0.9345794392523363,0,2802.1568000040133,20000,149.0,8,1,10,1,1,306.0
fault,moead-full,5,4,64.21579955915043,312.0,340.0,8.974358974358974,0,2875.5063000062364,20000,151.0,8,1,10,1,1,218.0
fault,moead-cl,6,4,64.21579955915043,352.0,311.0,-11.647727272727272,0,2834.8058000046876,20000,145.0,0,1,10,1,1,194.0
fault,moead-full,6,4,64.21579955915043,283.0,348.0,22.968197879858657,0,2825.5893000023207,20000,161.0,3,1,10,1,1,202.0
fault,moead-cl,7,4,64.21579955915043,305.0,303.0,-0.6557377049180327,0,2788.9938000007533,20000,155.0,9,1,10,1,1,201.0
fault,moead-full,7,4,64.21579955915043,276.0,316.0,14.492753623188406,0,2815.601099995547,20000,155.0,0,1,10,1,1,190.0
fault,moead-cl,8,4,64.21579955915043,347.0,335.0,-3.45821325648415,0,2870.779400000174,20000,151.0,2,1,10,1,1,191.0
fault,moead-full,8,4,64.21579955915043,292.0,348.0,19.17808219178082,0,2816.0664000024553,20000,149.0,1,1,10,1,1,195.0
fault,moead-cl,9,4,64.21579955915043,317.0,324.0,2.2082018927444795,0,2802.966099996411,20000,157.0,5,1,10,1,1,None
fault,moead-full,9,4,64.21579955915043,290.0,310.0,6.896551724137931,0,2796.8104999963543,20000,146.0,1,1,10,1,1,223.0
fault,moead-cl,10,4,64.21579955915043,292.0,310.0,6.164383561643835,0,2811.3011000023107,20000,158.0,4,1,10,1,1,227.0
fault,moead-full,10,4,64.21579955915043,273.0,305.0,11.72161172161172,0,2795.38219999813,20000,155.0,5,1,10,1,1,None
fault,moead-cl,11,4,64.21579955915043,454.0,313.0,-31.05726872246696,0,2796.17750000034,20000,154.0,2,1,10,1,1,245.0
fault,moead-full,11,4,64.21579955915043,297.0,333.0,12.121212121212121,0,2797.9525000046124,20000,155.0,3,1,10,1,1,210.0
fault,moead-cl,12,4,64.21579955915043,306.0,301.0,-1.6339869281045754,0,2787.616199995682,20000,143.0,9,1,10,1,1,247.0
fault,moead-full,12,4,64.21579955915043,298.0,308.0,3.3557046979865772,0,2804.3947000041953,20000,149.0,2,1,10,1,1,194.0
fault,moead-cl,13,4,64.21579955915043,361.0,289.0,-19.94459833795014,0,2789.7153999947477,20000,147.0,5,1,10,1,1,226.0
fault,moead-full,13,4,64.21579955915043,286.0,343.0,19.93006993006993,0,2783.19609999744,20000,146.0,8,1,10,1,1,297.0
fault,moead-cl,14,4,64.21579955915043,278.0,301.0,8.273381294964029,0,2804.608400001598,20000,150.0,6,1,10,1,1,186.0
fault,moead-full,14,4,64.21579955915043,272.0,315.0,15.808823529411764,0,2772.3820000028354,20000,154.0,8,1,10,1,1,272.0
fault,moead-cl,15,4,64.21579955915043,349.0,310.0,-11.174785100286533,0,2821.698200001265,20000,152.0,6,1,10,1,1,222.0
fault,moead-full,15,4,64.21579955915043,287.0,346.0,20.557491289198605,0,2765.47600000049,20000,152.0,5,1,10,1,1,219.0
fault,moead-cl,16,4,64.21579955915043,291.0,327.0,12.371134020618557,0,2828.0981999996584,20000,154.0,0,1,10,1,1,195.0
fault,moead-full,16,4,64.21579955915043,301.0,336.0,11.627906976744185,0,2777.8223999994225,20000,161.0,4,1,10,1,1,246.0
fault,moead-cl,17,4,64.21579955915043,380.0,300.0,-21.052631578947366,0,2822.2115999960806,20000,157.0,1,1,10,1,1,199.0
fault,moead-full,17,4,64.21579955915043,287.0,312.0,8.710801393728223,0,2827.88189999701,20000,150.0,1,1,10,1,1,259.0
fault,moead-cl,18,4,64.21579955915043,309.0,353.0,14.239482200647249,0,2817.9430999953183,20000,153.0,8,1,10,1,1,262.0
fault,moead-full,18,4,64.21579955915043,298.0,319.0,7.046979865771812,0,2827.872200003185,20000,152.0,2,1,10,1,1,197.0
fault,moead-cl,19,4,64.21579955915043,345.0,289.0,-16.231884057971012,0,4697.987999999896,20000,151.0,4,1,10,1,1,239.0
fault,moead-full,19,4,64.21579955915043,268.0,300.0,11.940298507462686,0,2925.9093000000576,20000,150.0,1,1,10,1,1,299.0
fault,moead-cl,20,4,64.21579955915043,293.0,360.0,22.866894197952217,0,2895.8129999955418,20000,151.0,1,1,10,1,1,191.0
fault,moead-full,20,4,64.21579955915043,276.0,309.0,11.956521739130435,0,2885.3329999983544,20000,148.0,3,1,10,1,1,199.0
fault,moead-cl,21,4,64.21579955915043,284.0,314.0,10.56338028169014,0,2904.4433000017307,20000,147.0,3,1,10,1,1,213.0
fault,moead-full,21,4,64.21579955915043,295.0,318.0,7.796610169491526,0,2877.055599994492,20000,157.0,1,1,10,1,1,181.0
fault,moead-cl,22,4,64.21579955915043,287.0,320.0,11.498257839721255,0,2905.360600001586,20000,150.0,3,1,10,1,1,252.0
fault,moead-full,22,4,64.21579955915043,290.0,332.0,14.482758620689657,0,2876.4129000046523,20000,152.0,4,1,10,1,1,213.0
fault,moead-cl,23,4,64.21579955915043,362.0,325.0,-10.220994475138122,0,2853.3333000013954,20000,155.0,8,1,10,1,1,197.0
fault,moead-full,23,4,64.21579955915043,291.0,311.0,6.872852233676976,0,2856.433000000834,20000,143.0,4,1,10,1,1,167.0
fault,moead-cl,24,4,64.21579955915043,312.0,316.0,1.282051282051282,0,2842.2183000002406,20000,151.0,0,1,10,1,1,175.0
fault,moead-full,24,4,64.21579955915043,282.0,317.0,12.411347517730496,0,2860.314699995797,20000,152.0,7,1,10,1,1,288.0
fault,moead-cl,25,4,64.21579955915043,372.0,305.0,-18.010752688172044,0,2903.9813999988837,20000,152.0,9,1,10,1,1,204.0
fault,moead-full,25,4,64.21579955915043,278.0,283.0,1.7985611510791366,0,2854.9353999987943,20000,147.0,8,1,10,1,1,198.0
fault,moead-cl,26,4,64.21579955915043,324.0,319.0,-1.5432098765432098,0,2858.5557999977027,20000,150.0,8,1,10,1,1,179.0
fault,moead-full,26,4,64.21579955915043,271.0,294.0,8.487084870848708,0,2828.751299995929,20000,155.0,5,1,10,1,1,223.0
fault,moead-cl,27,4,64.21579955915043,296.0,335.0,13.175675675675674,0,2874.0179000014905,20000,148.0,4,1,10,1,1,174.0
fault,moead-full,27,4,64.21579955915043,286.0,320.0,11.888111888111888,0,2834.444899999653,20000,153.0,6,1,10,1,1,256.0
fault,moead-cl,28,4,64.21579955915043,412.0,342.0,-16.990291262135923,0,2855.2896000037435,20000,152.0,8,1,10,1,1,206.0
fault,moead-full,28,4,64.21579955915043,308.0,341.0,10.714285714285714,0,2815.078200001153,20000,153.0,8,1,10,1,1,198.0
fault,moead-cl,29,4,64.21579955915043,369.0,319.0,-13.550135501355012,0,2782.368000000133,20000,157.0,9,1,10,1,1,273.0
fault,moead-full,29,4,64.21579955915043,289.0,312.0,7.958477508650519,0,2756.068000002415,20000,157.0,0,1,10,1,1,225.0
fault,moead-cl,30,4,64.21579955915043,353.0,295.0,-16.43059490084986,0,2798.769100001664,20000,157.0,2,1,10,1,1,190.0
fault,moead-full,30,4,64.21579955915043,263.0,269.0,2.2813688212927756,0,2762.8953000021284,20000,154.0,0,1,10,1,1,220.0
urgent,moead-cl,1,0,400.0,337.0,469.0,39.16913946587537,0,540.6559000039124,4000,None,None,0,10,1,1,
urgent,moead-full,1,0,400.0,290.0,469.0,61.724137931034484,0,575.4113999937545,4000,None,None,0,10,1,1,
urgent,moead-cl,2,0,400.0,307.0,467.0,52.11726384364821,0,551.5924999999697,4000,None,None,0,10,1,1,
urgent,moead-full,2,0,400.0,312.0,472.0,51.28205128205128,0,537.9957000041031,4000,None,None,0,10,1,1,
urgent,moead-cl,3,0,400.0,303.0,491.0,62.04620462046204,0,549.9973999976646,4000,None,None,0,10,1,1,
urgent,moead-full,3,0,400.0,290.0,491.0,69.3103448275862,0,528.860700003861,4000,None,None,0,10,1,1,
urgent,moead-cl,4,0,400.0,299.0,484.0,61.87290969899666,0,527.8934000016307,4000,None,None,0,10,1,1,
urgent,moead-full,4,0,400.0,311.0,436.0,40.19292604501607,0,544.1976000001887,4000,None,None,0,10,1,1,
urgent,moead-cl,5,0,400.0,321.0,467.0,45.482866043613704,0,551.9242999944254,4000,None,None,0,10,1,1,
urgent,moead-full,5,0,400.0,312.0,504.0,61.53846153846154,0,542.9791999995359,4000,None,None,0,10,1,1,
urgent,moead-cl,6,0,400.0,352.0,474.0,34.659090909090914,0,551.4451999988523,4000,None,None,0,10,1,1,
urgent,moead-full,6,0,400.0,283.0,474.0,67.49116607773851,0,550.4584000009345,4000,None,None,0,10,1,1,
urgent,moead-cl,7,0,400.0,305.0,453.0,48.52459016393443,0,543.7781000000541,4000,None,None,0,10,1,1,
urgent,moead-full,7,0,400.0,276.0,462.0,67.3913043478261,0,557.7093000028981,4000,None,None,0,10,1,1,
urgent,moead-cl,8,0,400.0,347.0,480.0,38.328530259366,0,551.0577999957604,4000,None,None,0,10,1,1,
urgent,moead-full,8,0,400.0,292.0,482.0,65.06849315068493,0,538.8372000015806,4000,None,None,0,10,1,1,
urgent,moead-cl,9,0,400.0,317.0,455.0,43.53312302839117,0,592.3614000057569,4000,None,None,0,10,1,1,
urgent,moead-full,9,0,400.0,290.0,449.0,54.82758620689655,0,540.3456999993068,4000,None,None,0,10,1,1,
urgent,moead-cl,10,0,400.0,292.0,472.0,61.64383561643836,0,561.6215000045486,4000,None,None,0,10,1,1,
urgent,moead-full,10,0,400.0,273.0,462.0,69.23076923076923,0,553.386400002637,4000,None,None,0,10,1,1,
urgent,moead-cl,11,0,400.0,454.0,454.0,0.0,0,563.9644999973825,4000,None,None,0,10,1,1,
urgent,moead-full,11,0,400.0,297.0,465.0,56.56565656565656,0,533.4691999960341,4000,None,None,0,10,1,1,
urgent,moead-cl,12,0,400.0,306.0,467.0,52.614379084967325,0,543.2039000006625,4000,None,None,0,10,1,1,
urgent,moead-full,12,0,400.0,298.0,464.0,55.70469798657718,0,541.1611000017729,4000,None,None,0,10,1,1,
urgent,moead-cl,13,0,400.0,361.0,455.0,26.038781163434905,0,525.7480000000214,4000,None,None,0,10,1,1,
urgent,moead-full,13,0,400.0,286.0,457.0,59.79020979020979,0,532.3157000020728,4000,None,None,0,10,1,1,
urgent,moead-cl,14,0,400.0,278.0,465.0,67.26618705035972,0,539.2216999971424,4000,None,None,0,10,1,1,
urgent,moead-full,14,0,400.0,272.0,467.0,71.69117647058823,0,545.103399999789,4000,None,None,0,10,1,1,
urgent,moead-cl,15,0,400.0,349.0,467.0,33.810888252149,0,534.1778000001796,4000,None,None,0,10,1,1,
urgent,moead-full,15,0,400.0,287.0,463.0,61.32404181184668,0,559.8800000007031,4000,None,None,0,10,1,1,
urgent,moead-cl,16,0,400.0,291.0,540.0,85.56701030927834,0,527.825600001961,4000,None,None,0,10,1,1,
urgent,moead-full,16,0,400.0,301.0,477.0,58.4717607973422,0,527.7114999989863,4000,None,None,0,10,1,1,
urgent,moead-cl,17,0,400.0,380.0,462.0,21.578947368421055,0,546.8216999943252,4000,None,None,0,10,1,1,
urgent,moead-full,17,0,400.0,287.0,503.0,75.26132404181185,0,548.9028999945731,4000,None,None,0,10,1,1,
urgent,moead-cl,18,0,400.0,309.0,459.0,48.54368932038835,0,532.703600001696,4000,None,None,0,10,1,1,
urgent,moead-full,18,0,400.0,298.0,514.0,72.48322147651007,0,543.6862999995355,4000,None,None,0,10,1,1,
urgent,moead-cl,19,0,400.0,345.0,461.0,33.6231884057971,0,545.4584999970393,4000,None,None,0,10,1,1,
urgent,moead-full,19,0,400.0,268.0,456.0,70.1492537313433,0,532.3871000000509,4000,None,None,0,10,1,1,
urgent,moead-cl,20,0,400.0,293.0,477.0,62.79863481228669,0,532.0397999967099,4000,None,None,0,10,1,1,
urgent,moead-full,20,0,400.0,276.0,455.0,64.85507246376811,0,561.0289000032935,4000,None,None,0,10,1,1,
urgent,moead-cl,21,0,400.0,284.0,481.0,69.36619718309859,0,545.6694000022253,4000,None,None,0,10,1,1,
urgent,moead-full,21,0,400.0,295.0,476.0,61.35593220338983,0,542.6885999986553,4000,None,None,0,10,1,1,
urgent,moead-cl,22,0,400.0,287.0,485.0,68.98954703832753,0,542.1480000004522,4000,None,None,0,10,1,1,
urgent,moead-full,22,0,400.0,290.0,470.0,62.06896551724138,0,535.617599998659,4000,None,None,0,10,1,1,
urgent,moead-cl,23,0,400.0,362.0,475.0,31.215469613259668,0,528.4917000026326,4000,None,None,0,10,1,1,
urgent,moead-full,23,0,400.0,291.0,475.0,63.230240549828174,0,543.9030999987153,4000,None,None,0,10,1,1,
urgent,moead-cl,24,0,400.0,312.0,457.0,46.47435897435898,0,556.7226999992272,4000,None,None,0,10,1,1,
urgent,moead-full,24,0,400.0,282.0,514.0,82.26950354609929,0,535.257499999716,4000,None,None,0,10,1,1,
urgent,moead-cl,25,0,400.0,372.0,476.0,27.956989247311824,0,556.9097000043257,4000,None,None,0,10,1,1,
urgent,moead-full,25,0,400.0,278.0,476.0,71.22302158273382,0,535.2579999962472,4000,None,None,0,10,1,1,
urgent,moead-cl,26,0,400.0,324.0,462.0,42.592592592592595,0,525.1226000036695,4000,None,None,0,10,1,1,
urgent,moead-full,26,0,400.0,271.0,488.0,80.07380073800738,0,534.402899997076,4000,None,None,0,10,1,1,
urgent,moead-cl,27,0,400.0,296.0,479.0,61.82432432432432,0,553.6807000025874,4000,None,None,0,10,1,1,
urgent,moead-full,27,0,400.0,286.0,477.0,66.78321678321679,0,527.348700001312,4000,None,None,0,10,1,1,
urgent,moead-cl,28,0,400.0,412.0,477.0,15.776699029126215,0,540.8218000011402,4000,None,None,0,10,1,1,
urgent,moead-full,28,0,400.0,308.0,477.0,54.87012987012987,0,547.3866000029375,4000,None,None,0,10,1,1,
urgent,moead-cl,29,0,400.0,369.0,463.0,25.474254742547426,0,535.1283999989391,4000,None,None,0,10,1,1,
urgent,moead-full,29,0,400.0,289.0,474.0,64.01384083044984,0,529.4855000029202,4000,None,None,0,10,1,1,
urgent,moead-cl,30,0,400.0,353.0,469.0,32.86118980169972,0,541.8208999981289,4000,None,None,0,10,1,1,
urgent,moead-full,30,0,400.0,263.0,470.0,78.70722433460075,0,543.6387000008835,4000,None,None,0,10,1,1,
urgent,moead-cl,1,1,413.15143325707925,337.0,483.0,43.32344213649852,0,535.6117999981507,4000,None,None,0,10,1,1,
urgent,moead-full,1,1,413.15143325707925,290.0,483.0,66.55172413793103,0,555.6915999986813,4000,None,None,0,10,1,1,
urgent,moead-cl,2,1,413.15143325707925,307.0,481.0,56.67752442996743,0,538.022099994123,4000,None,None,0,10,1,1,
urgent,moead-full,2,1,413.15143325707925,312.0,486.0,55.769230769230774,0,533.201199999894,4000,None,None,0,10,1,1,
urgent,moead-cl,3,1,413.15143325707925,303.0,505.0,66.66666666666666,0,548.1639999998151,4000,None,None,0,10,1,1,
urgent,moead-full,3,1,413.15143325707925,290.0,505.0,74.13793103448276,0,550.1739000028465,4000,None,None,0,10,1,1,
urgent,moead-cl,4,1,413.15143325707925,299.0,498.0,66.5551839464883,0,532.6510000013513,4000,None,None,0,10,1,1,
urgent,moead-full,4,1,413.15143325707925,311.0,450.0,44.69453376205787,0,553.6579000035999,4000,None,None,0,10,1,1,
urgent,moead-cl,5,1,413.15143325707925,321.0,481.0,49.84423676012461,0,534.926300002553,4000,None,None,0,10,1,1,
urgent,moead-full,5,1,413.15143325707925,312.0,518.0,66.02564102564102,0,530.9849999975995,4000,None,None,0,10,1,1,
urgent,moead-cl,6,1,413.15143325707925,352.0,488.0,38.63636363636363,0,531.8618999954197,4000,None,None,0,10,1,1,
urgent,moead-full,6,1,413.15143325707925,283.0,488.0,72.43816254416961,0,561.5679999973509,4000,None,None,0,10,1,1,
urgent,moead-cl,7,1,413.15143325707925,305.0,467.0,53.11475409836065,0,531.2950000006822,4000,None,None,0,10,1,1,
urgent,moead-full,7,1,413.15143325707925,276.0,476.0,72.46376811594203,0,547.7657999945222,4000,None,None,0,10,1,1,
urgent,moead-cl,8,1,413.15143325707925,347.0,494.0,42.363112391930834,0,538.1163999991259,4000,None,None,0,10,1,1,
urgent,moead-full,8,1,413.15143325707925,292.0,496.0,69.86301369863014,0,527.5793999971938,4000,None,None,0,10,1,1,
