seed,algo,row,f1,f2,f3,f4,knee
2,NSGA-II-3obj,16,310.33333333333337,2179.0581365313374,1282.5,0.0,0
2,NSGA-II-3obj,17,310.33333333333337,2141.2574605504174,1302.8333333333335,0.0,0
2,NSGA-II-3obj,18,293.0,2153.9202794364287,1307.3333333333335,0.0,0
2,NSGA-II-3obj,19,285.6666666666667,2151.7888735199685,1316.6666666666667,0.0,0
2,NSGA-II-3obj,20,301.3333333333333,2156.4643274770665,1296.3333333333335,0.0,0
2,NSGA-II-3obj,21,293.0,2153.9202794364287,1307.3333333333335,0.0,0
2,NSGA-II-3obj,22,310.33333333333337,2141.2574605504174,1302.8333333333335,0.0,0
2,NSGA-II-3obj,23,295.0,2162.6490414634204,1295.3333333333335,0.0,0
2,NSGA-II-3obj,24,310.33333333333337,2141.2574605504174,1302.8333333333335,0.0,0
2,NSGA-II-3obj,25,276.33333333333337,2166.3129673893463,1283.0000000000002,0.0,0
2,NSGA-II-3obj,26,302.3333333333333,2333.5209653265,1267.3333333333333,0.0,0
2,NSGA-II-3obj,27,310.33333333333337,2141.2574605504174,1302.8333333333335,0.0,0
2,NSGA-II-3obj,28,296.0,2154.2535386956883,1307.0000000000002,0.0,0
2,NSGA-II-3obj,29,291.6666666666667,2148.4251930870023,1315.1666666666667,0.0,0
2,NSGA-II-3obj,30,310.33333333333337,2147.2325763648555,1302.0,0.0,0
2,NSGA-II-3obj,31,293.0,2153.9202794364287,1307.3333333333335,0.0,0
2,NSGA-II-3obj,32,282.0,2225.4281817711003,1269.3333333333335,0.0,0
2,NSGA-II-3obj,33,296.0,2192.901503279587,1282.8333333333335,0.0,0
2,NSGA-II-3obj,34,293.0,2140.587538695688,1310.0000000000002,0.0,0
2,NSGA-II-3obj,35,293.0,2140.587538695688,1310.0000000000002,0.0,0
2,NSGA-II-3obj,36,276.33333333333337,2195.6205419167927,1275.9999999999998,0.0,0
2,NSGA-II-3obj,37,295.0,2162.6490414634204,1295.3333333333335,0.0,0
2,NSGA-II-3obj,38,310.33333333333337,2141.2574605504174,1302.8333333333335,0.0,0
2,NSGA-II-3obj,39,293.0,2140.587538695688,1310.0000000000002,0.0,0
2,NSGA-II-3obj,40,285.6666666666667,2146.7919475940425,1330.5000000000002,0.0,0
2,NSGA-II-3obj,41,295.0,2128.8552214290903,1313.3333333333333,0.0,0
2,NSGA-II-3obj,42,310.33333333333337,2147.2325763648555,1302.0,0.0,0
2,NSGA-II-3obj,43,296.0,2192.901503279587,1282.8333333333335,0.0,0
2,NSGA-II-3obj,44,285.66666666666663,2146.9098915481304,1321.0,0.0,0
2,NSGA-II-3obj,45,301.3333333333333,2156.4643274770665,1296.3333333333335,0.0,0
2,NSGA-II-3obj,46,293.0,2162.4081784847135,1303.166666666667,0.0,0
2,NSGA-II-3obj,47,301.3333333333333,2156.4643274770665,1296.3333333333335,0.0,0
2,NSGA-II-3obj,48,297.00000000000006,2128.8122022876723,1304.8333333333335,0.0,0
2,NSGA-II-3obj,49,305.3333333333333,2107.5709689327878,1304.0000000000002,0.0,0
2,NSGA-II-3obj,50,310.33333333333337,2154.061432827634,1297.3333333333333,0.0,0
2,NSGA-II-3obj,51,299.0,2149.0436969224484,1303.666666666667,0.0,0
2,NSGA-II-3obj,52,296.33333333333337,2157.784997752991,1298.6666666666667,0.0,0
2,NSGA-II-3obj,53,293.0,2140.587538695688,1310.0000000000002,0.0,0
2,NSGA-II-3obj,54,305.3333333333333,2102.395825164474,1318.0000000000002,0.0,0
2,NSGA-II-3obj,55,276.33333333333337,2163.6480785004574,1291.0000000000002,0.0,0
2,NSGA-II-3obj,56,301.3333333333333,2156.4643274770665,1296.3333333333335,0.0,0
2,NSGA-II-3obj,57,276.33333333333337,2195.6205419167927,1275.9999999999998,0.0,0
2,NSGA-III,0,341.0,2407.8156564131577,1269.8333333333335,0.0,0
2,NSGA-III,1,290.0,2122.390062699859,1301.1666666666665,0.0,0
2,NSGA-III,2,293.0,2106.1857762285526,1307.8333333333335,0.0,0
2,NSGA-III,3,351.6666666666667,2416.9778361955405,1268.6666666666667,0.0,1
2,NSGA-III,4,291.0,2157.174550068095,1300.6666666666665,0.0,0
2,NSGA-III,5,291.0,2160.4572996838797,1298.4999999999998,0.0,0
2,NSGA-III,6,291.0,2130.7272600378665,1300.8333333333333,0.0,0
2,NSGA-III,7,317.3333333333333,2082.855588262425,1275.1666666666665,0.0,0
2,NSGA-III,8,367.0,2240.9283768243345,1266.3333333333333,0.0,0
2,NSGA-III,9,297.33333333333337,2159.2749055407917,1272.4999999999998,0.0,0
2,NSGA-III,10,292.3333333333333,2068.937390660044,1309.3333333333335,0.0,0
2,NSGA-III,11,341.0,2407.8156564131577,1269.8333333333335,0.0,0
2,NSGA-III,12,293.0,2106.1857762285526,1307.8333333333335,0.0,0
2,NSGA-III,13,299.6666666666667,2059.3463288474436,1281.8333333333337,0.0,0
2,NSGA-III,14,295.0,2115.0039166989045,1300.1666666666667,0.0,0
2,NSGA-III,15,299.6666666666667,2026.6077869957212,1308.0000000000002,0.0,0
2,NSGA-III,16,299.6666666666667,2026.6077869957212,1308.0000000000002,0.0,0
2,NSGA-III,17,351.6666666666667,2416.9778361955405,1268.6666666666667,0.0,0
2,NSGA-III,18,341.0,2407.8156564131577,1269.8333333333335,0.0,0
2,NSGA-III,19,290.0,2112.101921453018,1306.0,0.0,0
2,NSGA-III,20,299.6666666666667,2026.6077869957212,1308.0000000000002,0.0,0
2,NSGA-III,21,357.66666666666663,2316.28749699327,1269.8333333333335,0.0,0
2,NSGA-III,22,299.6666666666667,1988.2525057235366,1308.6666666666667,0.0,0
2,NSGA-III,23,308.0,2141.3159084266586,1278.3333333333335,0.0,0
2,NSGA-III,24,299.6666666666667,2028.480250384474,1304.5000000000002,0.0,0
2,NSGA-III,25,297.33333333333337,2159.2749055407917,1272.4999999999998,0.0,0
2,NSGA-III,26,367.0,2240.9283768243345,1266.3333333333333,0.0,0
2,NSGA-III,27,293.0,2106.1857762285526,1307.8333333333335,0.0,0
2,NSGA-III,28,341.0,2407.8156564131577,1269.8333333333335,0.0,0
2,NSGA-III,29,291.0,2160.4572996838797,1298.4999999999998,0.0,0
2,NSGA-III,30,279.3333333333333,2162.8883928775213,1283.3333333333335,0.0,0
2,NSGA-III,31,297.33333333333337,2236.479226161237,1272.3333333333335,0.0,0
2,NSGA-III,32,293.0,2106.1857762285526,1307.8333333333335,0.0,0
2,NSGA-III,33,293.0,2106.1857762285526,1307.8333333333335,0.0,0
2,NSGA-III,34,297.33333333333337,2091.6581113140464,1299.8333333333337,0.0,0
2,NSGA-III,35,292.3333333333333,2070.852846345301,1308.666666666667,0.0,0
2,NSGA-III,36,293.0,2116.4739174753936,1303.0,0.0,0
2,NSGA-III,37,351.6666666666667,2390.9311363753104,1271.6666666666667,0.0,0
2,NSGA-III,38,412.6666666666667,2301.218657752698,1264.5,0.0,0
2,NSGA-III,39,293.0,2117.303182263713,1301.1666666666665,0.0,0
2,NSGA-III,40,382.33333333333337,2271.8669034474165,1265.666666666667,0.0,0
2,NSGA-III,41,290.0,2122.390062699859,1301.1666666666665,0.0,0
2,NSGA-III,42,297.33333333333337,2149.324588795139,1278.1666666666667,0.0,0
2,NSGA-III,43,291.0,2160.4572996838797,1298.4999999999998,0.0,0
2,NSGA-III,44,297.33333333333337,2159.2749055407917,1272.4999999999998,0.0,0
2,MOEA/D,0,273.6666666666667,2042.2221004439482,1293.8333333333335,0.0,0
2,MOEA/D,1,282.3333333333333,2060.107346536521,1287.5,0.0,0
2,MOEA/D,2,287.0,1987.3896450184134,1323.1666666666667,0.0,0
2,MOEA/D,3,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,4,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,5,283.6666666666667,1993.3059630216849,1322.8333333333333,0.0,0
2,MOEA/D,6,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,7,282.3333333333333,2013.722631435018,1307.1666666666667,0.0,0
2,MOEA/D,8,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,9,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,10,288.66666666666663,2010.4746951200866,1303.0,0.0,0
2,MOEA/D,11,275.0,2019.1883360754491,1308.3333333333333,0.0,1
2,MOEA/D,12,287.0,1987.3896450184134,1323.1666666666667,0.0,0
2,MOEA/D,13,296.0,2024.2213967402445,1290.6666666666667,0.0,0
2,MOEA/D,14,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,15,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,16,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,17,280.0,2008.240743899566,1318.6666666666667,0.0,0
2,MOEA/D,18,275.0,2047.7753094994841,1293.3333333333335,0.0,0
2,MOEA/D,20,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,21,280.0,2008.240743899566,1318.6666666666667,0.0,0
2,MOEA/D,22,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,23,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,24,275.0,2019.1883360754491,1308.3333333333333,0.0,0
2,MOEA/D,25,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,26,288.66666666666663,2010.4746951200866,1303.0,0.0,0
2,MOEA/D,27,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,28,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,29,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,30,287.0,1987.3896450184134,1323.1666666666667,0.0,0
2,MOEA/D,31,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,32,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,34,287.0,1987.3896450184134,1323.1666666666667,0.0,0
2,MOEA/D,35,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,36,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,37,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,38,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,39,282.3333333333333,2060.107346536521,1287.5,0.0,0
2,MOEA/D,40,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,41,287.0,1987.3896450184134,1323.1666666666667,0.0,0
2,MOEA/D,42,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,43,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,44,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,45,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,46,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,47,287.0,1987.3896450184134,1323.1666666666667,0.0,0
2,MOEA/D,48,273.6666666666667,2042.2221004439482,1293.8333333333335,0.0,0
2,MOEA/D,49,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,50,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,51,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,54,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,55,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,56,281.6666666666667,2058.1077909809655,1289.4999999999998,0.0,0
2,MOEA/D,57,275.0,2019.1883360754491,1308.3333333333333,0.0,0
2,MOEA/D,58,275.0,2047.7753094994841,1293.3333333333335,0.0,0
2,MOEA/D,59,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,60,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,61,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,62,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,63,282.3333333333333,2060.107346536521,1287.5,0.0,0
2,MOEA/D,64,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,65,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,66,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,67,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,68,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,69,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,70,295.6666666666667,1988.2543135192989,1316.3333333333333,0.0,0
2,MOEA/D,71,282.3333333333333,2060.107346536521,1287.5,0.0,0
2,MOEA/D,72,296.0,2024.2213967402445,1290.6666666666667,0.0,0
2,MOEA/D,73,282.3333333333333,2060.107346536521,1287.5,0.0,0
2,MOEA/D,74,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,75,295.6666666666667,1980.056237778388,1327.0,0.0,0
2,MOEA/D,76,275.0,2047.7753094994841,1293.3333333333335,0.0,0
2,MOEA/D,77,282.3333333333333,2060.107346536521,1287.5,0.0,0
2,MOEA/D,79,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,80,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,81,280.0,2008.240743899566,1318.6666666666667,0.0,0
2,MOEA/D,82,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,83,288.66666666666663,2011.5553967402443,1293.6666666666667,0.0,0
2,MOEA/D,84,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,85,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,87,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,88,296.0,2024.2213967402445,1290.6666666666667,0.0,0
2,MOEA/D,89,288.66666666666663,2010.4746951200866,1303.0,0.0,0
2,MOEA/D,90,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,92,287.0,1995.5877207593244,1312.5,0.0,0
2,MOEA/D,93,282.3333333333333,2013.722631435018,1307.1666666666667,0.0,0
2,MOEA/D,94,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,95,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,96,283.6666666666667,1993.3059630216849,1322.8333333333333,0.0,0
2,MOEA/D,97,287.0,2011.2221374809853,1293.9999999999998,0.0,0
2,MOEA/D,98,282.3333333333333,2002.7750392591347,1317.5000000000002,0.0,0
2,MOEA/D,99,275.0,2019.1883360754491,1308.3333333333333,0.0,0
2,GA-SA,0,316.3333333333333,2178.480089019311,1259.5,0.0,1
2,A*-GA,0,301.0,2270.96920841056,1368.9999999999998,0.0,1
2,A*-GA,1,301.0,2188.9935524046837,1377.333333333333,0.0,0
2,A*-GA,2,301.0,2204.7224451453208,1377.6666666666665,0.0,0
2,LWC,0,277.6666666666667,2162.7123014424656,1297.8333333333333,0.0,0
2,LWC,1,281.0,2146.510313336279,1311.3333333333333,0.0,0
2,LWC,2,317.6666666666667,2241.961409306732,1274.5,0.0,0
2,LWC,3,276.0,2173.3627240997803,1279.5,0.0,0
2,LWC,4,393.0,2275.1344233957443,1272.0,0.0,1
2,LWC,5,283.0,2117.3863420360735,1292.6666666666667,0.0,0
2,LWC,6,319.66666666666663,2226.975292822022,1276.0,0.0,0
2,LWC,7,298.3333333333333,2238.2395195440204,1278.5000000000002,0.0,0
2,LWC,8,299.3333333333333,2266.116415044403,1273.3333333333335,0.0,0
2,LWC,9,309.3333333333333,2090.1356252677333,1317.3333333333333,0.0,0
2,LWC,10,283.0,2119.385897591629,1290.6666666666667,0.0,0
2,LWC,11,298.3333333333333,2238.852643821817,1277.5000000000002,0.0,0
2,LWC,12,309.3333333333333,2090.1356252677333,1317.3333333333333,0.0,0
2,LWC,13,283.0,2091.3122938721817,1301.1666666666665,0.0,0
2,LWC,14,283.0,2117.3863420360735,1292.6666666666667,0.0,0
2,LWC,15,299.3333333333333,2266.116415044403,1273.3333333333335,0.0,0
2,LWC,16,303.0,2176.4758113405405,1278.3333333333333,0.0,0
2,LWC,17,289.0,2115.978211119653,1298.1666666666667,0.0,0
2,LWC,18,276.3333333333333,2157.0707933915733,1305.3333333333335,0.0,0
2,LWC,19,309.3333333333333,2105.117446823221,1296.3333333333333,0.0,0
2,LWC,20,319.0,2157.3854531471843,1288.6666666666665,0.0,0
2,LWC,21,296.66666666666663,2109.0134121872943,1292.5,0.0,0
2,LWC,22,309.3333333333333,2090.1356252677333,1317.3333333333333,0.0,0
2,LWC,23,299.3333333333333,2266.116415044403,1273.3333333333335,0.0,0
2,LWC,24,276.0,2173.3627240997803,1279.5,0.0,0
2,LWC,25,321.3333333333333,2197.0290203960767,1277.8333333333333,0.0,0
2,LWC,26,288.3333333333333,2148.0948309008563,1289.3333333333335,0.0,0
2,LWC,27,283.0,2117.3863420360735,1292.6666666666667,0.0,0
2,LWC,28,301.6666666666667,2183.6344840419097,1279.0000000000002,0.0,0
2,LWC,29,309.3333333333333,2090.1356252677333,1317.3333333333333,0.0,0
2,LWC,30,281.0,2146.510313336279,1311.3333333333333,0.0,0
3,AW-NSGA-II,0,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,1,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,2,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,AW-NSGA-II,3,289.6666666666667,2230.644051811796,1350.5000000000002,0.0,0
3,AW-NSGA-II,4,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,5,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,AW-NSGA-II,6,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,7,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,AW-NSGA-II,8,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,9,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,10,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,11,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,12,289.0,2235.276071558627,1350.8333333333333,0.0,0
3,AW-NSGA-II,13,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,14,289.6666666666667,2169.4814786949146,1356.5,0.0,0
3,AW-NSGA-II,15,349.3333333333333,2100.071299499043,1341.666666666667,0.0,0
3,AW-NSGA-II,16,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,17,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,18,290.3333333333333,2139.3164786949146,1364.0,0.0,0
3,AW-NSGA-II,19,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,AW-NSGA-II,20,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,21,303.0,2101.3339593757846,1389.3333333333333,0.0,1
3,AW-NSGA-II,22,290.3333333333333,2138.6499601763962,1364.6666666666665,0.0,0
3,AW-NSGA-II,23,290.3333333333333,2117.6574242086435,1372.6666666666665,0.0,0
3,AW-NSGA-II,24,293.6666666666667,2151.66821157729,1349.3333333333335,0.0,0
3,AW-NSGA-II,25,293.6666666666667,2132.8517124080086,1350.0000000000002,0.0,0
3,AW-NSGA-II,26,289.6666666666667,2149.004405995336,1377.3333333333333,0.0,0
3,AW-NSGA-II,27,289.6666666666667,2158.649737954174,1363.6666666666665,0.0,0
3,AW-NSGA-II,28,289.6666666666667,2181.144718478463,1353.5,0.0,0
3,AW-NSGA-II,29,316.66666666666663,2113.6759143738172,1349.8333333333335,0.0,0
3,AW-NSGA-II,30,295.6666666666667,2126.2896743274337,1336.8333333333337,0.0,0
3,AW-NSGA-II,31,295.6666666666667,2113.252676010432,1368.8333333333335,0.0,0
3,AW-NSGA-II,32,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,AW-NSGA-II,33,291.0,2105.331292709118,1377.3333333333333,0.0,0
3,AW-NSGA-II,34,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,35,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,36,289.6666666666667,2157.8174046208405,1368.1666666666665,0.0,0
3,AW-NSGA-II,37,341.66666666666663,2202.67025280339,1336.666666666667,0.0,0
3,AW-NSGA-II,38,290.3333333333333,2137.316923139359,1365.9999999999998,0.0,0
3,AW-NSGA-II,39,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,40,294.33333333333337,2117.698319756698,1337.0000000000002,0.0,0
3,AW-NSGA-II,41,308.0,2116.9178190623406,1349.6666666666667,0.0,0
3,AW-NSGA-II,42,329.33333333333337,2211.529944366222,1335.6666666666667,0.0,0
3,AW-NSGA-II,43,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,44,290.3333333333333,2133.6510712875074,1369.6666666666665,0.0,0
3,AW-NSGA-II,45,307.3333333333333,2067.0457435644216,1352.166666666667,0.0,0
3,NSGA-II-2obj,0,308.0,2075.854823827343,1390.3333333333333,0.0,0
3,NSGA-II-2obj,1,304.3333333333333,2086.600083086602,1369.0000000000002,0.0,0
3,NSGA-II-2obj,2,327.33333333333337,2065.188638642158,1392.5,0.0,0
3,NSGA-II-2obj,3,334.0,2057.7686756791945,1377.6666666666665,0.0,1
3,NSGA-II-2obj,4,304.3333333333333,2086.600083086602,1369.0000000000002,0.0,0
3,NSGA-II-2obj,5,301.6666666666667,2124.579017765031,1384.9999999999998,0.0,0
3,NSGA-II-3obj,0,306.3333333333333,2059.2188126402575,1365.5,0.0,0
3,NSGA-II-3obj,1,293.66666666666663,2199.93849114731,1355.5,0.0,0
3,NSGA-II-3obj,2,293.66666666666663,2199.93849114731,1355.5,0.0,0
3,NSGA-II-3obj,3,299.6666666666667,2103.3083975214713,1361.8333333333337,0.0,0
3,NSGA-II-3obj,4,317.0,2052.552886714331,1368.8333333333335,0.0,0
3,NSGA-II-3obj,5,301.0,2082.551553380998,1362.8333333333333,0.0,0
3,NSGA-II-3obj,6,305.0,2156.6925326738956,1345.0000000000002,0.0,0
3,NSGA-II-3obj,7,306.3333333333333,2070.2178496772945,1361.1666666666667,0.0,0
3,NSGA-II-3obj,8,297.0,2149.943494694792,1356.8333333333333,0.0,0
3,NSGA-II-3obj,9,326.3333333333333,2105.6432938311386,1351.6666666666665,0.0,0
3,NSGA-II-3obj,10,319.99999999999994,2150.543497011354,1341.9999999999998,0.0,0
3,NSGA-II-3obj,11,342.6666666666667,2127.789060135185,1350.8333333333333,0.0,0
3,NSGA-II-3obj,12,306.3333333333333,2051.55340523285,1371.166666666667,0.0,0
3,NSGA-II-3obj,13,293.3333333333333,2154.740190180498,1357.1666666666665,0.0,0
3,NSGA-II-3obj,14,293.3333333333333,2154.740190180498,1357.1666666666665,0.0,0
3,NSGA-II-3obj,15,306.3333333333333,2048.8868867143315,1371.8333333333333,0.0,0
3,NSGA-II-3obj,16,306.3333333333333,2048.8868867143315,1371.8333333333333,0.0,0
3,NSGA-II-3obj,17,299.0,2098.8094715955453,1366.6666666666667,0.0,0
3,NSGA-II-3obj,18,293.3333333333333,2154.740190180498,1357.1666666666665,0.0,0
3,NSGA-II-3obj,19,293.3333333333333,2154.740190180498,1357.1666666666665,0.0,0
3,NSGA-II-3obj,20,306.3333333333333,2048.8868867143315,1371.8333333333333,0.0,0
3,NSGA-II-3obj,21,331.3333333333333,2221.9316806257143,1336.3333333333333,0.0,0
3,NSGA-II-3obj,22,305.0,2156.6925326738956,1345.0000000000002,0.0,0
3,NSGA-II-3obj,23,333.0,2026.8058496772946,1382.1666666666665,0.0,0
3,NSGA-II-3obj,24,302.0,2076.0223143249805,1355.6666666666667,0.0,1
3,NSGA-II-3obj,25,342.6666666666667,2127.789060135185,1350.8333333333333,0.0,0
3,NSGA-II-3obj,26,319.99999999999994,2150.543497011354,1341.9999999999998,0.0,0
3,NSGA-II-3obj,27,301.99999999999994,2138.3671263874007,1347.9999999999998,0.0,0
3,NSGA-II-3obj,28,326.3333333333333,2105.6432938311386,1351.6666666666665,0.0,0
3,NSGA-II-3obj,29,297.0,2149.943494694792,1356.8333333333333,0.0,0
3,NSGA-II-3obj,30,319.99999999999994,2130.711904418761,1349.8333333333333,0.0,0
3,NSGA-II-3obj,31,299.6666666666667,2081.976249373323,1367.1666666666667,0.0,0
3,NSGA-II-3obj,32,358.6666666666667,2128.122319394444,1350.5,0.0,0
3,NSGA-II-3obj,33,302.0,2107.022240250906,1355.3333333333333,0.0,0
3,NSGA-II-3obj,34,323.3333333333333,2125.5694796413586,1351.8333333333333,0.0,0
3,NSGA-II-3obj,35,306.3333333333333,2048.8868867143315,1371.8333333333333,0.0,0
3,NSGA-II-3obj,36,301.99999999999994,2138.3671263874007,1347.9999999999998,0.0,0
3,NSGA-II-3obj,37,301.0,2050.720183010628,1371.6666666666665,0.0,0
3,NSGA-II-3obj,38,306.3333333333333,2070.2178496772945,1361.1666666666667,0.0,0
3,NSGA-II-3obj,39,302.0,2076.0223143249805,1355.6666666666667,0.0,0
3,NSGA-II-3obj,40,297.0,2154.107828028126,1346.3333333333333,0.0,0
3,NSGA-II-3obj,41,302.0,2076.0223143249805,1355.6666666666667,0.0,0
3,NSGA-II-3obj,42,340.6666666666667,2065.1807490472747,1362.4999999999998,0.0,0
3,NSGA-II-3obj,43,291.66666666666663,2140.6266897648143,1370.1666666666665,0.0,0
3,NSGA-II-3obj,44,290.3333333333333,2101.886553380998,1370.3333333333335,0.0,0
3,NSGA-II-3obj,45,293.3333333333333,2154.4069309212387,1357.5,0.0,0
3,NSGA-II-3obj,46,291.66666666666663,2140.6266897648143,1370.1666666666665,0.0,0
3,NSGA-II-3obj,47,293.6666666666667,2091.746368862286,1380.3333333333333,0.0,0
